0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002653339475763694e+01,7.761111111111111960e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.812249515971656288e-01,1.076755514606020370e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300618184236650210e-01,4.892722135412432838e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.321425833272101284e-03,2.564334592133288293e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.348272152743703600e+00,5.821850050703284651e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.209214229404597440e-01,2.563352822074822512e-01,2.741207962445770807e-01,2.659352446900515421e+00
1.276718351065974921e-01,1.090543335805090885e-01,2.741207962445770807e-01,2.659352446900515421e+00
3.570620449586271727e-02,2.393977684277742712e-02,2.741207962445770807e-01,2.659352446900515421e+00
1.289907790788064556e-04,1.356405122022834309e-04,2.437017355231747118e+01,2.364245309207465766e+02
4.057328563174416084e-05,4.964665948307912715e-05,1.106438518556876183e+01,1.073399035016636134e+02
2.241926232914537565e+01,1.552224482002461947e+01,1.856023318268039901e+01,1.800600399736424890e+02
4.740491874440856401e-01,5.760699339277017827e-01,6.070008487486769910e-01,5.888751289596540595e+00
3.057834432652996592e-01,2.600371422983113745e-01,9.521147109359432648e+00,9.236835077621616108e+01
2.339551967912599650e+01,1.945895929123255641e+01,5.055109186250758002e-01,4.904158009161325715e+00
5.714763795849947314e+00,3.861946171815226592e+00,5.687303876115228363e+00,5.517474663147898895e+01
6.380152903567615219e-02,5.210364124859534485e-02,5.496261436002884082e+00,5.332136962566686833e+01
1.821037122437289213e+01,1.747206928855814567e+01,6.579129886743801947e-01,6.382669758181314101e+00
2.377124660700460623e+01,2.085404402786510758e+01,5.803266386487013762e+00,5.629974404112748942e+01
1.374482367483606637e+01,1.664821295652870248e+01,1.191102702657562240e+00,1.155535052508760074e+01
6.005866908897599110e+00,7.484997173304657636e+00,1.047675780041947835e+00,1.016391017165695310e+01
7.713480385086953994e+00,9.301919234039591089e+00,1.058738162568585661e+00,1.027123064658551499e+01
5.632154929552850575e+00,4.159598977314955093e+00,1.219686697341550996e+00,1.183265497351490758e+01
4.964783474373629102e-01,4.048290242797212279e-01,1.048946878636659807e+00,1.017624159344037338e+01
4.192893896744794802e+01,2.917801012598814836e+01,5.922400759110079349e+00,5.745551291997765020e+01
9.455674868720151949e-01,1.225384147689513981e+00,6.228981027082362010e-01,6.042976732523652750e+00
1.641536840362385874e+01,1.611722804533039266e+01,7.888600566869093944e-01,7.653038188830642241e+00
5.185965303860084141e+00,5.173649109581152317e+00,8.169404562475172105e-01,7.925457065123483247e+00
8.112930543648488424e+00,9.477450018118874553e+00,8.194932198439395243e-01,7.950222417513774786e+00
4.638961924049922914e+00,4.068829655686548641e+00,1.968503936807339261e-01,1.909722222027675720e+00
1.773564708535189638e+01,2.037896615076437712e+01,3.923339481778186366e-01,3.806184205586199187e+00
6.613623112780580016e+00,8.555201427196445607e+00,8.289635491835893877e-01,8.042097765343571680e+00
2.467569197557888927e+01,1.966834157423161500e+01,8.111273492892896453e-01,7.869061853869011358e+00
3.135048108170921388e+00,3.217880257179022152e+00,1.120914968332600958e+00,1.087443201917113633e+01
1.449217430956305819e+01,1.276951485173174206e+01,6.078533969062060116e+00,5.897022190819235021e+01
3.800027206740815622e+00,3.108065312023036597e+00,5.744426798595737793e+00,5.572891831693226550e+01
6.960719421662773243e-01,5.747138408624929973e-01,8.874842102291765622e-01,8.609829456181664398e+00
3.478730353475111059e+01,2.339399921275164118e+01,5.219104705997793303e+00,5.063256440471470654e+01
1.704172407932078304e-01,2.024635229175686391e-01,9.339178872849089874e-01,9.060300614840402389e+00
9.049541756771850576e-02,8.885202905543009011e-02,7.261482389461357823e-01,7.044646456998275852e+00
2.796302827750221306e-02,2.852175067695108396e-02,9.174850028086145581e-01,8.900878811969684890e+00
2.317542043682960795e+01,1.941265750960306136e+01,4.912774731117811600e-01,4.766073819008044055e+00
1.221152999645235226e+01,1.172348832949443320e+01,9.172103443678527590e-01,8.898214243624238406e+00
2.881532812209866634e+01,2.298524610963730908e+01,8.520226690055563434e-01,8.265803254171959935e+00
1.792092499218010460e+01,2.317780513934931363e+01,5.799928792473135530e+00,5.626736474364562923e+01
3.707731108388303909e+01,2.675274403345147078e+01,1.278446201254027859e+00,1.240270377188803508e+01
1.739112061797756326e+01,1.367620331086278007e+01,3.432348647587044166e+00,3.329854903249375297e+01
9.027501352733326101e+00,9.843234009988847788e+00,1.081198003664255669e+00,1.048912229943725904e+01
9.166951810751339025e+00,7.705455330388852886e+00,8.850697774809341833e-01,8.586406105144897438e+00
4.607851179846054634e+01,3.651915412322129839e+01,1.152273324817143063e+00,1.117865163034409015e+01
4.644141213851391115e+00,5.800146257580934162e+00,1.080339039056896322e+00,1.048078914973947384e+01
1.898234577182270044e+01,1.822627433723556578e+01,3.659350910637669152e+00,3.550078626500572199e+01
1.350655306398783040e+01,1.333248826713154500e+01,1.309593631437464323e+00,1.270487710498706768e+01
2.972250921835220083e+01,1.985034178002855043e+01,8.506359640878061734e-01,8.252350290490731766e+00
2.102523400315435964e+01,1.749783563446041867e+01,8.506359640878061734e-01,8.252350290490731766e+00
1.041079371297548306e+01,9.301846299024177256e+00,1.138217352598512555e+01,1.104228917763973641e+02
3.037544624307315200e+00,2.361317157040521586e+00,7.340635441410476858e-01,7.121435910868358476e+00
2.414227015204986415e+01,2.361962074083564289e+01,1.139193070506943073e+00,1.105175499651527460e+01
1.092929612844437770e+01,7.524773972802400124e+00,5.571220439316380890e+00,5.404857606753461141e+01
3.499525366442421959e-01,2.385765538394819529e-01,5.896525560335684091e+00,5.720448755408993691e+01
5.201898986405922160e-03,5.274862743320479774e-03,5.838292244402690123e+00,5.663954350993443398e+01
2.509932221822927523e-03,1.806930085716531523e-03,4.807323707779451727e-01,4.663771680394370733e+00
2.142138663340469407e+01,1.940291141971561473e+01,8.494830029562137952e+00,8.241164966179380258e+01
6.870072501661905306e+00,5.121986997445819867e+00,9.825171416353636333e-01,9.531780881004188188e+00
1.627763994388967461e+01,1.800443866300455298e+01,5.781990411925936435e+00,5.609333753792036958e+01
1.291575200875652385e+01,1.491378981152254823e+01,9.089832483895032844e-01,8.818399986112057221e+00
8.441307487584968072e+00,6.303288472351532334e+00,1.439453602303056190e+00,1.396469918345395556e+01
1.810453401804045370e+01,2.201880570285044314e+01,9.169252700644926479e-01,8.895448626945112736e+00
9.966526325980147760e+00,9.949116357490140672e+00,3.763674710521111688e+00,3.651287201804161953e+01
9.034120645918509496e+00,7.185321029058931330e+00,1.133650465988115030e+00,1.099798403462080998e+01
