325.35617158196254,428.0884934622449,197.4593040389429
265.35617158196254,371.68849346224494,264.65930403894293
232.35617158196254,382.488493462245,261.5093040389429
220.35617158196254,354.8884934622449,248.9093040389429
205.35617158196254,378.888493462245,248.90930403894288
187.35617158196254,340.488493462245,252.05930403894288
166.35617158196254,321.288493462245,252.0593040389429
173.85617158196254,311.688493462245,231.0593040389429
179.85617158196254,296.0884934622449,239.4593040389429
157.35617158196254,323.6884934622449,236.3093040389429
140.85617158196254,282.8884934622449,245.75930403894293
128.85617158196254,303.2884934622449,243.6593040389429
119.85617158196253,288.8884934622449,261.5093040389429
121.35617158196253,282.8884934622449,254.1593040389429
115.35617158196253,285.28849346224496,249.95930403894295
121.35617158196253,302.08849346224497,241.5593040389429
124.35617158196253,315.2884934622449,251.0093040389429
121.35617158196253,284.08849346224497,243.65930403894293
121.35617158196253,293.68849346224494,241.55930403894288
118.35617158196253,303.28849346224496,251.0093040389429
118.35617158196253,290.08849346224497,239.45930403894292
118.35617158196253,309.2884934622449,261.5093040389429
122.85617158196253,333.2884934622449,245.7593040389429
116.85617158196253,322.48849346224495,249.9593040389429
113.85617158196253,291.28849346224496,253.10930403894292
118.35617158196253,261.28849346224496,248.90930403894288
113.85617158196253,260.0884934622449,262.55930403894286
116.85617158196253,281.68849346224494,241.55930403894294
112.35617158196253,279.2884934622449,252.0593040389429
107.85617158196253,270.8884934622449,254.15930403894288
116.85617158196253,252.88849346224495,246.80930403894288
118.35617158196253,228.88849346224498,261.5093040389429
116.85617158196253,234.88849346224498,245.7593040389429
116.85617158196253,282.8884934622449,251.00930403894293
116.85617158196253,249.28849346224493,258.3593040389429
121.35617158196253,250.48849346224495,262.5593040389429
121.35617158196253,273.28849346224496,248.9093040389429
113.85617158196253,276.8884934622449,252.0593040389429
113.85617158196253,298.48849346224495,240.5093040389429
109.35617158196253,302.08849346224497,240.50930403894293
109.35617158196253,288.8884934622449,247.85930403894292
110.85617158196253,276.8884934622449,247.85930403894292
109.35617158196253,284.0884934622449,230.0093040389429
109.35617158196253,269.68849346224494,245.7593040389429
109.35617158196253,251.68849346224496,256.2593040389429
107.85617158196253,255.28849346224496,249.9593040389429
107.85617158196253,258.888493462245,249.95930403894292
107.85617158196253,249.28849346224496,244.70930403894283
109.35617158196253,254.08849346224494,242.6093040389429
113.85617158196253,264.8884934622449,248.90930403894288
110.85617158196253,262.48849346224495,245.75930403894287
112.35617158196253,276.8884934622449,258.3593040389429
112.35617158196253,256.48849346224495,251.00930403894287
113.85617158196253,251.68849346224494,248.90930403894288
109.35617158196253,261.2884934622449,249.95930403894295
109.35617158196253,275.68849346224494,243.6593040389429
107.85617158196253,263.6884934622449,257.3093040389429
107.85617158196253,242.08849346224494,241.55930403894286
107.85617158196253,267.28849346224496,247.85930403894287
109.35617158196253,267.2884934622449,243.65930403894288
109.35617158196253,255.28849346224496,259.4093040389429
112.35617158196253,257.688493462245,249.95930403894292
112.35617158196253,267.28849346224496,245.7593040389429
113.85617158196253,275.68849346224494,224.7593040389429
110.85617158196253,279.28849346224496,227.90930403894288
110.85617158196253,262.48849346224495,256.2593040389429
112.35617158196253,255.28849346224493,243.65930403894288
112.35617158196253,257.68849346224494,244.7093040389429
112.35617158196253,258.8884934622449,235.25930403894293
112.35617158196253,285.2884934622449,240.50930403894287
107.85617158196253,275.68849346224494,252.05930403894286
109.35617158196253,248.0884934622449,254.15930403894288
110.85617158196253,274.48849346224495,248.9093040389429
110.85617158196253,269.68849346224494,253.10930403894287
110.85617158196253,234.88849346224495,249.95930403894295
109.35617158196253,257.68849346224494,244.7093040389429
107.85617158196253,248.08849346224494,245.7593040389429
107.85617158196253,246.88849346224495,239.45930403894292
107.85617158196253,236.08849346224494,248.90930403894288
109.35617158196253,252.88849346224498,253.10930403894292
109.35617158196253,251.68849346224494,253.10930403894287
107.85617158196253,238.48849346224495,259.40930403894293
109.35617158196253,227.68849346224494,247.8593040389429
109.35617158196253,255.28849346224496,242.60930403894292
109.35617158196253,240.88849346224495,245.75930403894287
109.35617158196253,239.68849346224494,234.2093040389429
109.35617158196253,240.88849346224495,254.15930403894293
109.35617158196253,244.48849346224495,253.10930403894292
109.35617158196253,227.68849346224494,249.9593040389429
109.35617158196253,240.88849346224495,264.6593040389429
109.35617158196253,261.28849346224496,247.85930403894292
109.35617158196253,250.48849346224497,252.0593040389429
109.35617158196253,237.28849346224496,241.55930403894297
107.85617158196253,239.68849346224494,239.4593040389429
107.85617158196253,269.68849346224494,253.10930403894287
107.85617158196253,263.688493462245,234.2093040389429
107.85617158196253,254.08849346224497,251.00930403894284
110.85617158196253,231.28849346224493,255.20930403894292
110.85617158196253,240.88849346224495,249.95930403894283
109.35617158196253,244.48849346224495,247.8593040389429
