0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.011806981437528066e+02,2.818694444444445253e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.075605733287389285e+03,9.108156456819425557e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.949918786549531433e+03,1.774013212379238666e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.565763690465302034e+03,1.388278465790662267e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.648355708966834754e+03,1.387599894369350295e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.153870708032680341e+03,1.842880810613682797e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.767855545561105373e+03,2.388892005258562676e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.609281953515995156e+03,2.218889697106714721e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.161209300842242101e+03,2.690610061429385496e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.865538182491626230e+03,1.698973305312334787e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.741122822453381104e+03,2.528006183651250922e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.372692107291690718e+03,3.254531246460107923e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.190491103545263741e+03,2.825143452710091879e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.518261634436466011e+03,2.933191050346581960e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.340081243160149825e+03,2.207062460722272590e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.633665654835173882e+03,4.136684687504395697e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.033995927578979718e+03,3.869475639836500704e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.744286188955849866e+03,3.940493632561625873e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.201926043825475972e+03,3.687550062146614891e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.775768789798077705e+03,4.567193810707409284e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.856988607656332988e+03,3.512107673064246228e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.821984082834583205e+03,5.459976379071134943e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.893907478543753314e+03,4.940855046070302706e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.010408322853546906e+03,4.064413949263355789e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.481409142633948250e+03,5.168925067360992216e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.588573256788008621e+03,4.585006472271693383e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.013158961153165819e+03,2.911777078857463948e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.391770144526210061e+03,4.317354438088686948e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.977723228186387132e+03,4.931559063960103231e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.764261358230816768e+03,6.526036634058066738e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.116040078485239974e+03,5.513138784126413157e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.257027356300565771e+03,4.022230120691808679e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.319717101397233819e+03,5.608184105380320034e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.977421221169432101e+03,6.450739371115498216e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.520312053435935013e+03,3.711737723669208663e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.817706438077078928e+03,4.133643576934141493e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.003803266958635959e+03,3.812122618216088995e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.353423816396078109e+03,4.157977384688109851e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.717914443986413971e+03,4.861371229312946525e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.867440930514671891e+03,3.450811599988670423e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.937137041238498568e+03,4.065306535201111728e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.343117935024455619e+03,3.912331841042113410e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.212397553390026587e+03,5.667271273248032230e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.478480137463352548e+03,4.618778459876903071e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.483036398240286417e+03,2.293393090456890604e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.278955263807345546e+03,4.029522991630032720e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.172192786619380968e+03,5.968258371314024771e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.237432614049952463e+03,4.799214569123329056e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.898988961617184032e+03,4.158270604201137758e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.567979066210066321e+03,2.451719629789682585e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.638076358417994925e+03,3.951065530094082078e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.755160020220362640e+03,3.648047957815419068e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.485430550222454258e+03,4.094425999890733237e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.266893275121555689e+03,2.905069521964651358e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.697919762179310055e+03,3.767583727439170161e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.967534401935438382e+03,3.669756663764074347e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.537377982130665259e+03,3.321639284696004324e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.840671035220491376e+03,2.885884518831117020e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.570687548269460422e+03,2.244828828684122527e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.455065479218710607e+03,2.170709352060037872e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.188883687110457686e+03,5.046436532580898529e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.532409733793692794e+03,4.698127963396149426e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.119081307868365002e+03,4.155243696422576249e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.129661960145342164e+03,4.116474213399221298e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.804240383079493768e+03,3.329284295524547815e+03,0.000000000000000000e+00,0.000000000000000000e+00
