0.000000000000000000e+00,0.000000000000000000e+00,1.211261689391511425e+02,0.000000000000000000e+00,-1.211261689391511425e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,9.912616893915114247e+01,8.007402072556011774e+00,2.200000000000000000e+01,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.211261689391511425e+02,2.340000000000000213e+01,-9.772616893915113678e+01,2.340000000000000568e+01,6.533773887897891264e+00,1.800000000000000000e+01,1.031261689391511425e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.340000000000000213e+01,1.211261689391511425e+02,7.540000000000000568e+01,-6.912616893915114247e+01,5.200000000000000000e+01,1.476770857693008665e+01,4.000000000000000000e+01,8.112616893915114247e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.540000000000000568e+01,1.211261689391511283e+02,1.508000000000000114e+02,-4.572616893915112257e+01,7.540000000000000568e+01,2.138054600770353275e+01,5.800000000000000000e+01,6.312616893915112826e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.508000000000000114e+02,1.211261689391511425e+02,1.742000000000000171e+02,-9.772616893915113678e+01,2.340000000000000568e+01,2.711891882217525307e+01,9.000000000000000000e+01,3.112616893915113536e+01,2.613509555159156506e+01,7.200000000000000000e+01,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.742000000000000171e+02,1.211261689391511283e+02,3.041999999999999886e+02,8.873831060848857533e+00,1.300000000000000000e+02,3.777519219723964738e+01,1.000000000000000000e+02,2.112616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.041999999999999886e+02,1.211261689391511283e+02,4.341999999999999886e+02,8.873831060848885954e+00,1.300000000000000000e+02,3.777519219723964738e+01,1.000000000000000000e+02,2.112616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.341999999999999886e+02,1.211261689391511283e+02,5.642000000000000455e+02,8.873831060848942798e+00,1.300000000000000568e+02,3.777519219723964738e+01,1.000000000000000000e+02,2.112616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,5.642000000000000455e+02,1.211261689391511283e+02,6.942000000000000455e+02,8.873831060848829111e+00,1.299999999999999432e+02,3.777519219723964738e+01,1.000000000000000000e+02,2.112616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.942000000000000455e+02,1.211261689391511283e+02,8.293999999999999773e+02,1.407383106084876090e+01,1.351999999999998749e+02,3.922053954119224528e+01,1.040000000000000000e+02,1.712616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.293999999999999773e+02,1.211261689391511283e+02,9.152000000000000455e+02,-3.532616893915110268e+01,8.580000000000002558e+01,2.481364552400947687e+01,9.600000000000000000e+01,2.512616893915113181e+01,1.128028364259858485e+01,3.000000000000000000e+01,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,9.152000000000000455e+02,1.211261689391511283e+02,9.984000000000000909e+02,-3.792616893915112541e+01,8.320000000000000284e+01,2.411943479529686840e+01,6.400000000000000000e+01,5.712616893915112826e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,9.984000000000000909e+02,1.211261689391511283e+02,1.128400000000000091e+03,8.873831060848829111e+00,1.299999999999999432e+02,3.802312941402822588e+01,1.000000000000000000e+02,2.112616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.128400000000000091e+03,1.211261689391511283e+02,1.258400000000000091e+03,8.873831060848942798e+00,1.300000000000000568e+02,3.802312941402822588e+01,1.000000000000000000e+02,2.112616893915113181e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,5.412616893915113536e+01,4.510514078262594495e+01,1.000000000000000000e+00
