0,681.0375,0,1096.0805555555555,0,764.8666666666668,0,912.8888888888889
0,1232.0763888888891,0,2166.9375,0,2153.05,0,2761.7777777777774
0,1152.525,0,2423.7597222222216,0,3243.2333333333336,0,4833.111111111111
0,1039.9888888888884,0,1845.9097222222222,0,4902.1,0,8169.777777777777
0,1424.1638888888892,0,1605.1388888888891,0,3980.7833333333333,0,12095.777777777777
0,1775.3541666666677,0,2102.7319444444443,0,5428.566666666666,0,16186.444444444447
0,1389.2388888888893,0,2689.754166666667,0,4119.849999999999,0,20537.11111111111
0,1660.8777777777775,0,2627.8416666666667,0,6007.183333333333,0,26023.111111111113
0,2010.127777777778,0,2407.708333333333,0,3724.999999999999,0,30330.44444444445
0,2015.9486111111119,0,2854.8541666666674,0,4576.783333333333,0,36001.333333333336
0,2066.3958333333353,0,2854.8541666666674,0,4410.4,0,40727.555555555555
0,2423.406944444445,0,3077.280555555556,0,5294.466666666665,0,45008.88888888889
0,2400.1236111111116,0,3570.2874999999995,0,6081.683333333332,0,46730.66666666668
0,2506.838888888889,0,3616.148611111111,0,8239.7,0,53672.66666666669
0,2582.509722222222,0,3801.8861111111105,0,5624.75,0,53115.11111111114
0,2491.316666666667,0,3357.0333333333338,0,5505.55,0,59459.11111111114
0,2726.09027777778,0,3776.6624999999995,0,4330.933333333333,0,57327.11111111114
0,2673.7027777777785,0,4673.247222222222,0,6588.283333333333,0,61989.77777777781
0,2733.851388888891,0,4056.4152777777776,0,7489.733333333334,0,57720.00000000004
0,2836.686111111111,0,3274.483333333334,0,9749.566666666666,0,58846.6666666667
0,3050.116666666669,0,3978.451388888889,0,9205.716666666667,0,64942.22222222225
0,3329.5166666666673,0,4437.062500000001,0,10944.050000000001,0,60767.7777777778
0,3205.3388888888894,0,4799.365277777778,0,9734.66666666667,0,67178.22222222225
0,3263.5472222222234,0,4638.851388888889,0,6613.116666666669,0,67438.22222222225
0,2984.147222222225,0,4354.512500000003,0,7877.133333333334,0,68934.6666666667
0,3428.4708333333333,0,4991.981944444445,0,10410.133333333337,0,66811.33333333336
0,3797.1236111111134,0,5345.112499999999,0,10012.800000000001,0,67761.77777777781
0,3502.2013888888937,0,5549.194444444443,0,9878.700000000004,0,59713.33333333336
0,3595.3347222222246,0,4345.340277777778,0,11363.733333333335,0,64341.33333333337
0,3641.901388888891,0,5909.204166666668,0,11021.033333333336,0,68013.11111111114
