0.0
63301.10481535745
7629.554282119618
1688.1464851557137
14344.032896606961
24395.782691232584
4709.78225329207
3314.609101998773
3666.131230727135
1681.431011181697
5689.047283154466
36159.02106645743
33080.06178174197
10140.94418469126
7758.757857504628
7084.090999005742
18666.96069933021
16802.176182550313
9585.353649308521
22219.831434195472
29414.233374230513
6291.97394651754
6556.1567218039945
5001.305653060035
77739.2977989182
5609.632346645701
20277.26969067303
39273.607337151945
21797.00072222618
87490.13272744142
64150.200287180014
26466.882549841608
3816.5917072222123
1965.9062032364711
22502.681730606986
4708.497964929264
49739.39791716645
8490.889082180687
5204.652306917677
12833.177012021852
40183.83379086481
12702.047411504056
3348.1496355318
758.5552737734687
0.0
2210584.413342015
10853.675608593012
4067.2639047624934
2953.626501037197
1190.054495015829
1502.824099257475
2015.9845361339887
2120.3219297373707
182.67486533367747
3902.1502881633373
61758.755952656655
17861.703687075784
57871.98234481607
27181.48218221332
2398.563878140003
1732.2533729743802
92.84434469447932
13.221460213398696
104.73336651044184
0.0
