3.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,1.710683334110687959e+00,-9.280004546898684481e+00,1.710683334110687071e+00,4.777321769782916228e-01,1.543764027912831516e+00,9.446923853096540924e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.710683334110687959e+00,1.099068788100937155e+01,1.558333333333333570e+00,-1.114303788178672505e+01,-1.523500007773535003e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+00,1.099068788100937155e+01,1.558333333333333570e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+00,1.099068788100937155e+01,1.558333333333333570e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+00,1.099068788100937155e+01,1.558333333333333570e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+00,1.099068788100937155e+01,1.558333333333333570e+00,-1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099068788100937155e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.085829753277839371e+00,9.048581277315328464e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+00,1.423860753105561727e+01,1.558333333333333570e+00,-1.423860753105561727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423860753105561727e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.783333333333333659e+00,3.152777777777777679e+00,0.000000000000000000e+00
