3.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.240241684573983605e+01,6.950563381182223566e+01,0.000000000000000000e+00,1.817077458785178123e+00,0.000000000000000000e+00,1.892029442486757773e+01,7.132271127060741378e+01,1.467836817620561440e+01,3.704166666666666430e+01,1.536075017907316820e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.817077458785178123e+00,5.240241684573983605e+01,2.459647185189143670e+01,0.000000000000000000e+00,1.293609622419089078e+01,0.000000000000000000e+00,-1.668692622844268669e+01,3.571549061729714936e+01,7.947413186295470666e+00,2.116666666666666785e+01,3.123575017907317175e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.293609622419089078e+01,5.240241684573982894e+01,1.757058967674038641e+01,0.000000000000000000e+00,1.222369773030633766e+00,0.000000000000000000e+00,-4.654555362015970132e+01,5.856863225580127619e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240241684573982894e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.658313646131263752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.222369773030633766e+00,8.040241684573983605e+01,1.526052010616773202e+00,0.000000000000000000e+00,2.050017659527849645e-01,0.000000000000000000e+00,-7.989373284220091875e+01,5.086840035389172954e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.040241684573983605e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.040241684573983605e+01,3.112674077802451933e+01,0.000000000000000000e+00
3.000000000000000000e+00,2.050017659527849645e-01,9.661253609320380065e+01,4.639366603273113299e+01,0.000000000000000000e+00,1.972311329968758642e+01,0.000000000000000000e+00,-3.070075852673787153e+01,6.591177756646592911e+01,1.513755553079229088e+01,3.880555555555555713e+01,5.780698053764823641e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,2.542501968720206662e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.972311329968758642e+01,9.628883792588987944e+01,2.443334331163289619e+01,0.000000000000000000e+00,5.727273314154544437e+00,0.000000000000000000e+00,-8.585133459979002168e+01,1.043750332609985776e+01,2.368121653522625714e-01,1.763888888888888840e+00,9.452494903700099371e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,2.524845705048538846e+01,0.000000000000000000e+00,0.000000000000000000e+00
