3.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,1.010041226664158920e+01,0.000000000000000000e+00,2.438614044461163033e+00,0.000000000000000000e+00,-2.741385349827601203e+01,1.253902631110275223e+01,2.299665075261059233e+00,7.055555555555555358e+00,3.289732425382320713e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.438614044461163033e+00,3.995287980937876426e+01,2.177101601794380059e+00,0.000000000000000000e+00,9.872129765982429195e-01,0.000000000000000000e+00,-3.922717927544730543e+01,7.257005339314588355e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.872129765982429195e-01,3.995287980937876426e+01,1.049885940653368932e+00,0.000000000000000000e+00,2.872890161626636685e-01,0.000000000000000000e+00,-3.960291782916097247e+01,3.499619802177917904e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.872890161626636685e-01,3.995287980937876426e+01,4.007459572664817116e-01,0.000000000000000000e+00,2.012504465167586076e-02,0.000000000000000000e+00,-3.981929782362327330e+01,1.335819857554909618e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.012504465167586076e-02,3.995287980937876426e+01,2.053374283878934420e-02,0.000000000000000000e+00,6.435882759149630719e-03,0.000000000000000000e+00,-3.994603522843250687e+01,6.844580946257394771e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.435882759149630719e-03,3.995287980937876426e+01,7.587861974507949595e-03,0.000000000000000000e+00,1.377308109477664612e-03,0.000000000000000000e+00,-3.995035052205393100e+01,2.529287324833262574e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.995287980937876426e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,8.156116259661144952e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.377308109477664612e-03,1.049528798093787714e+02,1.731681356427284494e-03,0.000000000000000000e+00,2.228538718594748769e-04,0.000000000000000000e+00,-1.049523025822599607e+02,5.772271188106969930e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.049528798093787714e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.495287980937876426e+01,1.196072953418844236e+02,0.000000000000000000e+00
