0.000000000000000000e+00,8.473399999999999636e+03,9.638166666666666060e+02,8.580000000000000000e+03,-8.572166666666662422e+02,1.066000000000003638e+02,2.863154837469288339e+01,8.200000000000000000e+01,8.818166666666666060e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.818166666666666629e+02,4.015138888888889142e+02
0.000000000000000000e+00,8.580000000000000000e+03,9.638166666666666060e+02,8.611200000000000728e+03,-9.326166666666658784e+02,3.120000000000072760e+01,2.544169704489924300e+01,8.000000000000000000e+01,8.838166666666666060e+02,1.756009085872556952e+01,5.600000000000000000e+01,4.820000000000000000e+02,4.818166666666666629e+02,4.015138888888889142e+02
0.000000000000000000e+00,8.611200000000000728e+03,9.638166666666666060e+02,8.741200000000000728e+03,-8.338166666666666060e+02,1.300000000000000000e+02,3.659921703452343422e+01,1.000000000000000000e+02,8.638166666666666060e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.818166666666666629e+02,4.015138888888889142e+02
0.000000000000000000e+00,8.741200000000000728e+03,9.638166666666666060e+02,8.847800000000001091e+03,-8.572166666666662422e+02,1.066000000000003638e+02,3.034689567270194743e+01,8.200000000000000000e+01,8.818166666666666060e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.818166666666666629e+02,4.015138888888889142e+02
0.000000000000000000e+00,8.847800000000001091e+03,9.638166666666666060e+02,8.983000000000000000e+03,-8.286166666666676974e+02,1.351999999999989086e+02,3.885397724064709735e+01,1.040000000000000000e+02,8.598166666666666060e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.818166666666666629e+02,4.015138888888889142e+02
0.000000000000000000e+00,8.983000000000000000e+03,9.638166666666666060e+02,9.157200000000000728e+03,-7.896166666666649689e+02,1.742000000000016371e+02,5.096926369755614417e+01,1.340000000000000000e+02,8.298166666666666060e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.818166666666666629e+02,4.015138888888889142e+02
0.000000000000000000e+00,9.157200000000000728e+03,9.638166666666666060e+02,9.326200000000000728e+03,-7.948166666666656965e+02,1.690000000000009095e+02,5.658665910841292401e+01,1.540000000000000000e+02,8.098166666666666060e+02,8.482184246988291321e+00,2.400000000000000000e+01,4.820000000000000000e+02,4.784707175925926208e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.326200000000000728e+03,9.604707175925925640e+02,9.469200000000000728e+03,-8.174707175925923366e+02,1.430000000000002274e+02,5.012519177915812918e+01,1.500000000000000000e+02,8.104707175925925640e+02,1.547588294520770980e+01,4.000000000000000000e+01,4.820000000000000000e+02,4.751480042759773710e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.469200000000000728e+03,9.571480042759774278e+02,9.622600000000000364e+03,-8.037480042759780190e+02,1.533999999999994088e+02,4.576718166817084921e+01,1.180000000000000000e+02,8.391480042759774278e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.718483653573942433e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.622600000000000364e+03,9.538483653573941865e+02,9.796800000000001091e+03,-7.796483653573941410e+02,1.742000000000000455e+02,5.239311056635985153e+01,1.340000000000000000e+02,8.198483653573941865e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.685716405979678711e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.796800000000001091e+03,9.505716405979678711e+02,9.859200000000000728e+03,-8.881716405979677802e+02,6.240000000000009095e+01,3.074565603489040200e+01,1.120000000000000000e+02,8.385716405979678711e+02,2.538223435591566712e+01,6.400000000000000000e+01,4.820000000000000000e+02,4.653176708715930658e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.859200000000000728e+03,9.473176708715930090e+02,9.976200000000000728e+03,-8.303176708715927816e+02,1.170000000000002274e+02,3.453263217204730040e+01,9.000000000000000000e+01,8.573176708715930090e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.620862981572070680e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.976200000000000728e+03,9.440862981572070112e+02,1.011660000000000036e+04,-8.036862981572066928e+02,1.404000000000003183e+02,4.121602486713847213e+01,1.080000000000000000e+02,8.360862981572070112e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.588773655311154016e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.011660000000000036e+04,9.408773655311154016e+02,1.021280000000000109e+04,-8.446773655311153561e+02,9.620000000000004547e+01,2.793258098972703252e+01,7.600000000000000000e+01,8.648773655311154016e+02,6.796468928896015615e-01,2.000000000000000000e+00,4.820000000000000000e+02,4.556907171593715589e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.021280000000000109e+04,9.376907171593716157e+02,1.031160000000000036e+04,-8.388907171593727981e+02,9.879999999999881766e+01,2.866985696255627403e+01,7.600000000000000000e+01,8.616907171593716157e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.525261982902093223e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.031160000000000036e+04,9.345261982902093223e+02,1.039739999999999964e+04,-8.487261982902109594e+02,8.579999999999836291e+01,2.463199003598668924e+01,6.600000000000000000e+01,8.685261982902093223e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.493836552465272689e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.039739999999999964e+04,9.313836552465272689e+02,1.034800000000000000e+04,-9.807836552465269051e+02,-4.939999999999963620e+01,2.070982896485379499e+01,7.600000000000000000e+01,8.553836552465272689e+02,4.230053489137160483e+01,1.140000000000000000e+02,4.820000000000000000e+02,4.462629354184264230e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.034800000000000000e+04,9.282629354184264230e+02,1.046500000000000000e+04,-8.112629354184264230e+02,1.170000000000000000e+02,3.381031075298191979e+01,9.000000000000000000e+01,8.382629354184264230e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,4.431638872557984996e+02,0.000000000000000000e+00
