1.000000000000000000e+00,0.000000000000000000e+00,7.827755399103271827e+01,4.319999999999999574e+01,-3.507755399103272254e+01,4.319999999999999574e+01,2.168156218920558942e+01,3.600000000000000000e+01,4.227755399103271827e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.627755399103271827e+01
1.000000000000000000e+00,4.319999999999999574e+01,7.827755399103271827e+01,8.639999999999999147e+01,-3.507755399103272254e+01,4.319999999999999574e+01,2.168156218920558942e+01,3.600000000000000000e+01,4.227755399103271827e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.602562653276165605e+01
1.000000000000000000e+00,8.639999999999999147e+01,7.827755399103271827e+01,1.281599999999999966e+02,-3.651755399103271316e+01,4.176000000000000512e+01,2.034042537734675449e+01,3.479999999999999716e+01,4.347755399103272111e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.577544857072859230e+01
1.000000000000000000e+00,1.281599999999999966e+02,7.827755399103271827e+01,1.468799999999999955e+02,-5.955755399103271941e+01,1.871999999999999886e+01,1.472540161112647894e+01,3.479999999999999716e+01,4.347755399103272111e+01,1.123004753244054932e+01,1.919999999999999929e+01,4.200000000000000000e+01,3.552700795565409209e+01
1.000000000000000000e+00,1.468799999999999955e+02,7.827755399103271827e+01,2.059199999999999875e+02,-1.923755399103272623e+01,5.903999999999999204e+01,2.971075650142877578e+01,4.920000000000000284e+01,2.907755399103271543e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.528029262262872123e+01
1.000000000000000000e+00,2.059199999999999875e+02,7.827755399103271827e+01,2.534399999999999693e+02,-3.075755399103272225e+01,4.751999999999999602e+01,2.382765223688732803e+01,3.960000000000000142e+01,3.867755399103271685e+01,9.541451084986940501e-01,0.000000000000000000e+00,4.200000000000000000e+01,3.503529059052713279e+01
1.000000000000000000e+00,2.534399999999999693e+02,7.827755399103271827e+01,3.009599999999999795e+02,-3.075755399103272225e+01,4.751999999999999602e+01,2.382765223688732803e+01,3.960000000000000142e+01,3.867755399103271685e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.479198996142624623e+01
1.000000000000000000e+00,3.009599999999999795e+02,7.827755399103271827e+01,3.383999999999999773e+02,-4.083755399103273476e+01,3.743999999999998352e+01,1.940735085306956620e+01,3.119999999999999929e+01,4.707755399103271543e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.455037892002745537e+01
1.000000000000000000e+00,3.383999999999999773e+02,7.827755399103271827e+01,3.815999999999999659e+02,-3.507755399103274385e+01,4.319999999999997442e+01,2.244633331586300073e+01,3.600000000000000000e+01,4.227755399103271827e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.431044573308282253e+01
1.000000000000000000e+00,3.815999999999999659e+02,7.827755399103271827e+01,4.248000000000000114e+02,-3.507755399103268701e+01,4.320000000000003126e+01,2.244633331586300073e+01,3.600000000000000000e+01,4.227755399103271827e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.407217874882530140e+01
1.000000000000000000e+00,4.248000000000000114e+02,7.827755399103271827e+01,3.988799999999999386e+02,-1.041975539910328052e+02,-2.592000000000008697e+01,1.286422476951605276e+01,3.960000000000000142e+01,3.867755399103271685e+01,3.707505709088343337e+01,6.119999999999999574e+01,4.200000000000000000e+01,3.383556639640291053e+01
1.000000000000000000e+00,3.988799999999999386e+02,7.827755399103271827e+01,4.305599999999999454e+02,-4.659755399103272566e+01,3.167999999999999261e+01,1.622889448268286117e+01,2.640000000000000213e+01,5.187755399103271259e+01,3.141096470343690550e-01,0.000000000000000000e+00,1.170000000000000000e+02,3.360059718531677930e+01
1.000000000000000000e+00,4.305599999999999454e+02,7.827755399103271827e+01,4.910399999999999068e+02,-1.779755399103277114e+01,6.047999999999994714e+01,3.076364143569145426e+01,5.040000000000000568e+01,2.787755399103271614e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.170000000000000000e+02,3.336725970486318715e+01
