0,0,6.3
0,0,0
0,0,0
0,0,0
0,0,2.1
102.0,0,0
0,0,0
0,0,0
0,9.6,0
0,0,0
0,7.199999999999999,0
0,31.2,0
0,0,0
3.0,19.2,0
0,0,0
18.0,0,0
0,7.199999999999999,0
0,0,0
10.5,0,0
0,72.0,0
0,0,0
0,28.8,0
0,0,0
0,19.2,0
0,0,0
0,13.2,0
0,32.400000000000006,0
0,0,2.1
0,0,0
0,48.0,0
0,12.0,0
0,33.6,0
0,0,0
0,4.8,0
0,0,0
0,28.799999999999997,0
0,0,0
21.0,0,0
0,0,0
0,0,0
30.0,38.4,0
0,0,0
33.0,0,0
22.5,0,0
0,0,0
37.5,0,0
0,61.199999999999996,0
0,61.199999999999996,0
0,15.6,0
0,28.8,0
0,0,0
138.0,0,0
0,0,0
0,14.399999999999999,0
0,0,0
6.0,10.8,0
0,0,0
75.0,0,0
0,0,0
0,0,4.2
94.5,0,0
0,0,0
75.0,33.6,0
0,54.0,0
0,0,0
0,0,0
0,0,0
0,43.2,0
0,0,0
0,3.5999999999999996,0
24.0,54.0,0
0,16.8,0
0,0,0
0,0,1.05
0,32.400000000000006,0
0,48.0,4.2
108.0,0,0
10.5,0,1.05
108.0,0,0
9.0,0,0
0,0,0
0,0,0
0,33.6,0
0,0,0
63.0,0,0
51.0,34.800000000000004,0
0,0,0
90.0,114.0,0
0,0,0
0,0,0
120.0,72.0,0
0,0,0
0,0,0
0,0,0
0,56.4,0
0,0,0
0,36.0,0
0,38.4,0
0,0,0
0,31.2,5.25
