114.83677169756277,118.4552660849048,44.84126196068545
83.33677169756277,96.85526608490481,60.59126196068544
57.83677169756277,72.8552660849048,62.69126196068545
35.33677169756277,58.45526608490481,63.74126196068545
35.33677169756277,50.05526608490481,61.641261960685455
41.33677169756277,68.0552660849048,60.59126196068544
54.83677169756277,76.4552660849048,60.59126196068544
48.83677169756277,50.055266084904815,59.54126196068545
39.83677169756277,78.85526608490481,64.79126196068545
39.83677169756277,77.65526608490481,63.74126196068545
54.83677169756277,64.45526608490482,64.79126196068545
54.83677169756277,62.0552660849048,57.44126196068545
47.33677169756277,44.05526608490481,64.79126196068545
42.83677169756277,40.45526608490481,64.79126196068545
42.83677169756277,54.855266084904805,61.641261960685455
42.83677169756277,54.855266084904805,62.69126196068545
41.33677169756277,48.85526608490481,61.64126196068544
42.83677169756277,38.055266084904815,64.79126196068545
45.83677169756277,38.055266084904815,61.64126196068544
42.83677169756277,53.65526608490481,56.39126196068545
35.33677169756277,38.05526608490481,59.541261960685446
36.83677169756277,46.45526608490481,57.44126196068545
33.83677169756277,36.85526608490481,55.34126196068545
36.83677169756277,39.255266084904804,64.79126196068545
39.83677169756277,32.05526608490481,58.491261960685456
39.83677169756277,44.05526608490481,57.44126196068546
39.83677169756277,47.65526608490481,64.79126196068545
32.33677169756277,46.45526608490481,58.491261960685456
38.33677169756277,35.65526608490481,58.49126196068544
38.33677169756277,36.85526608490481,60.59126196068545
33.83677169756277,32.05526608490481,58.49126196068545
33.83677169756277,47.65526608490481,62.69126196068545
36.83677169756277,46.45526608490481,60.59126196068544
32.33677169756277,48.85526608490481,62.69126196068545
35.33677169756277,47.65526608490481,62.691261960685445
39.83677169756277,39.255266084904804,58.49126196068545
36.83677169756277,36.85526608490481,56.39126196068545
35.33677169756277,36.85526608490481,54.29126196068545
33.83677169756277,52.45526608490481,59.541261960685446
48.83677169756277,52.45526608490481,61.641261960685455
48.83677169756277,32.05526608490481,60.59126196068545
33.83677169756277,50.05526608490481,58.49126196068545
41.33677169756277,48.85526608490481,52.19126196068545
36.83677169756277,33.25526608490481,61.64126196068545
36.83677169756277,32.05526608490481,61.64126196068544
33.83677169756277,32.05526608490481,62.69126196068545
33.83677169756277,40.45526608490481,54.291261960685446
33.83677169756277,40.45526608490481,62.69126196068545
35.33677169756277,47.65526608490481,61.64126196068544
35.33677169756277,47.65526608490481,62.69126196068545
33.83677169756277,40.45526608490481,58.49126196068545
33.83677169756277,32.05526608490481,61.641261960685455
33.83677169756277,36.85526608490481,63.74126196068545
36.83677169756277,36.85526608490481,58.49126196068545
36.83677169756277,29.65526608490481,59.541261960685446
32.33677169756277,29.65526608490481,59.54126196068546
36.83677169756277,29.65526608490481,61.641261960685455
35.33677169756277,30.85526608490481,61.64126196068545
35.33677169756277,33.25526608490481,64.79126196068545
35.33677169756277,33.25526608490481,63.74126196068545
35.33677169756277,34.45526608490481,58.491261960685456
32.33677169756277,29.65526608490481,63.74126196068544
33.83677169756277,29.65526608490481,59.541261960685446
33.83677169756277,32.05526608490481,60.59126196068545
33.83677169756277,32.05526608490481,52.19126196068545
42.83677169756277,32.05526608490481,62.691261960685445
39.83677169756277,30.85526608490481,57.44126196068545
39.83677169756277,30.85526608490481,63.74126196068545
39.83677169756277,30.85526608490481,64.79126196068545
33.83677169756277,32.05526608490481,60.59126196068545
32.33677169756277,30.85526608490481,59.541261960685446
36.83677169756277,30.85526608490481,61.641261960685455
36.83677169756277,33.25526608490481,56.391261960685455
36.83677169756277,33.25526608490481,59.54126196068546
39.83677169756277,33.25526608490481,64.79126196068545
33.83677169756277,32.05526608490481,64.79126196068545
32.33677169756277,32.05526608490481,57.441261960685445
32.33677169756277,33.255266084904804,50.09126196068545
32.33677169756277,30.85526608490481,59.541261960685446
32.33677169756277,30.85526608490481,62.69126196068545
32.33677169756277,30.85526608490481,64.79126196068545
32.33677169756277,29.65526608490481,59.541261960685446
41.33677169756277,29.65526608490481,59.541261960685446
41.33677169756277,29.65526608490481,59.541261960685446
38.33677169756277,33.255266084904804,62.69126196068545
38.33677169756277,33.255266084904804,59.541261960685446
35.33677169756277,32.05526608490481,54.29126196068545
36.83677169756277,32.05526608490481,63.74126196068545
36.83677169756277,30.85526608490481,55.34126196068544
36.83677169756277,30.85526608490481,57.44126196068545
36.83677169756277,32.05526608490481,52.191261960685445
36.83677169756277,30.85526608490481,60.59126196068545
33.83677169756277,30.85526608490481,60.59126196068544
33.83677169756277,34.45526608490481,58.49126196068545
33.83677169756277,38.05526608490481,62.69126196068545
33.83677169756277,34.45526608490481,55.34126196068545
33.83677169756277,29.65526608490481,60.59126196068544
32.33677169756277,29.65526608490481,64.79126196068545
32.33677169756277,32.05526608490481,63.74126196068544
32.33677169756277,29.65526608490481,58.491261960685456
