0.000000000000000000e+00,0.000000000000000000e+00,1.523367716975627673e+02,0.000000000000000000e+00,-1.523367716975627673e+02,0.000000000000000000e+00,6.604419177955528353e-01,0.000000000000000000e+00,1.523367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.233677169756276726e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.523367716975627673e+02,3.314999999999999858e+01,-1.191867716975627616e+02,3.315000000000000568e+01,1.454229583549980376e+01,2.550000000000000000e+01,1.268367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.183443300521858532e+01
0.000000000000000000e+00,3.314999999999999858e+01,1.523367716975627673e+02,8.970000000000000284e+01,-9.578677169756275589e+01,5.655000000000001137e+01,2.426820059892081360e+01,4.350000000000000000e+01,1.088367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.133558277601568420e+01
0.000000000000000000e+00,8.970000000000000284e+01,1.523367716975627673e+02,1.755000000000000000e+02,-6.653677169756277010e+01,8.579999999999999716e+01,3.702773669677395674e+01,6.600000000000000000e+01,8.633677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.084019678451556956e+01
0.000000000000000000e+00,1.755000000000000000e+02,1.523367716975627673e+02,2.808000000000000114e+02,-4.703677169756275589e+01,1.053000000000000114e+02,4.576660920307786995e+01,8.100000000000000000e+01,7.133677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.034825097351199474e+01
0.000000000000000000e+00,2.808000000000000114e+02,1.523367716975627673e+02,4.016999999999999886e+02,-3.143677169756279000e+01,1.208999999999999773e+02,5.217872097448998403e+01,9.300000000000000000e+01,5.933677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.985972145286261537e+01
0.000000000000000000e+00,4.016999999999999886e+02,1.523367716975627673e+02,5.518500000000000227e+02,-2.186771697562733152e+00,1.501500000000000341e+02,6.426012002589855854e+01,1.155000000000000000e+02,3.683677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.937458449832884355e+01
0.000000000000000000e+00,5.518500000000000227e+02,1.523367716975627673e+02,7.020000000000000000e+02,-2.186771697562789996e+00,1.501499999999999773e+02,6.359967810810300648e+01,1.155000000000000000e+02,3.683677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.889281655042377395e+01
0.000000000000000000e+00,7.020000000000000000e+02,1.523367716975627673e+02,7.527000000000000455e+02,-1.016367716975627218e+02,5.070000000000004547e+01,4.178208361871629961e+01,8.700000000000000000e+01,6.533677169756276726e+01,2.564844708564845632e+01,4.800000000000000000e+01,8.000000000000000000e+01,6.841439421326805359e+01
0.000000000000000000e+00,7.527000000000000455e+02,1.523367716975627673e+02,8.404500000000000455e+02,-6.458677169756276726e+01,8.775000000000000000e+01,3.812196615822178103e+01,6.750000000000000000e+01,8.483677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.793929425345369566e+01
