80,104,55
80,104,55
80,104,55
80,104,55
80,104,55
80,104,55
80,104,55
80,104,52
80,104,52
80,104,44
80,268,45
80,308,45
80,308,45
80,308,45
80,308,47
80,308,47
80,308,46
80,308,46
80,308,45
80,308,45
345,348,46
345,348,43
345,359,43
345,359,43
345,359,43
345,359,43
345,359,43
345,359,44
345,359,46
345,359,46
345,316,46
345,316,46
345,316,46
345,316,46
345,316,46
345,316,42
345,316,41
345,316,41
345,316,41
345,316,41
286,344,37
286,344,37
286,344,41
286,344,41
286,376,41
286,376,43
286,376,43
286,376,43
286,376,46
286,376,45
286,353,41
286,353,41
286,353,41
286,353,41
286,353,41
286,353,41
286,353,45
286,353,45
286,353,45
286,353,45
280,416,46
280,416,46
280,416,46
280,416,40
280,416,41
280,416,41
280,361,41
280,361,41
280,361,41
280,361,41
280,343,40
280,343,40
280,343,44
280,343,44
280,343,44
280,343,44
280,343,44
280,334,42
280,334,42
280,334,42
280,341,37
280,341,38
280,341,38
280,341,38
280,341,39
280,341,39
280,341,39
280,341,39
280,392,39
280,392,39
280,392,42
280,392,44
280,392,44
280,392,44
280,392,44
280,392,44
280,392,47
280,392,47
280,392,43
280,392,43
