5346.919092529967,8843.031559976047,6670.61942300571,9094.60158536249,33640.84516984378,19326.067458505502,8.037946308815059
4613.748405451743,7108.749968361756,6666.046271114037,9798.86300254213,31320.47212008068,7331.255271775825,8.031902192523434
5449.8437284551665,6360.0584391132525,6602.241102036165,3876.4837796693478,25455.85613927768,10242.219342630438,8.647336105617473
4681.693745752289,6976.681498093381,4758.198109017175,2572.7964737889965,21366.919367781513,5131.368141857446,0.0
5317.769753696496,7428.677910801994,6138.978076637322,7676.075279144599,30674.364818907452,0,0.0
4868.951727669701,6678.908462490801,2059.6863605491867,3179.373688001084,19465.281854182587,0,14.91425240656216
5479.160015332764,7214.142685635925,6736.287119552047,2687.565692401324,25163.474115471818,8021.969697391226,0.0
4750.6941086675015,7585.011872117055,5166.399986731992,1480.3316735459139,21781.451935883088,0,0.0
4645.782555922941,7238.324098810801,7746.809248835597,3322.542339469734,26211.93512815396,0,0.0
5124.647066963162,6213.605987744924,3209.3469847471733,6026.463399584109,23503.510218448224,0,0.0
5236.3168493791845,6135.57917431843,2181.1182581230382,3778.1601058547894,20400.559279408862,0,0.0
4592.231215594257,7556.3139379366485,4165.918146745859,6054.9294974838795,25771.9876695112,0,0.0
5505.617856445218,6712.141072551626,5341.897197883478,2207.5167571968514,22513.64903841723,0,7.011303882836221
4948.259910324071,8336.169964981525,8324.60007832072,5451.806084532028,30430.591432117828,6980.793054697561,0.0
4615.879158972776,6066.414502162622,4671.043339175134,11480.590086684508,30393.190116181708,0,0.0
4746.739196341524,7987.507567513186,4649.481999278916,2276.5059567373173,21851.657473631112,0,0.0
5087.357121589923,7721.362821121907,2922.6517953244715,7058.563915164676,25995.790809315724,0,0.0
5212.798588740952,6765.075012168929,4393.102070626694,14768.77469154338,35146.00793389252,0,0.0
5114.827708240189,6159.3581251365895,9585.39163136748,8439.073131562436,33201.03118192368,0,9.897711039935905
4558.946503107718,8734.80028901954,5633.635033538591,4616.458580019238,27246.87641895032,8293.919325570676,7.2012371382250855
5135.438744257412,6488.847862566178,2711.331973082625,791.4684635615077,17599.80129104301,4929.050483270487,0.0
5017.943223280385,7494.992175324231,7017.574733723659,2877.881248287411,25327.725358686403,0,6.945101678065757
5016.0084134295885,7295.993727999661,5790.345324255647,9089.676820187868,30528.633978070717,10904.20042287003,0.0
4403.458605511497,7850.043919722679,5500.112319685739,7505.334875515808,29289.283303309065,0,8.65718902587248
5401.598836148923,7033.55381200382,2931.550072274298,6269.46301075137,24784.789138428896,2666.5087650742244,7.196520728062751
5464.528178958914,6512.289330091447,2314.1250394519957,8418.074464695086,25734.067851694927,3244.168233354663,6.699026426780824
4207.034822893947,7181.759826120718,3096.419266671913,4486.632058434731,21272.3744496086,6049.067459540157,7.425776986850031
5336.228344240623,5902.487700604644,8571.360433121039,2683.751591772757,25665.17569770951,7361.862218325491,0.0
4967.010279023178,9390.999228452925,8781.486166338611,10109.556094742999,38025.539294637114,0,6.942734667355561
5039.2335226340965,5941.7460833731975,4419.85331244416,5146.330101515015,23534.073637190515,2759.3683496834456,0.0
5021.128726459394,6522.134814021834,4565.527220573118,8026.785344911719,27640.657839446278,0,0.29698787563743245
4753.991000536838,7502.4593142339445,5013.355315365107,8385.494486831847,29699.081733480205,19450.087811022684,6.993640600174583
5312.3227517145415,7452.191565509343,5901.022312276775,3263.1864891765736,25001.53856095691,19247.058693412662,7.179153605660637
5101.411166621604,5238.759152743287,6867.819319105251,3576.1112849867504,23771.851553390792,10367.068518822998,6.975303027185998
4993.401418195813,8286.32836445391,3089.762645451053,749.2303233355638,20409.63674104502,5644.658695972957,0.0
4999.413896985175,6025.451895747909,4841.739753848831,4653.627024079997,23543.530656275347,0,8.218973514851378
4625.94066094827,7766.357069813513,6658.119788591611,4768.795148055915,27148.145307835657,11326.178796852844,7.915522508920712
5450.6648899553675,6042.556283616032,1941.495516725508,3960.8482506883056,20229.974307093016,10476.660962656933,0.0
4696.887927884014,5823.907705197581,6390.176670762892,794.0338317539965,20517.132977218916,0,0.0
4566.247645339237,7242.263649352919,6708.0987999775925,2324.3248595987043,24000.292119398215,0,0.0
5014.179532089965,6886.566536393546,5902.875289807615,13267.76750456495,35331.446054018656,0,28.405600559702837
5009.89673791225,6581.08452918066,3797.7145905049592,6516.652008434075,25513.61413560703,10415.711559645915,13.168002315852771
4746.194640537935,5656.6674752531635,5910.088414465742,1417.6847495966688,19953.825991797297,8151.307018881909,0.0
4932.82234668035,6254.854867931123,3085.1001289066444,1749.0695182845914,18223.71154527713,0,0.0
4916.467943187501,6330.774859105432,8074.791001587563,3661.13672846606,26153.016072363316,0,7.997490728260441
5354.336052188957,6147.665891292652,5935.94994269398,7427.924231745071,28607.208040016754,7484.5170996897805,5.884695697733154
4530.597309820341,7408.25848866867,5763.199553167108,6733.368966358237,28283.080533207212,4244.47012360404,0.0
5265.354469370727,7656.2744401358,8342.371786079477,3061.9403495783254,28402.296492970636,0,0.0
4476.810788790783,7245.291218132764,3875.635355797309,675.118560074144,18986.467947806308,0,0.0
5311.791256588672,6714.003368029498,6990.474391714131,1193.100389167156,23644.8870250113,0,64.2957763620099
5357.421761714684,7238.766649121218,2251.002611244648,6127.488148535372,23328.04817506741,21158.66588017379,7.911431035794952
4863.226926829574,7292.78542442684,2928.880133636993,1879.7255344807274,19253.952337784816,6431.333131953098,0.0
4657.849478248074,7490.176870546195,6400.701689080083,5399.907151735983,27436.596818410682,0,0.0
4947.10128221358,5649.349409115086,7920.413415814138,2675.0333679935866,23718.936628800344,0,0.0
5287.694939881475,7375.053013659315,5549.841828712375,8962.842452666153,30617.953042552843,0,0.0
4964.415767995403,6395.806684310309,6578.422788230871,1741.9198597551388,22531.497196522414,0,7.8076367704727385
5001.542475481847,6700.67051182333,5144.996274061102,7294.004934714415,26478.04181845291,10469.329143585564,6.571187293622648
5375.949692735811,5962.820192677756,2406.249297626109,7934.102331672422,23976.047066816664,9122.689734934804,0.0
5244.026865906344,7026.910644880957,8882.032639867533,7554.32151871137,32671.301940993457,0,0.0
4802.8001636951985,7218.555469673884,4012.2201541935056,8342.600212072653,27559.244993849476,0,0.0
4893.51657128778,6318.059196985899,7934.033837505594,4765.36599523314,26402.267605325338,0,46.38364679585777
5120.097280506525,7200.876769187193,4608.822636366178,2784.1005882350764,22917.396170979602,32140.037158531253,7.918079324329546
4629.5648867081345,6529.810428615731,2895.4133058149946,9299.512421388452,26471.164174462407,4086.1846494997703,12.894191399373918
4702.552055390044,6507.446305877168,3563.106918159074,4623.678476199957,22311.332576379544,7694.109286182995,60.833643954412466
5276.618166751287,5110.736080995381,4400.45058806614,5671.473377060818,23311.05298741997,31153.928380682304,1.353545668105836
4419.0795386650525,8295.429361533155,6954.336077486516,1002.6018565462474,24028.9553301019,577.4610850803521,51.94910336534747
5066.4681641053985,5263.720359292989,8149.43047994317,7125.937659912225,28964.233495870933,21923.404865944893,7.990589383983457
4900.009732576205,6262.833654454728,10274.709181182743,6098.826690568261,31636.550443728265,6893.752955900194,7.566770868355241
5624.723742092174,4912.286452772238,2835.5209370466127,1900.982464691305,17726.565629390774,19653.503323960693,33.672506653041445
5286.055432648515,8008.719772483982,2333.66638501044,9043.338345790706,28289.15342167733,15321.948898909857,54.33852061757856
5087.449571784374,7169.9524738946975,4568.479998581107,6386.634290087847,26368.792930188138,20114.646098430545,103.23183734579979
4811.645262346194,5883.400841326877,5359.175547064132,3525.410168559485,22150.78631806234,17255.811845692362,7.057287756540227
5033.303855426726,6015.304543652577,3830.0912870314514,3535.2739689387186,21582.90588765453,2710.3879737235025,49.11846945370883
5093.1735792947,7208.549003576823,7411.234401220144,12599.286267628846,36248.45445482729,24561.1578950762,47.32450327872152
5226.620251055431,8224.270258483322,1303.8298671077564,6955.2281540387075,24676.684814217886,20388.203459706743,45.27930902642234
4782.160221832403,7530.870029574695,8429.442125386835,3307.915775550793,27257.157116866005,21276.613689235746,7.158432389678225
4821.61268080597,6030.730987255122,4065.306021782747,7978.953281132886,25863.08563118794,2311.8157605202578,14.443185272549826
5477.767407231382,6846.983447545676,3750.9253802622516,5016.723910064563,23561.27849354455,5513.546019250856,88.21055230835493
5100.646495772188,7199.860829364093,2821.7635380339307,5590.112451273345,23621.324181774016,27514.965956814205,14.363092538111989
4585.699016480612,8161.5139175398335,6885.323856032038,8390.349288319736,31379.245033997126,4327.064439758619,6.74562978167522
4780.758272101154,7123.82409459322,6038.269165831684,8118.296404067966,29302.108955624903,7963.932200176307,7.443354258531057
4886.844170541347,5780.188453275245,4190.543066838971,861.8381208837816,18012.040185697544,3399.7679232302485,0.0
4876.611628940385,7210.334382213362,3723.2862221514356,4731.99107754354,23063.34442971375,0,7.533103873143211
4916.524735789139,5690.589035352254,7705.8378262292035,12125.406716895945,35367.708618865036,2246.9239771014086,1.265523478799241
4879.9853282106515,7206.228021354587,4784.374622891231,7396.411213056089,27815.7739157096,500.93140161064605,0.0
5170.835128057705,6370.493303278336,3478.845296267375,5245.365221521863,23455.959452419258,0,13.48742359028265
5252.332051111168,6550.388931605345,6205.106002080714,4334.067845566223,25610.47189218287,3695.2353867908387,56.53288107576873
5069.059928980734,6670.25713495688,3988.3395150821852,7254.406833200199,26327.343728486096,14794.168414733886,0.0
4502.443786100158,6398.768005091362,4301.313456264321,6765.774149148263,24732.644205154982,0,7.245458596664043
5039.222442581148,7325.199876487719,6001.49933866064,1499.327664361829,23008.665641884214,1661.8730008552832,98.39452210038604
4714.2978039884165,8761.307416834099,4124.467425390701,5169.639795140405,25907.984375348427,27206.229061167418,322.44782273778276
5119.402729122854,5585.737483014459,9849.411032694605,3342.4230438157806,27098.333045105926,32534.63628586682,18.74862703666107
5433.267356606992,6642.568813019168,5204.9721264797345,3536.405476621915,24414.854589791554,4522.856601393969,2.944651403159612
4557.38570230111,7655.915373980898,3844.1077790991476,1704.1143646670926,20424.114428174857,1006.6990991644934,7.43201405235974
5169.906874393795,6330.549417582159,6646.284905772642,4145.831311503761,25351.4425970155,19354.871422551314,0.0
4953.586629843173,7252.618127062283,4076.5457135223705,2450.9667268045728,21527.21453220759,0,6.869749073594298
5386.106269629225,6454.916543692737,5069.773584030879,5531.572564271903,25715.765390530745,9015.327957982327,8.859182547689393
4664.971425749841,6459.799107292797,3641.5493088295752,10296.037490774419,28571.606151128217,6261.467417889925,0.0
4805.9415451217765,6941.311202543568,8139.387350323732,6721.964816641706,30359.066874037144,0,21.6308859255907
5042.783847247963,7166.3118453991265,4224.248951856723,4796.373835661935,24134.552237184136,20173.858933956184,60.25929843533484
4621.553287205722,7007.390902267397,3425.525862647962,4707.2178635652435,22622.994868129503,9417.561257395122,0.0
5074.273424780128,6117.670126490364,8566.524787623634,7491.981844544397,31157.13473022097,0,51.18242444859019
4946.0415243120315,8524.720907411696,6842.846712623444,6642.84597876546,31445.531769004665,11458.451561455515,43.17574706993705
5099.764815573259,5811.6647603460415,6722.293587766476,2370.848627456552,22932.95997922536,12242.263684957383,23.524807898392158
5366.051935365419,6387.441008729991,6020.984369741255,4615.553069875146,25461.414576971936,4167.043250318981,350.4789707580718
4607.59208039954,7012.529401052278,2637.03882503489,7818.984523673881,25069.063359926786,34794.84936026805,0.0
5383.952457409536,7623.771114652609,1124.5699314443445,7672.94008038897,24117.422696432863,0,1.4549246835348995
5010.469893134282,5459.709298616167,8701.985998536611,6488.227716934669,30051.898834759624,852.2505413444803,283.3604947133174
4761.413134597594,8008.510435055281,5145.132129117854,10124.901589843706,33114.892038649006,45963.318187419485,7.237764912266519
5069.9597428578945,6630.344086802084,4393.04344791402,3047.722094283297,22416.654194479022,2738.1312217758937,9.53909715226964
4933.869098797086,7868.525994825143,7280.443035198212,9198.291259505615,32361.88065595506,5322.949433272517,298.76037106038757
5473.833663627505,6576.6621801350675,5473.48247842899,4086.3779427157,25034.937378740116,22026.258472673566,2.6709357955377824
4745.813392575044,5703.45484780306,6091.327804622496,5496.693025444444,25093.454724943975,534.5726154746999,50.005133058335645
4997.781500759368,7904.06110204781,2786.8763441751694,7657.424234700079,26667.179543387818,14513.088786418886,9.31939436109952
4585.023973010458,5655.848413188725,6088.535596271369,6772.995389912907,26979.246083927617,2081.0283835576442,63.693014800346326
4923.529467585458,6474.453985339621,5582.804352354137,2776.247817989986,22545.32882265527,11885.595787916716,10.22607206657483
5182.251954175192,6408.405821125781,1949.5387937672822,9546.744264832683,26459.189032719405,2855.409583425897,56.6319133545456
4686.533012361428,5275.9366847544725,4980.780988198233,9761.143872394845,28394.89680992957,14852.080077102308,63.57311235667091
4975.4283468993435,7297.977515419398,6185.777199800683,2034.1761677694903,24211.120307776153,10716.95396173585,9.434430767531722
4994.746891576302,5779.466991548436,7407.485521290815,4326.740620866932,25798.24718899835,1781.9087247598804,64.183005649313
4553.801132774321,8101.811059613186,5444.687854983829,4418.052479544228,25606.801608160305,14311.900000200087,57.999716786391396
5252.611341036356,6823.4589658859095,2482.1328289079233,7131.143332367874,25060.251859022523,12711.35220973555,90.52945150814693
4954.946944018618,8799.042718745719,8479.52228900588,10915.030439158916,37642.577613046684,19857.11113612756,33.54436621866334
5053.170991080189,5825.574528659333,8187.959832562157,6837.97688587694,29612.879666562003,6946.15165205733,5.307515511331088
5226.557025981257,7187.921937013237,6108.864576839207,5528.819904929349,27875.412706161158,1216.645032194222,7.651421663989762
4943.802799788898,7753.720899394402,4251.146122703669,6944.7549491091095,26499.579816953657,2832.4823387487886,8.183487115055435
4759.839750224138,4804.015616668841,2157.170862831183,246.9078771407311,13719.52587929092,1467.8920382571114,9.494279343934158
5205.982574191995,7876.930461422914,4788.057589275559,7895.460655912325,30440.359827981585,5908.974937706616,86.98968358195636
5270.103122803583,6741.801719111042,6079.908653151024,12190.070295523796,34578.238269401016,13127.58180232014,10.648506081133519
4511.974794552279,7049.270584430852,5458.375935307335,5402.713186712672,25771.9767010338,2242.192898008235,9.379055668525822
4912.4715401955555,6313.222170790828,7616.787803599874,8334.804141283237,31399.001922252886,1771.4961744950497,12.26843404169155
5093.168263616933,8370.843571969994,6965.321077935734,5084.591988348957,28192.082933050056,7416.629837726598,12.344092118297835
4899.97624107958,7725.907012973487,4984.594591292024,9264.880432261472,30505.759420067327,7315.877056458968,57.68810926080936
4682.377550893399,5229.126023540332,6800.267578467465,6208.924662744114,25759.256698016317,9199.403455428419,13.832719816719312
4899.006073739119,6535.396097294085,3298.5037322326166,4608.742086353256,21841.63310459323,2743.354989924075,49.456115127625466
5546.815093904071,6314.773488148139,5881.504954010074,5054.084736159702,25548.08928164082,8010.151444241458,2.254597704586486
4807.411023813443,4789.036263597374,2340.9898671835963,10066.854330507615,26176.936009418838,503.64606611998346,57.21188165878945
5432.7554957727425,6418.523014792187,4138.400161215146,5248.056734500198,24337.90702431682,9879.280377362116,22.770635812482478
4639.392654993821,6568.852564523237,4066.430480985595,4813.09701707997,23586.57995136988,3406.3847010848804,65.45223871433424
5429.7527055979435,7220.163367551474,4132.218809893184,11190.701272355684,31703.83778934281,12460.380474282645,26.50394224918898
4880.543063312239,7059.462104268083,5566.037459023655,6771.808791559744,28129.025245055644,4109.026672064745,58.78105711450793
5099.564595720139,6590.059099058746,10615.152579327036,6617.356955275489,32846.63632689192,10384.449825713587,59.37480201143859
4647.37357354291,9094.263408110217,2224.0443451937317,675.1163811659959,18776.92670862162,9817.105331175051,20.82136673014116
5230.674285625658,6205.456328156476,3967.969041973759,5622.353157389606,23393.045667275437,4130.822393695875,6.653619690417054
4903.032774825392,7324.820928341322,6016.73063435829,5847.463054797632,27425.541465241055,1498.2040463302865,20.500383716152882
4716.364958666216,6037.138547013242,7281.7329029603015,2974.6464825015855,23921.88018402953,3769.9719391701383,76.71497424255891
4610.078282755372,7743.752983114059,6116.499723561414,4495.7821379819,26219.39034844374,7615.542721026282,23.729329019520748
4917.929251530421,5419.504643260111,4024.531404009181,4552.3305638184775,22108.236943253218,2422.755112309083,19.891855959866778
5219.716754386958,7636.529851187848,5267.926751274943,7017.087129374572,28694.314691746138,2945.3262594440284,41.94578441371672
4999.281561203736,6838.542792879501,3652.258672785866,6005.526041000643,24267.008372188484,5906.609000611434,27.862169650937872
4661.445836574383,7305.7064802302975,5820.763953989914,5227.898869998551,26170.146526540964,4588.9512308700705,7.45643632989238
5049.41134176057,5548.324462694639,2148.593479289622,2708.93457956863,18210.41055241449,1328.9436377510774,9.763604336810179
5067.125110202083,7047.71887048794,3641.046757626181,4856.288952491102,23661.99807798992,2643.0984519467715,21.741280367276495
4648.4759020144875,7723.979553062728,4613.176682701733,4179.992932071602,24811.35449829372,4069.552227559615,7.057466426933711
4951.058209053094,8283.115861178643,4249.963878966981,4741.168010709307,25733.511372887613,2096.642442555695,131.486720171833
4768.757048831924,7541.36694837073,5375.64960095731,798.191876639227,21453.57346853514,13192.02359467146,113.48699810551219
5284.199345765402,6207.59301909838,9442.578618571784,11609.35270584716,36283.213549291504,14662.437807129732,18.92968877189491
4879.445983487909,7158.685991248653,2773.5373992898712,9874.371166608693,27217.888471119884,3362.7351987055026,14.763864883333323
4993.014614672074,7021.892669229026,7948.369779912325,2847.604814923518,26513.635430484766,4087.5569458193386,66.51588467029357
5146.875655364381,7180.822040999568,3864.8971094767257,3612.3280207592247,22176.582718414487,9634.353733570457,308.7889543109838
4538.168010711565,7110.524348671396,5707.006125505629,5867.424405601654,26012.740447370143,40528.4141677324,42.221318853358454
4494.609963636385,7838.595146924161,5164.101440606456,7340.333812782058,28096.824501324343,6219.147530629947,43.36953315483011
5499.865700918727,7576.918898885403,6330.585507054395,4286.806327944699,26949.94247070862,8105.2746940688285,28.994327599501915
4320.043384725578,6394.67588338126,3307.8644029461266,5623.951943203816,22161.613258127614,5467.293067354181,26.379375980150613
4844.261872411463,6911.86755716416,4676.860522104509,6428.940381705032,25046.29014387083,6564.541689547283,57.879927161916044
4948.257708969501,8210.188858070953,6922.257735972788,4560.595536695132,28757.600088263443,9121.168288307714,316.8416956749012
5002.284519634875,6845.4506299453,6480.920796779899,5188.40515492878,27088.01969299952,21513.26290763865,321.8484512019366
4564.79312705447,5700.106665743104,8677.93280950283,6144.714223771853,29281.289147266223,50272.94022509263,182.42251488966465
5374.917621612196,6943.663863993807,5167.44579796547,6303.852362196042,27259.62565452729,41810.82950407534,15.687965770445409
4983.065029042985,7367.149469361162,2796.343663396042,1808.5578263766915,19189.03350875978,3774.8047357951405,93.2426480395787
4810.037016844085,5834.879851266563,2988.178484512569,5745.3494663772235,23446.927242805126,11520.756092862244,9.798739604543227
5049.774749094613,7721.364418740442,5893.773258693687,5808.016812617686,28006.154646026902,2923.0257032455484,18.37777528473281
4696.582690627481,5921.405399591603,5613.725528960132,8377.723222533685,28580.432351324922,2689.7364850909785,24.127107607687037
5040.392493358472,5843.367326514646,8326.21552560849,6297.923698578803,29357.009398500904,5243.338809358123,22.629917304411673
4886.572960212682,9614.323619128858,8772.775843272833,7259.998812773201,35805.24646555161,5348.175036393336,35.15858041040717
5179.037244281189,6080.815828867973,7265.240435972744,6102.907109097053,28204.391896830693,5453.457664350417,14.291098762210632
5220.887016588928,6053.6255266154285,4073.606597344435,5963.0363880175255,25172.25933416729,4286.119580306741,6.862431223077792
5156.516070966347,7732.188934249338,3631.851901048729,5016.765388543481,25436.452416712076,1397.806233111452,274.82402184393385
4689.068890621534,5511.609981618633,4358.051308873778,4911.409821303845,22649.455121904186,49511.55877360505,15.86878868394733
4743.374117006299,5892.632049127429,5281.86979095937,3003.6280146404383,21803.655397264174,3626.968912985846,18.796496097692277
5045.212885972373,6745.7425530090295,8525.133147658818,9322.687581907077,33513.04031441953,3507.007014236893,78.66145232457036
4883.956377571401,7083.927210408186,1914.6822865279873,6597.145604028033,23579.040534761112,11170.194181235955,23.524846842964898
4576.646282134004,7833.407732263102,5417.121666115148,7639.295293769052,29333.4790562255,4453.368319503493,31.398941120862816
5510.947331834649,7562.822770701258,4608.591954498155,1888.369343732991,22813.698359721966,5654.875733039342,77.84872082144088
4858.929874473673,6678.591330245001,7376.36008060044,4008.755406924426,26291.261403399352,13473.99692898583,14.668130999578812
4698.055125071841,5770.402010759327,6422.0796316643955,5729.858500007866,25489.95248893359,3172.6615005478216,39.156918885591544
4786.466304327188,6178.880914064623,3241.0130671748316,11263.525083021503,29358.248888096845,6988.358405579062,73.3495292505985
5607.238143477083,6705.283156826093,7796.830375336383,3749.2814716824,26859.110741730914,10481.00389558333,25.62514044472488
4430.182269534768,7686.258172014646,3001.811090616525,1778.6399386032522,19487.792872186736,4697.367389052459,31.184966826873595
5668.438937135602,5577.292913032086,1421.642347293668,13329.915985827194,30887.758345861985,6429.176739048657,32.24894312180471
4779.162540075717,6549.960246621773,7278.032013530383,4514.988498696918,27017.090384795658,4636.802829240558,30.708844281894617
4964.315718785243,8152.7358424893,6842.472814982245,15482.575174443084,41389.14153031531,5843.743678768646,26.707598449209915
4829.612282413297,7086.1850277840485,4713.348125366869,4379.629462635858,23980.496146282116,6180.471265741709,89.26610919541356
5223.794641292684,6773.024584491678,4085.294776423689,10117.254902771376,29183.55319252648,15732.508644878177,287.56545520549196
4570.12790265261,6167.911511364364,3438.028804724162,4126.234245254041,20847.934287547057,24774.18817628821,66.2844186578507
4464.809136041618,6649.458603256511,3123.753207645987,5076.554513577037,22542.716545774107,10345.028974211127,13.389134833125343
5127.071897009147,7430.974335296362,6195.550494075601,2524.9115934995575,24787.75636303073,3719.9134340550836,14.402001983644476
5772.20330849531,5282.437419991922,5832.7063779931395,404.63960244742196,19386.386932038953,3944.4202790031804,9.684109514856594
4634.082881339685,7358.458647406116,3270.751532808493,89.22414004219362,17428.047445333377,3384.6950590257406,32.16120073116089
5151.4371275648555,7330.8531473921175,4714.219178406198,7242.286368775757,27636.137188181336,5133.612262356061,32.7228634665472
4733.164976135407,8365.935672067817,2748.9719982108895,4381.702161076121,23922.841366042405,6068.458997904535,550.9177232298056
4338.173106414105,5755.255570345149,7515.673595274922,3945.8867518292577,24596.27905855217,13490.468155534374,29.50017466433406
5570.1036174315095,6603.701256386976,5625.633890758196,15909.750720594837,37380.18031246651,4148.63875520128,76.14057032495826
4592.816476243135,6312.907608809166,4707.872923641873,3081.787011477077,21316.539438406107,15068.335553810637,22.757311890224777
4622.666886600456,6043.471815458569,3351.4635997659057,3933.131750463464,20708.65402934597,4609.934648764468,77.58096324585347
5448.743236811112,6940.968128356398,6836.900691573846,2895.920269174333,25550.46997705758,12642.810006183445,70.39202637472594
5078.028369781344,5903.825590108715,7546.924724815563,5906.209198939774,28171.907095586328,9680.435231713573,26.42709429216455
4751.9830714024565,6158.147945123333,3016.1055783685742,709.4172513967437,16427.983100829824,5893.583843275644,47.506074399748854
5169.677152954805,7599.814553607435,1363.5706285645642,4888.01817225103,21309.27925453872,10137.12087725243,320.7424844739305
4831.72496876036,5228.231718921162,4651.185587735576,7400.606794832567,24697.45708049422,33526.87990528289,17.202571891438872
5344.091017477148,8343.961187687093,9149.18647855279,8255.516216321357,35487.381621355664,2864.7817770820984,148.08675634639374
4651.568067933091,7580.35467569053,6000.238585161351,5084.255560071582,27007.50311020617,23969.124653839408,20.243201972537758
5199.013829891372,5989.317795792374,4470.684779480568,5754.285092574199,24863.611221349616,4614.102420961863,28.321917117310598
4317.076755086971,8032.671467772336,4397.261274107166,4450.785386546892,24590.605556944436,5066.507233770122,35.27051701854503
5046.283157539238,6163.57591789665,7643.353383147594,3405.7986924346847,25552.832895653286,4526.720203699435,40.61620785629769
5254.749751594402,6518.8195296602025,6679.830778085071,5344.566399260693,27537.818966857343,7068.94509833519,39.76391309924051
5163.589735660192,6806.8309553491645,5332.418683433648,2931.9902886754157,22957.05945270142,4966.50185125978,88.65568237275578
5085.488302909551,8329.069121421877,4567.118608829385,7348.903000893357,28884.085345138556,11283.979325096358,20.279616713194198
4654.455655273484,7038.239829695082,3582.9463524128814,10993.877850309242,29967.047977751055,4194.731689562057,31.047763251486185
4903.735230431842,7354.426262320582,5321.145211661282,11793.768031172896,32393.389401171473,5105.285363040182,26.929011602784545
4955.8123736235775,7048.885519559758,7127.4267299463045,4004.5085025030558,26961.992443362655,4362.85675056136,307.78927496643956
4988.133485269438,6145.236219537726,5741.850424377112,6082.227852877059,26068.306539952187,31030.1890091647,34.73747827637811
5108.305528523178,6044.305270743664,7772.613708602655,5496.529620322671,27468.82383566863,5694.3689341063,28.967874569945664
4715.308757498128,5118.970710441005,3786.1655930888523,12654.522299940336,28897.48776303201,4540.1577444180175,350.6458520572643
4748.436331897737,7501.727938096316,2425.8038509333796,4269.779315452475,21747.552346508146,36162.75892131378,32.189935631562236
