7.321970833240009597e+03,1.274100000000000000e+04,5.210900000000000000e+04,6.161539365069081396e+04,6.334789149420298636e+05
8.822864142042868480e+03,1.501000000000000000e+04,5.210900000000000000e+04,7.555898653077895870e+04,6.334789149420298636e+05
1.012149705536191686e+04,1.688300000000000000e+04,5.210900000000000000e+04,8.727513767318612372e+04,6.334789149420298636e+05
1.104482544649353622e+04,1.808700000000000000e+04,5.210900000000000000e+04,9.500428179475024808e+04,6.334789149420298636e+05
1.157287689522737310e+04,1.897200000000000000e+04,5.210900000000000000e+04,1.010586905697660695e+05,6.334789149420298636e+05
1.233739181287097199e+04,2.013200000000000000e+04,5.210900000000000000e+04,1.083724303625517059e+05,6.347205664823456900e+05
1.333489518451364529e+04,2.136300000000000000e+04,5.457100000000000000e+04,1.155768532267117989e+05,6.368537432639539475e+05
1.412453614857527646e+04,2.282600000000000000e+04,5.675400000000000000e+04,1.233707129700224468e+05,6.393545359920616029e+05
1.477797310769941760e+04,2.413500000000000000e+04,5.950900000000000000e+04,1.297714377749249979e+05,6.417007976253827801e+05
1.597070586710429961e+04,2.596400000000000000e+04,6.267900000000000000e+04,1.384223422386625898e+05,6.431777481988031650e+05
1.639249303878517821e+04,2.702400000000000000e+04,6.514100000000000000e+04,1.438409637567902682e+05,6.444473695739739342e+05
1.778972088431320299e+04,2.849800000000000000e+04,6.779800000000000000e+04,1.515779786972154106e+05,6.455783754411443369e+05
1.832697315112505748e+04,2.932300000000000000e+04,6.979600000000000000e+04,1.564316503282046469e+05,6.477631631048450945e+05
1.845081288382007551e+04,3.010400000000000000e+04,7.146800000000000000e+04,1.609276369687298429e+05,6.505624588614084059e+05
1.900982176223661736e+04,3.065000000000000000e+04,7.192000000000000000e+04,1.640121234268377302e+05,6.538010643544440391e+05
1.961922284113544811e+04,3.167400000000000000e+04,7.283300000000000000e+04,1.695671724718903133e+05,6.577027661744155921e+05
2.037730299401613229e+04,3.256600000000000000e+04,7.397300000000000000e+04,1.746176145744063251e+05,6.619293200798670296e+05
2.091742733950793263e+04,3.369700000000000000e+04,7.456200000000000000e+04,1.807559787506063876e+05,6.670505083265827270e+05
2.139835151246014721e+04,3.445700000000000000e+04,7.450300000000000000e+04,1.853857693117695744e+05,6.729624322074785596e+05
2.212839208698754737e+04,3.543900000000000000e+04,7.451200000000000000e+04,1.904860599337383755e+05,6.780508322774337139e+05
2.298456142896507663e+04,3.669000000000000000e+04,7.574400000000000000e+04,1.988746037687740172e+05,6.823245223921159049e+05
2.323837725886021872e+04,3.737700000000000000e+04,7.581500000000000000e+04,2.025616451374677126e+05,6.878569502029595897e+05
2.354793993966173366e+04,3.780600000000000000e+04,7.588000000000000000e+04,2.040999529570907762e+05,6.931309000350799179e+05
2.435512177435213380e+04,3.878400000000000000e+04,7.605200000000000000e+04,2.095378142546565214e+05,6.991044868536385475e+05
2.441197693826165778e+04,3.926500000000000000e+04,7.605200000000000000e+04,2.121911547462638409e+05,7.061677584142504493e+05
2.493591378912773143e+04,4.002100000000000000e+04,7.617100000000000000e+04,2.162113941134092456e+05,7.133187255636353511e+05
2.555909449289573968e+04,4.049900000000000000e+04,7.624100000000000000e+04,2.182586815527149301e+05,7.204032277151171584e+05
2.642754820010647745e+04,4.199000000000000000e+04,7.623300000000000000e+04,2.271649503617227019e+05,7.253441694779311074e+05
2.666234650889056502e+04,4.246500000000000000e+04,7.613300000000000000e+04,2.299730836242642545e+05,7.313085314807498362e+05
2.682405799346686035e+04,4.267800000000000000e+04,7.625200000000000000e+04,2.300990167260414455e+05,7.421953220293986378e+05
2.701870627581446024e+04,4.352200000000000000e+04,7.625200000000000000e+04,2.341183815577575588e+05,7.545254377102756407e+05
2.778443259649440006e+04,4.456700000000000000e+04,7.642000000000000000e+04,2.390831191882304556e+05,7.652312554510894697e+05
2.869511038679982812e+04,4.585500000000000000e+04,7.642000000000000000e+04,2.453649071747880662e+05,7.753257335451376857e+05
2.887924429518164470e+04,4.644600000000000000e+04,7.648900000000000000e+04,2.481485534453174623e+05,7.856562769082668237e+05
2.874119740478333551e+04,4.692800000000000000e+04,7.642600000000000000e+04,2.502981615298168908e+05,7.992399221707134275e+05
3.009663793067166262e+04,4.813300000000000000e+04,7.672000000000000000e+04,2.546874548480034864e+05,8.143674865239645587e+05
3.011330907591877258e+04,4.887200000000000000e+04,7.671300000000000000e+04,2.588869739780952805e+05,8.281991460037592333e+05
3.091230857322412339e+04,4.996800000000000000e+04,7.662500000000000000e+04,2.633164959260159521e+05,8.415051818642375292e+05
3.108139670063907397e+04,5.039200000000000000e+04,7.662500000000000000e+04,2.646790221244088607e+05,8.549480389706289861e+05
3.159059687729514553e+04,5.048700000000000000e+04,7.665600000000000000e+04,2.655736718682830688e+05,8.680795581832715543e+05
3.154787018424423877e+04,5.118000000000000000e+04,7.666800000000000000e+04,2.693656574884577421e+05,8.796194308080666233e+05
3.215015814110376232e+04,5.207400000000000000e+04,7.683100000000000000e+04,2.724711327968616388e+05,8.944768143982547335e+05
3.225907277042223359e+04,5.243700000000000000e+04,7.683100000000000000e+04,2.741983402691501542e+05,9.108106734301630640e+05
3.229751512519905737e+04,5.302800000000000000e+04,7.680500000000000000e+04,2.769977281774015282e+05,9.249654868635858875e+05
3.263933521287657641e+04,5.288100000000000000e+04,7.680500000000000000e+04,2.752783915239739581e+05,9.391415631316585932e+05
3.213335558665314238e+04,5.276100000000000000e+04,7.693100000000000000e+04,2.746767111488172668e+05,9.531844543233739678e+05
3.258685122574140041e+04,5.345700000000000000e+04,7.698300000000000000e+04,2.772023694677897729e+05,9.690589984539757716e+05
3.286971471947099781e+04,5.331300000000000000e+04,7.698300000000000000e+04,2.764257820068313740e+05,9.836438725091367960e+05
