2.250986349298075311e+03,3.799000000000000000e+03,2.739200000000000000e+04,1.897878059518826194e+04,3.063399809820159571e+05
3.144622023777097638e+03,5.166000000000000000e+03,2.739200000000000000e+04,2.700194975005646847e+04,3.063399809820159571e+05
3.947145388979830386e+03,6.414000000000000000e+03,2.739200000000000000e+04,3.439484684236817702e+04,3.063399809820159571e+05
4.588515554205196167e+03,7.261000000000000000e+03,2.739200000000000000e+04,3.971773274883264094e+04,3.063399809820159571e+05
4.721369322196325811e+03,7.390000000000000000e+03,2.739200000000000000e+04,4.140640285481380124e+04,3.063399809820159571e+05
5.241437130160921697e+03,7.982000000000000000e+03,2.739200000000000000e+04,4.507063161065689928e+04,3.062445736912612338e+05
5.490063560315223185e+03,8.911000000000000000e+03,2.912500000000000000e+04,4.983298143907737540e+04,3.059650217077736743e+05
5.719261665618614643e+03,9.057000000000000000e+03,3.069500000000000000e+04,5.026552108985144150e+04,3.055133679840193945e+05
6.249957514960236949e+03,9.970000000000000000e+03,3.228400000000000000e+04,5.536066162917361362e+04,3.048857929441516753e+05
6.515494198772400523e+03,1.028700000000000000e+04,3.409900000000000000e+04,5.714908067502720951e+04,3.040863924167173682e+05
6.782037620753192641e+03,1.082900000000000000e+04,3.559500000000000000e+04,5.952716602030341892e+04,3.031059080863706768e+05
6.861608818494180923e+03,1.111100000000000000e+04,3.757800000000000000e+04,6.111785265437461931e+04,3.020156540111599606e+05
6.998065021651066672e+03,1.133600000000000000e+04,3.766400000000000000e+04,6.246490470964241104e+04,3.009212587083062972e+05
7.173195712812378588e+03,1.129700000000000000e+04,3.783900000000000000e+04,6.258495653108171246e+04,2.998220702291533817e+05
7.606338859843585851e+03,1.201200000000000000e+04,3.808800000000000000e+04,6.678588754747713392e+04,2.986933979909335030e+05
7.158375779119406616e+03,1.142500000000000000e+04,3.859100000000000000e+04,6.409796257480970962e+04,2.974822787346386467e+05
7.337951782003782682e+03,1.187000000000000000e+04,3.869600000000000000e+04,6.647693065406697860e+04,2.960794056161004701e+05
7.352778791853084840e+03,1.146200000000000000e+04,3.814000000000000000e+04,6.424361368170298374e+04,2.944635586138385697e+05
7.416544847250781459e+03,1.170700000000000000e+04,3.811800000000000000e+04,6.590491903426781937e+04,2.926366878874844406e+05
7.549185801628907029e+03,1.173000000000000000e+04,3.757700000000000000e+04,6.623329607526361360e+04,2.906464301710759755e+05
7.758253922125907593e+03,1.210000000000000000e+04,3.717100000000000000e+04,6.881352750222804025e+04,2.886280521837774431e+05
7.639620754054330973e+03,1.189600000000000000e+04,3.740700000000000000e+04,6.789195322588493582e+04,2.866236907102791592e+05
7.723314496547427552e+03,1.189600000000000000e+04,3.750300000000000000e+04,6.792020071328242193e+04,2.846332484136797138e+05
7.372812420992680018e+03,1.165200000000000000e+04,3.753100000000000000e+04,6.690417390095394512e+04,2.826566286330293515e+05
7.720684701799269533e+03,1.171700000000000000e+04,3.753100000000000000e+04,6.747088911686606298e+04,2.806937353786331951e+05
7.626441106413639318e+03,1.171200000000000000e+04,3.761600000000000000e+04,6.711779552439739928e+04,2.787444733273923048e+05
7.619547986785611101e+03,1.166300000000000000e+04,3.762400000000000000e+04,6.711691279041623056e+04,2.768087478181744227e+05
7.459749078311630910e+03,1.164400000000000000e+04,3.763400000000000000e+04,6.747177185084717348e+04,2.748864648472152767e+05
7.393875376656093977e+03,1.142900000000000000e+04,3.767200000000000000e+04,6.624035794711281778e+04,2.729775310635544010e+05
7.115503753717224754e+03,1.091600000000000000e+04,3.762300000000000000e+04,6.272531123408774874e+04,2.710818537645006436e+05
7.130285389816805036e+03,1.096900000000000000e+04,3.762300000000000000e+04,6.304309546730954025e+04,2.691993408911367878e+05
6.966876694705309092e+03,1.081500000000000000e+04,3.783000000000000000e+04,6.217448522983672592e+04,2.673299010238373885e+05
6.724550187921980978e+03,1.027900000000000000e+04,3.783000000000000000e+04,5.884481265285766131e+04,2.654734433778382372e+05
6.658266520945364391e+03,1.050900000000000000e+04,3.785300000000000000e+04,6.060233600937019946e+04,2.636298777988257352e+05
6.394199211580351403e+03,1.013300000000000000e+04,3.790900000000000000e+04,5.853585575944761513e+04,2.617991147585552535e+05
6.658467128432165737e+03,1.032700000000000000e+04,3.784800000000000000e+04,5.909462636952920002e+04,2.599810653505098016e+05
6.461521425214235933e+03,1.005300000000000000e+04,3.789800000000000000e+04,5.798856069112124533e+04,2.581756412855766248e+05
6.665099520888044026e+03,1.030400000000000000e+04,3.788700000000000000e+04,5.977080059910659475e+04,2.563827548877604422e+05
6.479361176911308576e+03,1.015100000000000000e+04,3.788700000000000000e+04,5.860117807405433268e+04,2.546023190899279434e+05
6.398176996839544699e+03,1.001200000000000000e+04,3.796100000000000000e+04,5.788616354930538364e+04,2.528342474295806896e+05
6.243160313437350851e+03,9.397000000000000000e+03,3.795100000000000000e+04,5.431550459546646744e+04,2.510784540446550527e+05
6.211592709610403290e+03,9.536000000000000000e+03,3.790100000000000000e+04,5.516381195137233590e+04,2.493348536693433416e+05
6.298855255688751640e+03,9.629000000000000000e+03,3.790100000000000000e+04,5.540038465832631482e+04,2.476033616299729911e+05
6.173906522892521025e+03,9.365000000000000000e+03,3.789900000000000000e+04,5.476305072392043803e+04,2.458838938408760878e+05
6.239930006268788929e+03,9.435000000000000000e+03,3.789900000000000000e+04,5.516116374942881521e+04,2.441763668003143976e+05
6.192521712313799981e+03,9.664000000000000000e+03,3.782300000000000000e+04,5.633608267836815503e+04,2.424806975864229316e+05
6.416346463127883908e+03,9.658000000000000000e+03,3.790700000000000000e+04,5.640052225899368932e+04,2.407968038531840139e+05
6.203058315773376307e+03,9.575000000000000000e+03,3.790700000000000000e+04,5.591678403731167055e+04,2.391246038264260278e+05
5.921606416945374804e+03,9.266000000000000000e+03,3.790700000000000000e+04,5.408158009045598737e+04,2.374640162998538290e+05
5.919732245346223863e+03,9.175000000000000000e+03,3.791000000000000000e+04,5.372407282808152377e+04,2.358149606311048265e+05
5.761952655310294176e+03,9.054000000000000000e+03,3.792100000000000000e+04,5.315912308013172151e+04,2.341773567378334410e+05
6.012201411918714257e+03,9.048000000000000000e+03,3.788400000000000000e+04,5.329065044332628895e+04,2.325511250938211451e+05
6.204721240730044883e+03,9.327000000000000000e+03,3.777900000000000000e+04,5.498638242115684989e+04,2.309361867251126969e+05
6.011052288074907665e+03,9.248000000000000000e+03,3.777900000000000000e+04,5.477982266956272360e+04,2.293324632061888697e+05
6.058153433140452762e+03,9.250000000000000000e+03,3.777900000000000000e+04,5.486809606767988589e+04,2.277398766561469529e+05
5.822870398500401279e+03,8.827000000000000000e+03,3.780200000000000000e+04,5.270804601575309789e+04,2.261583497349231911e+05
5.914011753440423490e+03,8.935000000000000000e+03,3.787900000000000000e+04,5.283604244302296138e+04,2.245878056395419990e+05
5.790097260948158691e+03,8.620000000000000000e+03,3.782400000000000000e+04,5.136099396048531344e+04,2.230281681003781559e+05
5.914528407475244421e+03,8.896000000000000000e+03,3.778400000000000000e+04,5.247500424472379382e+04,2.214793613774580299e+05
5.506986310347620019e+03,8.406000000000000000e+03,3.778400000000000000e+04,5.032466426658989076e+04,2.199413102567818714e+05
5.874954374473194548e+03,8.707000000000000000e+03,3.778400000000000000e+04,5.203187178617565951e+04,2.184139400466656953e+05
5.608052600458749112e+03,8.537000000000000000e+03,3.771500000000000000e+04,5.113324859334303619e+04,2.168971765741188428e+05
5.486466016849421067e+03,8.488000000000000000e+03,3.771500000000000000e+04,5.091609603397481987e+04,2.153909461812429945e+05
5.528086179806416112e+03,8.337000000000000000e+03,3.771500000000000000e+04,4.987182173424887151e+04,2.138951757216517872e+05
5.804986259721769784e+03,8.664000000000000000e+03,3.771200000000000000e+04,5.189328255113173509e+04,2.124097925569173822e+05
5.672609219859356017e+03,8.358000000000000000e+03,3.771400000000000000e+04,5.051798300846644997e+04,2.109347245530499204e+05
5.676011781044535383e+03,8.533000000000000000e+03,3.771100000000000000e+04,5.157726378587230283e+04,2.094699000769875711e+05
5.590050207235948619e+03,8.387000000000000000e+03,3.781100000000000000e+04,5.072189455811709195e+04,2.080152479931194684e+05
5.498928511917725700e+03,8.354000000000000000e+03,3.781100000000000000e+04,5.044912975793508667e+04,2.065706976598332403e+05
5.285697915078808364e+03,8.130000000000000000e+03,3.782800000000000000e+04,4.926803169112755131e+04,2.051361789260848309e+05
5.226418523215368623e+03,8.108000000000000000e+03,3.782800000000000000e+04,4.914797986968820624e+04,2.037116221279875899e+05
5.441689504255405154e+03,8.166000000000000000e+03,3.787500000000000000e+04,4.951078353594970395e+04,2.022969580854307278e+05
5.210814578803363474e+03,7.790000000000000000e+03,3.787500000000000000e+04,4.717418668778863503e+04,2.008921180987267289e+05
5.128864714329383787e+03,7.804000000000000000e+03,3.791000000000000000e+04,4.724657087424470228e+04,1.994970339452638582e+05
4.941155115657858005e+03,7.436000000000000000e+03,3.791000000000000000e+04,4.529749424381792051e+04,1.981116378761995584e+05
5.259059614278135996e+03,7.799000000000000000e+03,3.791000000000000000e+04,4.713093272271120804e+04,1.967358626131706988e+05
5.335529606447368678e+03,7.948000000000000000e+03,3.791100000000000000e+04,4.833409913904801942e+04,1.953696413450237305e+05
5.030536521836951579e+03,7.444000000000000000e+03,3.791100000000000000e+04,4.536899569629279722e+04,1.940129077245715307e+05
4.824797638106416343e+03,7.334000000000000000e+03,3.782400000000000000e+04,4.433443147035974835e+04,1.926655958653730340e+05
4.622456742130309976e+03,7.128000000000000000e+03,3.779900000000000000e+04,4.320718017640368635e+04,1.913276403385307640e+05
4.487297732279976117e+03,6.972000000000000000e+03,3.779900000000000000e+04,4.233327353504383063e+04,1.899989761695130728e+05
4.539049447551716185e+03,6.958000000000000000e+03,3.772000000000000000e+04,4.213995479316727142e+04,1.886795388350025169e+05
4.622798135778645701e+03,6.971000000000000000e+03,3.768800000000000000e+04,4.208522528633464390e+04,1.873692642597597442e+05
4.533697989792214685e+03,6.702000000000000000e+03,3.768800000000000000e+04,4.067108544849780446e+04,1.860680888135111018e+05
4.396075370229099462e+03,6.884000000000000000e+03,3.768800000000000000e+04,4.177891659486808203e+04,1.847759493078608357e+05
4.599259224941800312e+03,6.972000000000000000e+03,3.771600000000000000e+04,4.246568363221954496e+04,1.834927829932233435e+05
4.708513043501929133e+03,6.849000000000000000e+03,3.767000000000000000e+04,4.192545043574256124e+04,1.822185275557710847e+05
4.511538720677704077e+03,6.853000000000000000e+03,3.767000000000000000e+04,4.189720294834508240e+04,1.809531211144111294e+05
4.458123038212946994e+03,6.633000000000000000e+03,3.767000000000000000e+04,4.060134946398523607e+04,1.796965022177829524e+05
4.261335597238099581e+03,6.513000000000000000e+03,3.769400000000000000e+04,3.997902200725930015e+04,1.784486098412710999e+05
4.303121462715216694e+03,6.352000000000000000e+03,3.769400000000000000e+04,3.878733113267770386e+04,1.772093833840402658e+05
4.218598049345986510e+03,6.489000000000000000e+03,3.753300000000000000e+04,4.010790116851035418e+04,1.759787626660949609e+05
4.361078696860056880e+03,6.620000000000000000e+03,3.751500000000000000e+04,4.077259985633253382e+04,1.747566879253582447e+05
4.358556030847898910e+03,6.473000000000000000e+03,3.751500000000000000e+04,3.982189535861077457e+04,1.735430998147660575e+05
4.257272951271101192e+03,6.327000000000000000e+03,3.751500000000000000e+04,3.907863334646432486e+04,1.723379393993851554e+05
4.368628492956548143e+03,6.437000000000000000e+03,3.751500000000000000e+04,3.968418885754801886e+04,1.711411481535560742e+05
4.329263149464232811e+03,6.439000000000000000e+03,3.753100000000000000e+04,3.991546516061495640e+04,1.699526679580452910e+05
4.440919280438418355e+03,6.444000000000000000e+03,3.750200000000000000e+04,3.994459538199361850e+04,1.687724410972256737e+05
4.397936192736201519e+03,6.350000000000000000e+03,3.750200000000000000e+04,3.938229383598733693e+04,1.676004102562724147e+05
4.267188341329007926e+03,6.428000000000000000e+03,3.758300000000000000e+04,4.019529183264633321e+04,1.664365185183818103e+05
4.323572690232221248e+03,6.405000000000000000e+03,3.767400000000000000e+04,3.990310688487855805e+04,1.652807093620044761e+05
4.240183146617511738e+03,6.254000000000000000e+03,3.779900000000000000e+04,3.874937357148734736e+04,1.641329266581015254e+05
4.303305626304770158e+03,6.311000000000000000e+03,3.779900000000000000e+04,3.928607583203965623e+04,1.629931146674201591e+05
4.202898764016471432e+03,6.365000000000000000e+03,3.770600000000000000e+04,3.972920829058777599e+04,1.618612180377850018e+05
4.240571914918302355e+03,6.300000000000000000e+03,3.770600000000000000e+04,3.956413703610868833e+04,1.607371818014117016e+05
4.434458460215110790e+03,6.340000000000000000e+03,3.769800000000000000e+04,3.982895723046014609e+04,1.596209513722358388e+05
4.357521154870566534e+03,6.406000000000000000e+03,3.779300000000000000e+04,4.021471198023212492e+04,1.585124725432611594e+05
4.426765408542541081e+03,6.318000000000000000e+03,3.779300000000000000e+04,3.978923420130743034e+04,1.574116914839330711e+05
4.463812424612404357e+03,6.242000000000000000e+03,3.779300000000000000e+04,3.939994851561077667e+04,1.563185547375174356e+05
4.481053677534509006e+03,6.402000000000000000e+03,3.785500000000000000e+04,4.050160052411287325e+04,1.552330092185065732e+05
4.312585376461126543e+03,6.352000000000000000e+03,3.785500000000000000e+04,4.034977027935137448e+04,1.541550022100450296e+05
4.225007441957666742e+03,6.111000000000000000e+03,3.779600000000000000e+04,3.866374837531374214e+04,1.530844813613636070e+05
4.304840388356248695e+03,6.089000000000000000e+03,3.779600000000000000e+04,3.856399943544134294e+04,1.520213946852434601e+05
4.315060816415330919e+03,6.221000000000000000e+03,3.779000000000000000e+04,3.944143701272586623e+04,1.509656905554847035e+05
4.231111385068707932e+03,6.232000000000000000e+03,3.779000000000000000e+04,3.966918237986813620e+04,1.499173177044044714e+05
4.285421976722361251e+03,6.209000000000000000e+03,3.780100000000000000e+04,3.950499385937022453e+04,1.488762252203464741e+05
4.296197296387278584e+03,6.115000000000000000e+03,3.777400000000000000e+04,3.887119086088905169e+04,1.478423625452050765e+05
4.176522718865004208e+03,6.000000000000000000e+03,3.777400000000000000e+04,3.828329002942880470e+04,1.468156794719746977e+05
4.264273322773232394e+03,6.033000000000000000e+03,3.776900000000000000e+04,3.858783325293297821e+04,1.457961261423080578e+05
4.056378845925009045e+03,5.994000000000000000e+03,3.776900000000000000e+04,3.824798067018193251e+04,1.447836530440980277e+05
4.066673490139382011e+03,5.890000000000000000e+03,3.784200000000000000e+04,3.753737981533884158e+04,1.437782110090695496e+05
4.123770419524089448e+03,5.856000000000000000e+03,3.764700000000000000e+04,3.722577471998526744e+04,1.427797512103955669e+05
4.153500666277686832e+03,5.834000000000000000e+03,3.769200000000000000e+04,3.727520782293089724e+04,1.417882251603228215e+05
4.052981760927402775e+03,5.783000000000000000e+03,3.769200000000000000e+04,3.686915019159197254e+04,1.408035847078207880e+05
3.876363478074270461e+03,5.642000000000000000e+03,3.769200000000000000e+04,3.617355581442880793e+04,1.398257820362389321e+05
4.050721490567949331e+03,5.649000000000000000e+03,3.769200000000000000e+04,3.615766660276771290e+04,1.388547696609870181e+05
3.924593912219720551e+03,5.601000000000000000e+03,3.768400000000000000e+04,3.589814281230328925e+04,1.378905004272304068e+05
3.859624097320038345e+03,5.508000000000000000e+03,3.770700000000000000e+04,3.526169161187861027e+04,1.369329275075966725e+05
3.867381174774102419e+03,5.480000000000000000e+03,3.770700000000000000e+04,3.508426208166313882e+04,1.359820043999047484e+05
3.981731730198701371e+03,5.592000000000000000e+03,3.769900000000000000e+04,3.595287231913593132e+04,1.350376849249053339e+05
3.796746605069445195e+03,5.540000000000000000e+03,3.769900000000000000e+04,3.561390247036605433e+04,1.340999232240378915e+05
3.988064599523565448e+03,5.606000000000000000e+03,3.768700000000000000e+04,3.611794357361500442e+04,1.331686737572043785e+05
3.803398977940412806e+03,5.558000000000000000e+03,3.768700000000000000e+04,3.580722121224262082e+04,1.322438913005569484e+05
3.946490011453201532e+03,5.475000000000000000e+03,3.768300000000000000e+04,3.531730385269240651e+04,1.313255309443036385e+05
3.709829300187432182e+03,5.449000000000000000e+03,3.768500000000000000e+04,3.508073114573842759e+04,1.304135480905235454e+05
3.788726864066983126e+03,5.465000000000000000e+03,3.768500000000000000e+04,3.523697506040579901e+04,1.295078984510060836e+05
3.710219407420043353e+03,5.377000000000000000e+03,3.773100000000000000e+04,3.470027279985350469e+04,1.286085380450965167e+05
3.653224527323550319e+03,5.221000000000000000e+03,3.775500000000000000e+04,3.357213877191626671e+04,1.277154231975614093e+05
3.647918731118455980e+03,5.251000000000000000e+03,3.775500000000000000e+04,3.392434963040371804e+04,1.268285105364669871e+05
3.528028709230032746e+03,5.248000000000000000e+03,3.778600000000000000e+04,3.381224241479492775e+04,1.259477569910747261e+05
3.574940360489973955e+03,5.138000000000000000e+03,3.778600000000000000e+04,3.306191853079910652e+04,1.250731197897476814e+05
3.605510152498976822e+03,5.092000000000000000e+03,3.770000000000000000e+04,3.287742712873425626e+04,1.242045564578741469e+05
3.505189347796534548e+03,5.021000000000000000e+03,3.770000000000000000e+04,3.238221336529702239e+04,1.233420248158060422e+05
3.393109255767005834e+03,5.063000000000000000e+03,3.770000000000000000e+04,3.270970767231166246e+04,1.224854829768074851e+05
3.437697779714807893e+03,4.918000000000000000e+03,3.769200000000000000e+04,3.175194130274051713e+04,1.216348893450240284e+05
3.496501085015566332e+03,4.919000000000000000e+03,3.774100000000000000e+04,3.182432548919657347e+04,1.207902026134613989e+05
3.467088098254724628e+03,4.890000000000000000e+03,3.776300000000000000e+04,3.158333911233673280e+04,1.199513817619788897e+05
3.467635023623623965e+03,4.857000000000000000e+03,3.776300000000000000e+04,3.143503980349991252e+04,1.191183860552986007e+05
3.438304133730418926e+03,4.845000000000000000e+03,3.781600000000000000e+04,3.138031029666727773e+04,1.182911750410256645e+05
3.417038073679453191e+03,4.787000000000000000e+03,3.781600000000000000e+04,3.088244833128652317e+04,1.174697085476846842e+05
3.351832920818854745e+03,4.799000000000000000e+03,3.781600000000000000e+04,3.097425266532835667e+04,1.166539466827706347e+05
3.343502151942833734e+03,4.805000000000000000e+03,3.778000000000000000e+04,3.109695268871119697e+04,1.158438498308067356e+05
3.117141201694159463e+03,4.758000000000000000e+03,3.778000000000000000e+04,3.073944542633672609e+04,1.150393786514265812e+05
3.373783766758049296e+03,4.753000000000000000e+03,3.777500000000000000e+04,3.083036702639739087e+04,1.142404940774579009e+05
3.337241788060027375e+03,4.667000000000000000e+03,3.780000000000000000e+04,3.029189929788274821e+04,1.134471573130311735e+05
3.272377703952124648e+03,4.662000000000000000e+03,3.785500000000000000e+04,3.026718274640994423e+04,1.126593298316910077e+05
3.333466409656527503e+03,4.614000000000000000e+03,3.787500000000000000e+04,3.002796183751246281e+04,1.118769733745261474e+05
3.268002033325883531e+03,4.660000000000000000e+03,3.783000000000000000e+04,3.037311082415054989e+04,1.111000499483143212e+05
