1.000000000000000000e+00,0.000000000000000000e+00,8.585740762212101629e+01,5.257564147637956609e+01,-3.328176614574145020e+01,5.257564147637956609e+01,1.150203779556449390e+01,3.709501084238570456e+01,4.876239677973531172e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.257564147637956609e+01,8.585740762212100208e+01,9.533572700656350207e+01,-4.309732209193706609e+01,4.276008553018393599e+01,1.290344412914157779e+01,4.204101228803713752e+01,4.381639533408387166e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,9.533572700656350207e+01,8.585740762212100208e+01,1.849229923845177836e+02,3.729857755833279498e+00,8.958726537795428158e+01,2.378915511986883402e+01,7.666302240759712561e+01,9.194385214523883576e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.849229923845177836e+02,8.585740762212100208e+01,2.588063257178511094e+02,-1.197407428878767632e+01,7.388333333333332575e+01,2.378915511986883402e+01,7.666302240759712561e+01,9.194385214523883576e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,2.588063257178511094e+02,8.585740762212100208e+01,3.326896590511843783e+02,-1.197407428878773317e+01,7.388333333333326891e+01,2.378915511986883402e+01,7.666302240759712561e+01,9.194385214523883576e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.326896590511843783e+02,8.585740762212100208e+01,4.065729923845178178e+02,-1.197407428878756264e+01,7.388333333333343944e+01,2.378915511986883402e+01,7.666302240759712561e+01,9.194385214523883576e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,4.065729923845178178e+02,8.585740762212100208e+01,4.804563257178512004e+02,-1.197407428878761948e+01,7.388333333333338260e+01,2.378915511986883402e+01,7.666302240759712561e+01,9.194385214523883576e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,4.804563257178512004e+02,8.585740762212101629e+01,5.473295735210006114e+02,-1.898415981897159099e+01,6.687324780314942529e+01,2.154281405150253903e+01,7.171702096194570686e+01,1.414038666017530943e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.473295735210006114e+02,8.585740762212101629e+01,6.164462401876672857e+02,-1.674074095545438468e+01,6.911666666666663161e+01,2.154281405150253903e+01,7.171702096194570686e+01,1.414038666017530943e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.164462401876672857e+02,8.585740762212101629e+01,6.925729923845177609e+02,-9.730655425270583692e+00,7.612675219685043260e+01,2.219093228300167553e+01,7.666302240759713982e+01,9.194385214523881800e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.925729923845177609e+02,8.585740762212101629e+01,7.664563257178509730e+02,-1.197407428878784685e+01,7.388333333333316943e+01,2.219093228300167553e+01,7.666302240759713982e+01,9.194385214523881800e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,7.664563257178509730e+02,8.585740762212101629e+01,8.403396590511844124e+02,-1.197407428878761948e+01,7.388333333333339681e+01,2.219093228300167553e+01,7.666302240759713982e+01,9.194385214523881800e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,8.403396590511844124e+02,8.585740762212100208e+01,9.107179496194257808e+02,-1.547911705387957682e+01,7.037829056824142526e+01,2.140220285191059446e+01,7.419002168477140913e+01,1.166738593734959473e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,9.107179496194257808e+02,8.585740762212100208e+01,9.822179496194257808e+02,-1.435740762212094523e+01,7.150000000000005684e+01,2.140220285191059446e+01,7.419002168477140913e+01,1.166738593734959473e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,9.822179496194257808e+02,8.585740762212100208e+01,1.053717949619425781e+03,-1.435740762212094523e+01,7.150000000000005684e+01,2.140220285191059446e+01,7.419002168477140913e+01,1.166738593734959473e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.053717949619425781e+03,8.585740762212100208e+01,1.128722992384517738e+03,-1.085236485702898790e+01,7.500504276509201418e+01,2.221388541831830210e+01,7.666302240759712561e+01,9.194385214523883576e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.128722992384517738e+03,8.585740762212100208e+01,1.199101282952758993e+03,-1.547911705387969050e+01,7.037829056824131158e+01,2.212050562418563970e+01,7.419002168477140913e+01,1.166738593734959473e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.199101282952758993e+03,8.585740762212101629e+01,1.267096240187667036e+03,-1.786245038721290257e+01,6.799495723490811372e+01,2.248892472163689149e+01,7.171702096194570686e+01,1.414038666017530943e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,2.664949506661146472e+01,2.220791255550955157e+01,0.000000000000000000e+00
