1.000000000000000000e+00,0.000000000000000000e+00,9.836371209159737816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769444444444444287e+01,-8.066926764715293530e+01,1.769444444444444287e+01,5.339372514001704317e+00,1.769444444444444287e+01,8.066926764715293530e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.769444444444444287e+01,9.836371209159736395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077777777777777146e+01,-4.528037875826403535e+01,5.308333333333332860e+01,1.642387283611618187e+01,5.308333333333332860e+01,4.528037875826403535e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.077777777777777146e+01,9.836371209159737816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617777777777777715e+02,-7.363712091597378162e+00,9.100000000000000000e+01,2.815719084787633264e+01,9.100000000000000000e+01,7.363712091597372833e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.617777777777777715e+02,9.836371209159737816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527777777777777715e+02,-7.363712091597392373e+00,9.099999999999998579e+01,2.815719084787633264e+01,9.100000000000000000e+01,7.363712091597372833e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.527777777777777715e+02,9.836371209159737816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.437777777777777715e+02,-7.363712091597392373e+00,9.099999999999998579e+01,2.815719084787633264e+01,9.100000000000000000e+01,7.363712091597372833e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.437777777777777715e+02,9.836371209159737816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347777777777777715e+02,-7.363712091597392373e+00,9.099999999999998579e+01,2.815719084787633264e+01,9.100000000000000000e+01,7.363712091597372833e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.347777777777777715e+02,9.836371209159737816e+01,2.450778311468806692e+02,0.000000000000000000e+00,4.894811256874621108e+01,3.134444444444445139e+02,7.432889829069631560e+01,1.726926103822937080e+02,2.815719084787633264e+01,9.100000000000000000e+01,7.363712091597372833e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.623925570131907534e+02,9.836371209159734974e+01,2.037271513177932150e+02,0.000000000000000000e+00,5.468556724577294403e+01,2.578333333333334281e+02,5.548978279211144127e+01,1.538534948837087768e+02,2.580782272552059453e+01,8.594444444444442865e+01,1.241926764715292464e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.125189005791063437e+02,9.836371209159734974e+01,7.795219764766588355e+01,0.000000000000000000e+00,2.717435480662359737e+00,3.260833333333334281e+02,-4.129646209041993643e+00,9.423406588255535610e+01,2.046845021151888488e+01,6.824999999999998579e+01,3.011371209159736750e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.288007688139957736e+02,9.836371209159734974e+01,2.609890759962127049e+02,0.000000000000000000e+00,1.320580514831871994e+02,9.100000000000012790e+01,5.688264657380693734e+01,1.552463586654042729e+02,2.046845021151888488e+01,6.824999999999998579e+01,3.011371209159736750e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.230580514831873415e+02,9.836371209159736395e+01,1.821676728982466500e+02,0.000000000000000000e+00,1.061293621768943751e+01,1.718888888888890278e+02,4.324773443004039564e+01,1.416114465216377596e+02,2.424283766299116749e+01,8.088888888888888573e+01,1.747482320270847467e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.825018251065784511e+02,9.836371209159734974e+01,9.837066018054063221e+00,0.000000000000000000e+00,4.054892205653395365e+00,2.553055555555556566e+02,-1.166802341891263950e+01,8.669568867268471024e+01,2.438843082625125191e+01,8.341666666666665719e+01,1.494704542493069788e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.593604477612090591e+02,9.836371209159736395e+01,2.183878606175055666e+02,0.000000000000000000e+00,2.529631846064967249e+01,1.769444444444445139e+02,6.290446366979330151e+01,1.612681757613906655e+02,2.557732328526616428e+01,8.847222222222221433e+01,9.891489869375146071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.022407629050941864e+02,9.836371209159736395e+01,2.858257683807625327e+01,0.000000000000000000e+00,6.241267235265503643e+00,2.578333333333333712e+02,-7.947297590016404456e+00,9.041641450158095950e+01,2.363109558531819587e+01,8.088888888888888573e+01,1.747482320270847822e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.640746005685988962e+02,9.836371209159737816e+01,2.763038571801793069e+02,0.000000000000000000e+00,7.481647355959040624e+01,9.605555555555558556e+01,8.473757363512902430e+01,1.831012857267264167e+02,2.664525348550264638e+01,9.100000000000000000e+01,7.363712091597372833e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.708720291151460060e+02,9.836371209159737816e+01,1.070624108897920621e+02,0.000000000000000000e+00,3.441532966395698168e+00,1.794722222222222285e+02,2.074042487166656201e+01,1.191041369632639402e+02,2.335633589469927784e+01,8.341666666666667140e+01,1.494704542493070321e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.829137551886179267e+02,9.836371209159737816e+01,3.450308978199497290e+01,0.000000000000000000e+00,5.717250889510161471e+00,2.376111111111110858e+02,-3.446015497599091759e+00,9.491769659399828640e+01,2.335633589469927784e+01,8.341666666666667140e+01,1.494704542493070321e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.433283620006212402e+02,9.836371209159736395e+01,2.314365273742303231e+01,0.000000000000000000e+00,7.982593509005916133e+00,3.008055555555554861e+02,-9.760272290234127013e+00,8.860343980136323694e+01,2.267367726321607435e+01,8.088888888888888573e+01,1.747482320270847822e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.087881490645614235e+02,9.836371209159736395e+01,1.149744210025766122e+01,0.000000000000000000e+00,3.176321088341413912e-01,3.816944444444443434e+02,-1.364234250262262549e+01,8.472136958897473846e+01,2.308960858636728730e+01,8.088888888888888573e+01,1.747482320270847822e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.820120765532784617e+02,9.836371209159736395e+01,3.138486972749175266e+02,0.000000000000000000e+00,1.626685005922224718e+02,9.099999999999991473e+01,8.714140922226408748e+01,1.855051213138614514e+02,2.308960858636728730e+01,8.088888888888888573e+01,1.747482320270847822e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.074384295905311149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.536685005922223866e+02,1.193637120915973640e+02,2.343657064719216123e+02,0.000000000000000000e+00,6.424696277608063610e+00,1.819999999999998863e+02,4.975819006570984016e+01,1.691219021573072041e+02,2.672663898517359016e+01,9.100000000000000000e+01,2.836371209159737106e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,5.636371209159737106e+01,1.192445213567070965e+02,0.000000000000000000e+00
