0,0,0,0.0
0.0,0,0,0.0
1460.9612299909318,1693.3333333333335,0,0.0
6183.404647321995,7165.160992231295,0,0.0
16123.862374350414,18469.475789353746,0,0.0
13765.140796338883,15754.157859447765,0,215094.99343375492
13057.751700505694,14876.849007553337,13765.140796338888,434956.39578826365
17739.476736980127,20164.462584825418,13057.751700505687,640966.4429090464
19349.88026744005,21832.19973673418,17739.476736980127,871847.8963769135
17247.877215198554,19863.14585818301,19349.880267440065,1067385.548626511
18805.871915492087,21417.724198540018,17247.877215198532,1388453.6022899207
24132.658752273237,27988.54672749238,18805.871915492105,1524635.0295577215
25393.19311939473,28964.194919663572,24132.658752273208,1587451.5875828082
26702.616934016347,30354.04624471329,25393.193119394717,1729302.1444322402
29282.198438642263,32856.91819958583,26702.61693401637,1805496.474218832
33103.173217130614,37177.59059427692,29282.198438642234,2017819.4229741215
31697.556821477338,35881.87154381296,33103.17321713062,2087566.4287001318
41196.03436288425,46898.82861122451,31697.556821477338,2262908.844556836
36749.50252887115,41924.47202611805,41196.03436288426,2314235.0034620543
37962.76508870061,42493.122275024674,36749.50252887112,2364096.7592623625
54578.78347162176,61430.67246410184,37962.7650887006,2409185.631381844
43449.319025254474,49138.91815914676,54578.78347162173,2364289.6144612655
49439.82278247677,55671.0102450034,43449.31902525447,2329837.9828797895
50864.802417069994,57368.52357363775,49439.82278247674,2314518.1480215043
57935.166683937074,67004.68921212335,50864.80241707001,2269389.1557722753
63041.268710361896,71931.29058374185,57935.16668393704,2227906.5058708815
51650.13014592121,58820.726040046604,63041.26871036193,2152737.405932872
58886.08963183206,66807.93339412542,51650.13014592117,2154488.8554740124
57429.24331246195,66546.79931784887,58886.089631832045,2104348.9955302803
70121.69258556717,81635.04906094246,57429.24331246192,2081641.0451628577
70062.29287488245,80735.0064753753,70121.69258556716,2040786.0170354513
64250.40551190896,72816.12610049284,70062.29287488245,2036092.2064913777
62347.05928491481,71708.43586636169,64250.405511908975,2021839.2504610312
65150.58693233135,74134.91685922467,62347.059284914765,1976237.468329149
64883.737525023294,74150.87853800441,65150.58693233138,1927497.212573379
76041.70047426585,88034.27295742556,64883.73752502326,1866893.0709739784
78445.53844721928,89106.70442760421,76041.70047426582,1827773.952000182
78420.21225896638,91384.40764705159,78445.53844721928,1735429.759951
66365.21035940331,75740.50927697407,78420.21225896647,1686747.3612420121
80620.40317774049,93235.67530645969,66365.21035940324,1635837.9536855842
70735.72145862866,81749.50962871923,80620.40317774045,1585784.7110090253
83062.2136489847,95305.23678120167,70735.72145862872,1573358.4076048513
71185.85164928311,81320.26757666138,83062.21364898478,1492885.272966309
86901.31526695348,99030.9437051561,71185.85164928313,1455962.7336573398
73559.11864727773,84040.21593820266,86901.31526695343,1427152.9365119906
87004.83806534865,98436.03479092485,73559.11864727772,1395505.3219891682
77144.11212226524,87961.15228113173,87004.83806534868,1357940.2076378034
100081.28080450164,114687.29571442204,77144.11212226533,1293067.509148884
65198.52014130076,74884.18435436489,100081.28080450174,1235179.9861485895
85998.87833999319,97932.92393528635,65198.52014130083,1191329.383897515
86294.97929219603,98141.2678175154,85998.87833999324,1120258.5943711828
92353.10999632458,107400.06908087492,86294.97929219605,1058943.3833153758
82774.89329384234,93417.73964010591,92353.10999632473,1007026.3069892644
80029.73041483307,91057.46856848583,82774.89329384243,969151.9545028044
89295.3263254422,102367.75204254162,80029.73041483304,923040.2482874531
109232.42746153365,123161.4368282105,89295.32632544218,908967.1003462209
81610.43296305438,94537.85381112128,109232.42746153372,837868.4388567625
87992.19397305374,101117.61112584468,81610.43296305445,803900.2650220616
96329.13612272241,109969.76298612432,87992.19397305371,789440.9596628458
107012.31792708063,124503.46714117972,96329.1361227223,728182.5131001582
97811.68957878489,113143.12143632135,107012.31792708066,674760.9696496936
103288.97970900116,118418.88602420305,97811.68957878505,623697.6089176647
94587.58880548776,107444.84937075747,103288.97970900108,600931.4804538008
96315.48020364343,112011.70639860304,94587.58880548779,547807.5451738436
98935.27135560555,112342.40813940407,96315.48020364341,515188.03436435875
96173.72102491983,109394.23539490969,98935.27135560554,459021.5191993018
94747.94947982053,107833.0921477676,96173.72102491983,445101.2310602526
101419.04370358204,115532.4371123916,94747.94947982061,405690.73003547743
94554.9200179217,107388.60729769844,101419.04370358212,355884.25172918884
99063.07643019421,112400.3067242212,94554.92001792166,314838.3445324902
100215.41165917623,114411.52612736037,99063.0764301941,297741.76622737554
107046.332415648,123310.48391262854,100215.41165917629,282399.2302580258
112918.96729166311,130224.67371920281,107046.33241564792,252166.58020247432
113283.4489134744,128963.07309420641,112918.96729166326,213822.91143677366
112765.00238956485,129863.87140295417,113283.4489134746,174495.23778144817
119045.46431803795,137006.99818005602,112765.00238956482,149612.0057886797
106748.48679391899,122370.08941757366,119045.46431803794,126462.68266268441
112403.37597749037,128803.23734587691,106748.48679391891,124015.89312970915
99624.28659438473,114527.50859060878,112403.37597749036,104339.5215611938
101061.29199606733,116154.04977400177,99624.28659438464,98679.78741731169
117201.65885457232,133657.75361126778,101061.29199606736,93666.768946684
107099.88603965822,123673.5753122511,117201.65885457236,87933.77242868912
104131.84971675585,119319.10177259287,107099.88603965817,82295.42077464476
123741.30754803625,140871.2784447259,104131.84971675582,81198.53560789849
109477.52549290625,123891.97506335631,123741.3075480363,74152.7622364537
113830.70218776714,130131.24123711672,109477.52549290622,65319.75926494319
117630.45957771556,135168.15016046073,113830.70218776721,65103.585708674305
105433.19655365057,121777.33363830076,117630.4595777156,62006.45326551903
93959.76191204514,107656.4315290946,105433.19655365075,63495.75327885129
113802.82582190081,130022.87933927175,93959.76191204514,59514.08450869566
135434.71458380713,152392.28268403746,113802.82582190074,53032.48994661077
116405.7342682326,131807.6292113415,135434.71458380716,51438.566422220734
107519.0189563659,122193.04772088665,116405.7342682326,53584.2161243751
113828.0589204352,129691.8370978541,107519.01895636585,50443.29259240186
111798.5575213138,126906.07817741895,113828.05892043517,49253.95185016586
90802.97615987848,103231.77898943849,111798.55752131391,48218.070521973335
110336.52317605005,124967.1069962267,90802.97615987842,49910.71917121842
122051.62569224522,139857.84909795446,110336.52317604997,46291.22505284657
113526.09110016118,131143.82479459816,122051.6256922452,45922.88204831476
113552.57384862487,129251.06286110365,113526.0911001612,42067.105130917684
122713.71889797962,139693.09456803428,113552.57384862483,38643.017912866395
118037.41608245933,136907.22289227697,122713.71889797953,37044.25576965061
113343.30266058158,131064.86653203983,118037.4160824593,35550.29734183477
124406.47171863557,142514.39442701382,113343.30266058148,31828.391065078707
121863.57051935943,139568.17965282267,124406.47171863557,29553.925620481914
107405.23323696668,123475.749411241,121863.57051935952,29331.91927437495
110866.18314262653,127748.40089649658,107405.2332369667,25953.01515976077
105981.662179134,122342.5913649812,110866.18314262656,21482.987845193078
112364.62005975762,128728.02779695825,105981.66217913412,21736.2660314162
115015.67665596961,129414.13829275615,112364.6200597577,18408.10161254275
104515.12534945137,119846.87691456436,115015.6766559695,15098.340688129972
100954.04129519535,116099.41128733526,104515.12534945137,14095.334656537385
110822.3732708794,126742.03110325098,100954.04129519529,11951.828629639764
108080.72899401211,124509.16755459376,110822.3732708795,11871.95666593
106840.51291817107,123817.55244947053,108080.7289940122,12779.742919789294
108448.31544330838,125991.74647574393,106840.512918171,10160.190294497026
117082.23566541911,131377.54631021337,108448.31544330834,9941.616536828067
87739.48846078041,99132.32036701638,117082.23566541908,8342.816257543702
93397.25848206978,108052.18329512491,87739.48846078047,10846.233277981873
100366.83071821554,115272.00397972173,93397.25848206982,8854.594073949453
88433.19619248946,100044.98437261734,100366.83071821553,10532.257647916374
101594.09551686459,114226.33540235004,88433.19619248949,12428.382633325356
93050.77064504797,105431.55794104107,101594.0955168645,10196.020667571467
98868.10729929316,111177.30535154871,93050.77064504795,10485.39404771297
96917.98672398651,111665.13277447775,98868.10729929316,8477.638142981705
92805.6610919286,105110.24466160237,96917.98672398647,7225.690352958184
97890.10504527345,111791.32801411822,92805.66109192863,8141.72979696529
87669.48263025745,100088.78130217803,97890.10504527349,7816.9823748793
85231.59779078412,99119.10839414281,87669.48263025741,8886.386719347125
101055.59490253124,114011.48560335867,85231.59779078412,6281.865038017687
82306.15150163736,94730.2907008274,101055.59490253121,6920.15300455119
99325.2262465363,114605.65447696783,82306.15150163736,7688.782925639816
93798.8373582931,106786.67823043151,99325.22624653632,5578.83720713575
107288.72676092957,123619.02698324958,93798.8373582931,5760.036772027181
89118.66105520098,103129.55994454227,107288.72676092963,4911.921037707135
91302.9457593924,104701.43083378568,89118.66105520107,5456.645475844496
99479.57131117777,113781.88924105992,91302.9457593924,5376.877254877672
89436.73247208563,101719.67209654883,99479.57131117782,4337.473871642444
101600.15594558556,116026.20768001878,89436.73247208566,7790.694538003614
100040.54212783728,114616.85728998874,101600.15594558557,4390.150626703848
89582.0116416674,102298.89155104037,100040.54212783728,4173.5905540725435
91827.56652248139,107175.27990937294,89582.0116416674,5473.965300790612
89938.04426251337,103701.01060911377,91827.56652248136,4016.7355666545573
87983.91652536619,101153.29551326709,89938.04426251336,4952.668563794277
103143.35819721788,117439.52898790094,87983.91652536616,6203.699698562355
98134.58357936928,109908.75690179416,103143.35819721787,5007.186664839208
99627.87318753425,113567.8066557582,98134.58357936927,4507.285447747641
101962.2895956473,117384.30430155725,99627.87318753425,4551.158778192548
100070.52734064813,113937.49387257666,101962.28959564728,4116.640514041858
94734.60810782452,108925.42486526186,100070.52734064814,5587.722768875042
99672.61363692352,110968.53064632625,94734.60810782453,2908.4220185788186
92607.1433119459,107425.47117606935,99672.61363692349,4044.3432656660475
83658.10473191147,95337.4153641235,92607.14331194593,3821.7081930268832
98166.78802507056,113294.9342433231,83658.10473191144,3885.6521278028586
94662.95452403705,107626.61149603032,98166.78802507056,4203.195719427648
98579.10332344825,111209.10419421548,94662.95452403708,3729.386592952446
95348.50801361672,109222.9980929895,98579.10332344819,2900.8411099139184
113811.35308609005,130329.08869048388,95348.50801361672,2943.785114446357
95111.87787250798,108864.70921550496,113811.35308609002,3555.426932040091
91472.21763324519,104708.64245410806,95111.87787250799,3344.727446842171
96955.85444806446,109206.20259864067,91472.21763324522,3208.048474274181
101859.64034383299,117377.15787279847,96955.85444806448,2416.565109093648
84593.33788816977,96573.82864007664,101859.64034383294,4245.17197450463
100329.75304723746,115859.16575190682,84593.33788816974,2345.7935332450043
93696.19851559805,107639.43214911378,100329.75304723748,2749.3441967895337
85331.172175758,97517.01418907128,93696.19851559805,2443.7623231770403
92217.54453856869,105181.5128466466,85331.17217575802,3947.193295178862
99672.84227016245,114548.09191918903,92217.54453856868,4932.729689504799
102652.50397664326,116276.16631569323,99672.84227016245,1999.6740302945936
87354.58158113196,99239.11650571664,102652.50397664325,4003.9944005151665
92707.49788379592,107221.1863134736,87354.58158113196,2539.6059586756405
93201.37734712567,106146.35648523318,92707.49788379589,3587.1678862693043
82280.1855868413,93825.97913810752,93201.37734712567,3820.1249666628846
101278.30720590727,115155.58521793292,82280.18558684131,2124.139759833787
93202.31892055074,105713.84467869236,101278.30720590729,2193.4748564613374
88225.43991625971,100269.13409147492,93202.31892055072,2634.9382489902287
95926.11054385817,107417.17056410416,88225.43991625971,2190.9502162575154
91027.3921576727,102775.23918691266,95926.11054385813,3846.0092762439076
103662.58234207169,119457.9998070178,91027.39215767267,2141.010796002885
105997.15904273119,121484.81746494611,103662.5823420717,3665.206017816741
93090.31335843002,108234.4361999927,105997.1590427312,1871.7973631649309
99586.02211336911,113000.79506378488,93090.31335843004,3952.027749510207
91282.36737144453,103810.89239486022,99586.0221133691,1813.4747370587318
91755.33954277278,104719.1528011935,91282.36737144453,2766.464163052894
98059.16705393558,111185.92298064294,91755.33954277275,2397.6656717299793
99834.41737500418,112273.26148226291,98059.16705393563,1959.0034002596674
92458.69065057722,105724.12327392536,99834.41737500417,3116.545845866873
95770.54196895863,110856.56873445924,92458.69065057725,3240.930098152325
93875.11271191013,106294.71426550057,95770.54196895866,2626.090941363903
100785.33866085557,115597.55988692382,93875.11271191011,2830.734043800715
