1.422958434174737158e+04,2.513600000000000000e+04,1.058220000000000000e+05,1.210977953900332941e+05,1.251052391385186929e+06
1.828019782599727114e+04,3.078200000000000000e+04,1.058220000000000000e+05,1.542479353619741742e+05,1.251052391385186929e+06
1.995457536407154839e+04,3.357700000000000000e+04,1.058220000000000000e+05,1.725956886625424086e+05,1.251052391385186929e+06
2.195409795078211755e+04,3.646200000000000000e+04,1.058220000000000000e+05,1.906102439646586427e+05,1.251052391385186929e+06
2.326942620242647536e+04,3.775800000000000000e+04,1.058220000000000000e+05,2.010828057270176650e+05,1.251052391385186929e+06
2.440688188249307132e+04,3.971600000000000000e+04,1.058220000000000000e+05,2.139192367539831612e+05,1.251914208318043035e+06
2.642808664675254840e+04,4.286200000000000000e+04,1.104130000000000000e+05,2.317711284663043334e+05,1.253204643996924628e+06
2.834584173374057355e+04,4.559300000000000000e+04,1.153400000000000000e+05,2.463365160364168405e+05,1.254132063905621413e+06
3.011454747043069437e+04,4.827100000000000000e+04,1.200770000000000000e+05,2.605966907418060582e+05,1.254886887449184665e+06
3.175623365833298521e+04,5.173300000000000000e+04,1.255790000000000000e+05,2.793327377728531719e+05,1.254858472384174587e+06
3.344739672676975169e+04,5.426900000000000000e+04,1.302980000000000000e+05,2.911870655130434316e+05,1.254017740415755659e+06
3.482661618035114952e+04,5.629400000000000000e+04,1.368870000000000000e+05,3.019928252738546580e+05,1.253280945492074359e+06
3.540224175477848621e+04,5.754900000000000000e+04,1.393650000000000000e+05,3.096423866713792668e+05,1.252968911590286298e+06
3.590067099286388839e+04,5.800200000000000000e+04,1.411720000000000000e+05,3.113695941436681896e+05,1.252748347896315623e+06
3.672285266842311103e+04,5.884800000000000000e+04,1.434960000000000000e+05,3.167383671423427295e+05,1.252762110543885035e+06
3.713333172259286221e+04,5.992900000000000000e+04,1.452960000000000000e+05,3.236891747320903232e+05,1.252809069139884086e+06
3.803131832109934476e+04,6.104400000000000000e+04,1.469360000000000000e+05,3.300645380095515284e+05,1.252302353758093901e+06
3.791803617143073643e+04,6.132600000000000000e+04,1.471940000000000000e+05,3.321161981260022731e+05,1.251954474880181486e+06
3.910092205473004287e+04,6.267600000000000000e+04,1.471560000000000000e+05,3.400849649551140028e+05,1.251500745261097327e+06
3.968448453746381711e+04,6.390900000000000000e+04,1.467730000000000000e+05,3.461822259661515127e+05,1.250269210604064632e+06
3.942508355876737187e+04,6.371000000000000000e+04,1.465180000000000000e+05,3.461874731787259807e+05,1.250028646335288417e+06
4.005934070496804634e+04,6.437100000000000000e+04,1.472960000000000000e+05,3.496453862650193041e+05,1.249920796714034630e+06
4.033281696791000286e+04,6.522600000000000000e+04,1.474550000000000000e+05,3.541746052518471843e+05,1.249364275729385670e+06
4.062988412258917378e+04,6.533400000000000000e+04,1.476620000000000000e+05,3.547255625721213291e+05,1.249460129768737592e+06
4.110937796094601799e+04,6.556700000000000000e+04,1.476620000000000000e+05,3.557015441108930972e+05,1.250298266077386681e+06
