3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,5.273883490670214336e+00,1.185545066430160333e-02,0.000000000000000000e+00,-3.700998947161808772e+00,5.285738941334516383e+00,1.053827149865008694e+00,3.527777777777777679e+00,5.458960110718546588e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.185545066430160333e-02,8.986737888496323379e+00,6.705149282458100046e+00,2.597311484581123153e+00,0.000000000000000000e+00,3.038674278785982175e-01,9.290605316374922040e+00,2.302365183816408312e+00,7.055555555555555358e+00,1.931182332940768465e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.597311484581123153e+00,8.986737888496325155e+00,2.542275678414648521e+00,9.024610323046908800e-01,0.000000000000000000e+00,-8.139312662358108241e+00,8.474252261382169138e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.986737888496325155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.174584302816176873e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.024610323046908800e-01,1.398673788849632516e+01,1.324397549376407746e+00,1.952933272041901258e-02,0.000000000000000000e+00,-1.354527203870418894e+01,4.414658497921362112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.398673788849632516e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.986737888496324267e+00,1.073835128069723766e+02,0.000000000000000000e+00
3.000000000000000000e+00,1.952933272041901258e-02,1.724021510003925428e+01,2.746925253016413437e-02,1.216497700309588509e-03,0.000000000000000000e+00,-1.723105868252920203e+01,9.156417510052250464e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.724021510003925428e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.216497700309588509e-03,1.724021510003925428e+01,1.458783211182666578e-03,2.439755595211441598e-04,0.000000000000000000e+00,-1.723972883896885833e+01,4.862610703959546754e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.724021510003925428e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.439755595211441598e-04,1.724021510003925428e+01,1.419623264668622298e+01,6.411088877768705174e+00,0.000000000000000000e+00,3.366862448856152934e+00,2.060707754889540766e+01,5.152548189173699278e+00,1.587500000000000000e+01,1.365215100039254725e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.411088877768705174e+00,1.724021510003925428e+01,3.323459486150834863e+01,1.296923034298060884e-01,0.000000000000000000e+00,9.712983187130195262e+00,2.695319828716944954e+01,4.984470280768709571e+00,1.587500000000000000e+01,1.365215100039254725e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.296923034298060884e-01,1.724021510003925428e+01,1.407536562413334857e-01,3.585653260225042660e-02,0.000000000000000000e+00,-1.719329721462547766e+01,4.691788541377661659e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.724021510003925428e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.585653260225042660e-02,1.724021510003925428e+01,3.232206444656292310e-02,1.430848963787514222e-02,0.000000000000000000e+00,-1.722944107855706619e+01,1.077402148218808975e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.724021510003925428e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.430848963787514222e-02,1.724021510003925428e+01,1.427565236359594891e+01,6.372206913907241699e+00,0.000000000000000000e+00,3.393335687826060987e+00,2.063355078786531394e+01,4.846177909010711105e+00,1.587500000000000000e+01,1.365215100039254725e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.645503431827103347e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.372206913907241699e+00,1.724021510003925428e+01,6.120257046261858846e+00,2.292035549732669431e+00,0.000000000000000000e+00,-1.520012941795196681e+01,2.040085682087287466e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724021510003925428e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.240215100039255169e+00,1.599775983041390681e+01,0.000000000000000000e+00
3.000000000000000000e+00,2.292035549732669431e+00,1.767875626777385278e+01,3.169580413305936872e+00,1.789819408620449970e-01,0.000000000000000000e+00,-1.662222946333854168e+01,1.056526804435311107e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767875626777385278e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.678756267773851008e+00,2.530994623918082453e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.789819408620449970e-01,1.939879103988928222e+01,4.595942288419903043e+00,2.406687081915443560e+00,0.000000000000000000e+00,-1.257514361041597972e+01,6.823647429473302495e+00,1.384617849558349434e+00,5.291666666666666963e+00,1.410712437322261437e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,8.398791039889280441e+00,1.908816145429381939e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.406687081915443560e+00,1.939879103988927866e+01,1.504131577127750141e+01,4.726365456619330274e+00,0.000000000000000000e+00,-2.037796893907892315e+00,1.736099414598138679e+01,4.076254359349926304e+00,1.234722222222222143e+01,7.051568817667058120e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,8.398791039889280441e+00,1.908816145429381939e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.726365456619330274e+00,1.939879103988928222e+01,1.327786644421239792e+01,6.457787827144398918e+00,0.000000000000000000e+00,-4.389502225151815651e+00,1.500928881473746657e+01,3.155614175644083641e+00,1.058333333333333393e+01,8.815457706555946515e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.581158749030517008e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.457787827144398918e+00,1.934046610211227346e+01,5.249372987432003868e+00,2.958205835523063154e+00,0.000000000000000000e+00,-1.759067510630160314e+01,1.749790995810670324e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934046610211227346e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,8.340466102112271685e+00,1.895560477752789019e+00,0.000000000000000000e+00
