0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.736555338024062394e+02,4.783666666666667879e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.915730131763488771e+03,2.230419921909506229e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.912987322054598735e+03,3.045498445178292059e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.027048585603682113e+03,3.100312452697447952e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.975115129945835179e+03,5.207777284517214866e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.311900374886588907e+03,4.708301920108880040e+03,1.727649653082458144e+03,1.957157750729791951e+04
9.975556099018423993e+03,7.499146114628932082e+03,3.079424745113908557e+03,3.488508215155555081e+04
7.596926004261744310e+03,5.783154548616648754e+03,3.096596010518815092e+03,3.507960582200626959e+04
9.299737063560141905e+03,6.920801101331042446e+03,3.733740489922982306e+03,4.229745959215978655e+04
7.159840040325986593e+03,5.424497225624281782e+03,3.965937948182929631e+03,4.492789484459880623e+04
1.022908511939558412e+04,7.833867754295843042e+03,5.400980169201769058e+03,6.118468626339386537e+04
1.426102462276066944e+04,1.080691100803212248e+04,3.325570251784681204e+03,3.767352705025643809e+04
2.328787477076392315e+04,1.728091681508055990e+04,3.832104782466905363e+03,4.341177369631805777e+04
1.458322689138420901e+04,1.085377530123794713e+04,2.214117807895434908e+03,2.508250339424911726e+04
1.427509477329830588e+04,1.083725042920402484e+04,2.875504898233798940e+03,3.257498815687924434e+04
1.677172308265881293e+04,1.230772752478293660e+04,3.533318677728948842e+03,4.002699287773652031e+04
1.328041627006932868e+04,1.027876074745483857e+04,2.098181439364868311e+03,2.376912506053301695e+04
1.481352169464939652e+04,1.134137073407528624e+04,2.234834888099803720e+03,2.531719561915784652e+04
1.763173631246404329e+04,1.297314377097569013e+04,1.627817081146405144e+03,1.844063008638230895e+04
3.547637630913577595e+04,2.674063761822188098e+04,1.658656732183686699e+03,1.878999525975369761e+04
2.096922653488731157e+04,1.605193952324247584e+04,1.561059616805317773e+03,1.768437207700457657e+04
3.006636063203384401e+04,2.303366905553983452e+04,2.166386712060654645e+03,2.454178448172427670e+04
2.676935881872615937e+04,2.061709113418393099e+04,1.658009490577706401e+03,1.878266302127884774e+04
2.627042633087581635e+04,1.987283664392205537e+04,1.104944692980988521e+03,1.251730098250583615e+04
2.535172721982718213e+04,1.883183853444929264e+04,1.182362458986758838e+03,1.339432359245479347e+04
2.362519403444960335e+04,1.845356344345338948e+04,1.262715777802046659e+03,1.430460143979272470e+04
2.869751981805409741e+04,2.183823130937587848e+04,1.651877988928542891e+03,1.871320266538515352e+04
2.381778475696365422e+04,1.789705004178425952e+04,1.255184906538917858e+03,1.421928840751165262e+04
2.886710469016838761e+04,2.226336298158626232e+04,9.962311147979236239e+02,1.128574560453361300e+04
3.287401918872631359e+04,2.522118346591844966e+04,1.610075792642828446e+03,1.823964894277627172e+04
2.374511266229658941e+04,1.795992345121201288e+04,1.027867561136789391e+03,1.164413722662658438e+04
2.785984554196796671e+04,2.103149417634761994e+04,1.447441336565580514e+03,1.639725407018506667e+04
2.041545361266643522e+04,1.589408742614675975e+04,1.581673686549967215e+03,1.791789735397749610e+04
2.399298038130966597e+04,1.833226140659136217e+04,1.296485979587741895e+03,1.468716518499800441e+04
2.345522877002370660e+04,1.787361337460713548e+04,1.671565365564734520e+03,1.893622995396945407e+04
2.663348638074535847e+04,2.033672891681355395e+04,9.864685050750229038e+02,1.117515045433962041e+04
3.280887586920614558e+04,2.571042410742775974e+04,1.059675269200930643e+03,1.200446897710396843e+04
2.723674906303497846e+04,2.105577908351254882e+04,1.667426015619262898e+03,1.888933757151038299e+04
3.097926840461911706e+04,2.313671026371145854e+04,1.054389928660390979e+03,1.194459430757413793e+04
3.178323845505300051e+04,2.398280493840982672e+04,9.444072678565912611e+02,1.069866220175633680e+04
2.302872722478811193e+04,1.764917513504115777e+04,8.819374224968244107e+02,9.990976231891914722e+03
2.942502075807978326e+04,2.274971531851574400e+04,9.804327528422588784e+02,1.110677479007943839e+04
2.771885814521399152e+04,2.116270981312922959e+04,9.780792033113822299e+02,1.108011274261013023e+04
2.795648323067065940e+04,2.226452660520878635e+04,1.165553507292980612e+03,1.320390437157615634e+04
2.670972481360432721e+04,2.080370028476168227e+04,1.204802334987910172e+03,1.364853240824513523e+04
2.774835844508403898e+04,2.099781846458101791e+04,1.021262717045490717e+03,1.156931463871020242e+04
1.883742309441767793e+04,1.400624755674721746e+04,9.551643237299830389e+02,1.082052287669166799e+04
2.579192852332154871e+04,2.000242382713544066e+04,9.592169923135073759e+02,1.086643329443887887e+04
4.296487239761381352e+04,3.230708953380996172e+04,1.164331801006153682e+03,1.319006434374347373e+04
3.473701126682671020e+04,2.604616349095631085e+04,1.126748045931765319e+03,1.276429898434824645e+04
3.367229379279186833e+04,2.628930320196072353e+04,1.363858136544880836e+03,1.545038670353209272e+04
1.810873541453474900e+04,1.402291428454392189e+04,1.235898425686382780e+03,1.400080264323940355e+04
2.250853183393766813e+04,1.642286150818741953e+04,1.685705787040842097e+03,1.909641888718964037e+04
2.769942076767384060e+04,2.087359584111785443e+04,1.322903609273399752e+03,1.498643574950710899e+04
2.456896675318798953e+04,1.934524171822418793e+04,1.189862131980979939e+03,1.347928319698103587e+04
3.969029896137033211e+04,2.955661388276552680e+04,1.163251304702952666e+03,1.317782400490699911e+04
2.687974369124630175e+04,2.010678679740753068e+04,1.266619169217885428e+03,1.434882077992346603e+04
2.258096552474621058e+04,1.741200628102110932e+04,9.344570539155635061e+02,1.058594178820862180e+04
3.400682628096262488e+04,2.524835148674585071e+04,9.709100808383950607e+02,1.099889776022696242e+04
2.392370034681002653e+04,1.795241729943743849e+04,1.041111399042576068e+03,1.179416926559046078e+04
3.534812010454156552e+04,2.700025734600853320e+04,8.862173451320426238e+02,1.003946108380095757e+04
2.585255243526852792e+04,1.903747033186971385e+04,1.297254095808086959e+03,1.469586674443412812e+04
1.667341537125613468e+04,1.278632981946847576e+04,1.415475717059125145e+03,1.603513342921878757e+04
2.829353853827252897e+04,2.199903762751993781e+04,1.677261953947277334e+03,1.900076342049560481e+04
3.448818252948506415e+04,2.527339943533825135e+04,9.873464169428212927e+02,1.118509582731181945e+04
