4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.363616459819223081e+00,2.234667052959083744e+00,0.000000000000000000e+00,4.504997424717220866e-01,0.000000000000000000e+00,-5.678449664388416807e+00,2.685166795430806275e+00,3.175826741655485286e-01,1.763888888888888840e+00,6.599727570930333798e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.834699887174121358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.504997424717220866e-01,1.136361645981922308e+01,5.677371381816272988e-01,0.000000000000000000e+00,7.200831701730386891e-02,0.000000000000000000e+00,-1.117437074709201461e+01,1.892457127272084705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.136361645981922308e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.363616459819222193e+00,6.062581906697877443e+00,0.000000000000000000e+00
