3.000000000000000000e+00,0.000000000000000000e+00,5.580382506022019840e+01,3.037804961429861095e+01,0.000000000000000000e+00,9.557689146023150784e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.586808629989843666e+01,3.993573876032176173e+01,8.965466637482000678e+00,2.293055555555555713e+01,3.287326950466464126e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.734754094193829133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.557689146023150784e+00,5.580382506022019840e+01,1.130285210745212510e+01,0.000000000000000000e+00,2.022454407721734349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.203620769106949240e+01,3.767617369150705997e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.580382506022019840e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.734754094193829133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.022454407721734349e+00,5.580382506022019840e+01,1.587976159522583863e+00,0.000000000000000000e+00,9.638036347066785137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.527449967371266837e+01,5.293253865075300268e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.580382506022019840e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.734754094193829133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.638036347066785137e-01,5.580382506022019840e+01,8.455451346296228854e-01,0.000000000000000000e+00,4.001068782869299234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.552197668201032599e+01,2.818483782098724078e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.580382506022019840e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.734754094193829133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.001068782869299234e-01,5.580382506022019840e+01,4.542556479749108589e-01,0.000000000000000000e+00,9.726977963698935081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.565240651089522572e+01,1.514185493249726733e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.580382506022019840e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.734754094193829133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.726977963698935081e-02,5.580382506022019840e+01,1.056924803031733390e-01,0.000000000000000000e+00,2.680812610154045816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.576859423345247535e+01,3.523082676772304467e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.580382506022019840e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.734754094193829133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.680812610154045816e-02,1.158038250602202055e+02,2.203882727262452060e-02,0.000000000000000000e+00,1.211557458645744385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157964787844626642e+02,7.346275757541320672e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.158038250602202055e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,3.180382506022020195e+01,6.731817932401601468e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.211557458645744385e-02,1.510973952717557722e+02,2.096054320808677005e+02,0.000000000000000000e+00,3.684043863178578704e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.533635986631125547e+01,2.464337551380670277e+02,5.370991161156511851e+01,1.358194444444444571e+02,1.527795082731132581e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,3.659857923913951083e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.684043863178578704e+01,1.506314411379241278e+02,1.275265753839357927e+02,0.000000000000000000e+00,2.290744393138415091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.703786045438997121e+01,1.135935806835341566e+02,2.159994176218694761e+01,5.468055555555555713e+01,9.595088558236857068e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,3.634442243886770285e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.290744393138415091e+01,1.501687227966885416e+02,8.086476003791669598e+01,0.000000000000000000e+00,4.237538168388413595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.983602500627186771e+01,1.003326977904166739e+02,2.222498366266335523e+01,5.644444444444444287e+01,9.372427835224411297e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,3.609203061637556686e+01,0.000000000000000000e+00,0.000000000000000000e+00
