2.000000000000000000e+00,0.000000000000000000e+00,4.092257963386482800e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.466666666666666430e+01,0.000000000000000000e+00,-6.255912967198163699e+00,3.466666666666666430e+01,8.709128378822054373e+00,2.888888888888888573e+01,1.203369074497594404e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.466666666666666430e+01,4.092257963386482800e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933333333333332860e+01,0.000000000000000000e+00,-6.255912967198163699e+00,3.466666666666666430e+01,8.709128378822054373e+00,2.888888888888888573e+01,1.203369074497594404e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.933333333333332860e+01,4.092257963386482800e+01,1.200584238402903594e+02,0.000000000000000000e+00,2.396105077313974618e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376356164623194900e+01,7.468614128009677700e+01,8.709128378822054373e+00,2.888888888888888573e+01,1.203369074497594404e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.396105077313974618e+01,4.092257963386483510e+01,2.354087059239892099e+01,0.000000000000000000e+00,8.267137044873798857e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.307562276973186499e+01,7.846956864132970111e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.092257963386483510e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.267137044873798857e+00,4.092257963386483510e+01,1.094595663052363754e+01,0.000000000000000000e+00,9.698326245247068655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.727392742369028866e+01,3.648652210174546440e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.092257963386483510e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.698326245247068655e-01,4.092257963386482800e+01,1.052209178231546582e+00,0.000000000000000000e+00,2.683598390370091069e-01,0.000000000000000000e+00,5.333333333333334814e+00,0.000000000000000000e+00,-3.523850990778764469e+01,5.684069726077183304e+00,1.393939939543849205e+00,4.444444444444445530e+00,3.647813518942038513e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.601693172370343810e+00,4.092257963386482800e+01,3.181437258229149467e-01,0.000000000000000000e+00,5.626402182173245725e-02,0.000000000000000000e+00,1.066666666666666963e+01,0.000000000000000000e+00,-3.548319839192385672e+01,5.439381241940971279e+00,1.393939939543849205e+00,4.444444444444445530e+00,3.647813518942038513e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.072293068848840214e+01,4.092257963386482800e+01,4.530996207395095871e-02,0.000000000000000000e+00,2.605738043909848478e-02,0.000000000000000000e+00,1.600000000000000355e+01,0.000000000000000000e+00,-3.557414297984017537e+01,5.348436654024652626e+00,1.393939939543849205e+00,4.444444444444445530e+00,3.647813518942038513e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.602605738043910222e+01,4.092257963386482800e+01,2.711900346440102894e+01,0.000000000000000000e+00,3.280055070838418629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.654957847906448265e+01,1.437300115480034535e+01,1.393939939543849205e+00,4.444444444444445530e+00,3.647813518942038513e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.280055070838418629e+00,4.092257963386483510e+01,3.650939964765581358e+00,0.000000000000000000e+00,8.460950943280312053e-01,0.000000000000000000e+00,1.866666666666666785e+01,0.000000000000000000e+00,-2.103893297894297376e+01,1.988364665492186134e+01,4.335944970441224733e+00,1.555555555555555713e+01,2.536702407830927797e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.032140707301718230e+01,0.000000000000000000e+00,0.000000000000000000e+00
