2.547457739823078100e+03,4.409000000000000000e+03,2.659900000000000000e+04,2.186973438352508674e+04,3.164103024709265446e+05
3.352232986349034036e+03,5.495000000000000000e+03,2.659900000000000000e+04,2.837195288883472313e+04,3.164103024709265446e+05
3.911539988341260141e+03,6.286000000000000000e+03,2.659900000000000000e+04,3.327200921831799496e+04,3.164103024709265446e+05
4.244098207886773707e+03,6.969000000000000000e+03,2.659900000000000000e+04,3.795579572241423011e+04,3.164103024709265446e+05
4.588226715022165081e+03,7.230000000000000000e+03,2.659900000000000000e+04,4.017587168506066519e+04,3.164103024709265446e+05
5.031978153457429471e+03,7.760000000000000000e+03,2.659900000000000000e+04,4.348435864649161522e+04,3.226919867963080760e+05
6.442269012534366993e+03,1.008400000000000000e+04,2.848600000000000000e+04,5.520000404460043501e+04,3.352821831394895562e+05
7.238421678135969159e+03,1.160100000000000000e+04,3.006200000000000000e+04,6.305810194498976489e+04,3.482252710205100011e+05
8.230958391589823805e+03,1.352200000000000000e+04,3.178100000000000000e+04,7.194281946548125416e+04,3.616795257184306392e+05
9.460195591278126813e+03,1.554500000000000000e+04,3.347200000000000000e+04,8.123447735129302600e+04,3.746424825910170330e+05
9.858145174514243990e+03,1.689400000000000000e+04,3.492900000000000000e+04,8.766431167014667881e+04,3.878423563415763201e+05
1.097719680630470612e+04,1.847100000000000000e+04,3.701800000000000000e+04,9.414446182592715195e+04,3.967096543107915786e+05
1.134757451367562317e+04,1.911300000000000000e+04,3.715800000000000000e+04,9.728964300084146089e+04,4.015930003701528185e+05
1.155929573785648245e+04,1.900700000000000000e+04,3.788800000000000000e+04,9.712545448034348374e+04,4.068284952545662527e+05
1.174425970894358943e+04,1.938100000000000000e+04,3.814900000000000000e+04,9.974452620247947925e+04,4.118395007975280751e+05
1.213689650802625329e+04,2.044000000000000000e+04,3.877500000000000000e+04,1.056456028666112834e+05,4.163334989425935782e+05
1.213423745307876015e+04,2.025300000000000000e+04,3.807200000000000000e+04,1.048511422835567937e+05,4.184726530417494359e+05
1.238541352838887906e+04,2.058500000000000000e+04,3.814400000000000000e+04,1.064074022923623415e+05,4.191896697961922619e+05
1.268130165508644131e+04,2.103500000000000000e+04,3.823600000000000000e+04,1.089205459367577132e+05,4.198558783586980426e+05
1.318339899184309252e+04,2.162500000000000000e+04,3.845400000000000000e+04,1.117532392823373375e+05,4.208101847831776249e+05
