3.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,6.119804177761315245e+00,1.211797214825789837e+00,0.000000000000000000e+00,-3.902274945541231332e+00,7.331601392587105082e+00,1.760376052694067051e+00,5.291666666666666963e+00,5.942209671461670339e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.211797214825789837e+00,1.123387633812833641e+01,1.145668856481480091e+00,4.480179771714697390e-01,0.000000000000000000e+00,-1.085198671930117698e+01,3.818896188271594383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.480179771714697390e-01,1.123387633812833641e+01,9.301398359758536571e+00,1.302641292888000457e+00,0.000000000000000000e+00,-1.077854662653268125e+00,1.015602167547506873e+01,2.039037145825000064e+00,7.055555555555555358e+00,4.178320782572781056e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.302641292888000457e+00,1.123387633812833641e+01,1.195260847003506210e+00,5.058007282189962428e-01,0.000000000000000000e+00,-1.083545605579383420e+01,3.984202823345022182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.058007282189962428e-01,1.123387633812833641e+01,3.887410132243395156e-01,2.466400527361032324e-01,0.000000000000000000e+00,-1.110429600038689024e+01,1.295803377414461721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.123387633812833641e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.233876338128336414e+00,0.000000000000000000e+00,0.000000000000000000e+00
