0.000000000000000000e+00,8.078200000000000728e+03,8.400000000000000000e+04,9.345700000000000728e+03,-8.273250000000000000e+04,1.267500000000000000e+03,5.739428371231198867e+01,9.750000000000000000e+02,8.302500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.200000000000000000e+03,2.916666666666666856e+02
0.000000000000000000e+00,9.345700000000000728e+03,8.400000000000000000e+04,9.835800000000001091e+03,-8.350989999999999418e+04,4.901000000000058208e+02,5.903708600466558210e+01,1.157000000000000000e+03,8.284300000000000000e+04,4.649844001225800838e+01,7.800000000000000000e+02,3.500000000000000000e+02,4.516300000000000182e+03,3.136319444444444571e+02
0.000000000000000000e+00,9.835800000000001091e+03,9.032600000000000000e+04,1.073150000000000000e+04,-8.943030000000000291e+04,8.956999999999970896e+02,4.025665870334285756e+01,6.890000000000000000e+02,8.963700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.549000000000000000e+03,3.159027777777777715e+02
0.000000000000000000e+00,1.073150000000000000e+04,9.098000000000000000e+04,1.008930000000000109e+04,-9.162219999999999709e+04,-6.421999999999970896e+02,2.776650249048135777e+01,7.410000000000000000e+02,9.023900000000000000e+04,7.479670929041067495e+01,1.235000000000000000e+03,3.500000000000000000e+02,4.549000000000000000e+03,3.159027777777777715e+02
0.000000000000000000e+00,1.008930000000000109e+04,9.098000000000000000e+04,1.088360000000000036e+04,-9.018569999999999709e+04,7.943000000000029104e+02,3.453590412610522264e+01,6.110000000000000000e+02,9.036900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.778100000000000364e+03,3.318125000000000000e+02
0.000000000000000000e+00,1.088360000000000036e+04,9.556200000000000000e+04,1.127230000000000109e+04,-9.517330000000000291e+04,3.886999999999970896e+02,3.007510898431754498e+01,7.540000000000000000e+02,9.480800000000000000e+04,2.410399958721807323e+01,4.550000000000000000e+02,3.500000000000000000e+02,5.389000000000000000e+03,3.742361111111110858e+02
0.000000000000000000e+00,1.127230000000000109e+04,1.077800000000000000e+05,1.184689999999999964e+04,-1.072054000000000087e+05,5.745999999999912689e+02,2.535741493545274494e+01,4.420000000000000000e+02,1.073380000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,5.400000000000000000e+03,3.750000000000000000e+02
0.000000000000000000e+00,1.184689999999999964e+04,1.080000000000000000e+05,1.255670000000000073e+04,-1.072901999999999971e+05,7.098000000000029104e+02,3.185113114383063149e+01,5.460000000000000000e+02,1.074540000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,5.738100000000000364e+03,3.984791666666666856e+02
0.000000000000000000e+00,1.255670000000000073e+04,1.147620000000000000e+05,1.345239999999999964e+04,-1.138663000000000029e+05,8.956999999999970896e+02,4.004578881249572220e+01,6.890000000000000000e+02,1.140730000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,6.021800000000000182e+03,4.181805555555555429e+02
0.000000000000000000e+00,1.345239999999999964e+04,1.204360000000000000e+05,1.455089999999999964e+04,-1.193375000000000000e+05,1.098500000000000000e+03,4.929720820901938794e+01,8.450000000000000000e+02,1.195910000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,6.021800000000000182e+03,4.181805555555555429e+02
0.000000000000000000e+00,1.455089999999999964e+04,1.204360000000000000e+05,1.542970000000000073e+04,-1.195571999999999971e+05,8.788000000000029104e+02,3.900887781058497694e+01,6.760000000000000000e+02,1.197600000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,6.021800000000000182e+03,4.181805555555555429e+02
0.000000000000000000e+00,1.542970000000000073e+04,1.204360000000000000e+05,1.656200000000000000e+04,-1.193036999999999971e+05,1.132300000000002910e+03,5.085505469980344628e+01,8.710000000000000000e+02,1.195650000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,6.021800000000000182e+03,4.181805555555555429e+02
0.000000000000000000e+00,1.656200000000000000e+04,1.204360000000000000e+05,1.801540000000000146e+04,-1.189826000000000058e+05,1.453399999999994179e+03,6.545433049877598819e+01,1.118000000000000000e+03,1.193180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,1.801540000000000146e+04,1.219620000000000000e+05,1.963779999999999927e+04,-1.203396000000000058e+05,1.622399999999994179e+03,7.306938467533717585e+01,1.248000000000000000e+03,1.207140000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,1.963779999999999927e+04,1.219620000000000000e+05,2.110810000000000218e+04,-1.204916999999999971e+05,1.470300000000002910e+03,6.696627053819938169e+01,1.131000000000000000e+03,1.208310000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.110810000000000218e+04,1.219620000000000000e+05,2.218970000000000073e+04,-1.208804000000000087e+05,1.081599999999991269e+03,4.879819429480276938e+01,8.320000000000000000e+02,1.211300000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.218970000000000073e+04,1.219620000000000000e+05,2.337270000000000073e+04,-1.207790000000000000e+05,1.183000000000000000e+03,5.298991583745643652e+01,9.100000000000000000e+02,1.210520000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.337270000000000073e+04,1.219620000000000000e+05,2.452190000000000146e+04,-1.208128000000000029e+05,1.149199999999997090e+03,5.162322294173628023e+01,8.840000000000000000e+02,1.210780000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.452190000000000146e+04,1.219620000000000000e+05,2.597529999999999927e+04,-1.205086000000000058e+05,1.453399999999994179e+03,6.594866459764509159e+01,1.118000000000000000e+03,1.208440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.597529999999999927e+04,1.219620000000000000e+05,2.690479999999999927e+04,-1.210325000000000000e+05,9.295000000000000000e+02,4.223255465433634726e+01,7.150000000000000000e+02,1.212470000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.690479999999999927e+04,1.219620000000000000e+05,2.820610000000000218e+04,-1.206606999999999971e+05,1.301300000000002910e+03,5.942835844057839978e+01,1.001000000000000000e+03,1.209610000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.820610000000000218e+04,1.219620000000000000e+05,2.969329999999999927e+04,-1.204748000000000029e+05,1.487199999999997090e+03,6.779028724694612151e+01,1.144000000000000000e+03,1.208180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,2.969329999999999927e+04,1.219620000000000000e+05,3.128190000000000146e+04,-1.203734000000000087e+05,1.588599999999991269e+03,7.217999377881554324e+01,1.222000000000000000e+03,1.207400000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,3.128190000000000146e+04,1.219620000000000000e+05,3.238040000000000146e+04,-1.208635000000000000e+05,1.098500000000000000e+03,6.750031662649030295e+01,1.274000000000000000e+03,1.206880000000000000e+05,2.508578641910317586e+01,4.290000000000000000e+02,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,3.238040000000000146e+04,1.219620000000000000e+05,3.363100000000000000e+04,-1.207113999999999942e+05,1.250600000000005821e+03,5.741131409784660633e+01,9.620000000000000000e+02,1.210000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,3.363100000000000000e+04,1.219620000000000000e+05,3.413800000000000000e+04,-1.214550000000000000e+05,5.070000000000000000e+02,3.674845965268272607e+01,7.020000000000000000e+02,1.212600000000000000e+05,1.755882612747770466e+01,3.120000000000000000e+02,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,3.413800000000000000e+04,1.219620000000000000e+05,3.503370000000000437e+04,-1.210662999999999884e+05,8.957000000000116415e+02,4.021514695476764700e+01,6.890000000000000000e+02,1.212730000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.098100000000000364e+03,4.234791666666666856e+02
0.000000000000000000e+00,3.503370000000000437e+04,1.219620000000000000e+05,3.599700000000000000e+04,-1.209987000000000116e+05,9.632999999999883585e+02,4.277176580834170494e+01,7.410000000000000000e+02,1.212210000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.055752083333333758e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.599700000000000000e+04,1.211150416666666715e+05,3.652090000000000146e+04,-1.205911416666666628e+05,5.239000000000087311e+02,2.173211937415437944e+01,4.030000000000000000e+02,1.207120416666666715e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,6.055752083333333758e+03,4.205383391203703809e+02
0.000000000000000000e+00,3.652090000000000146e+04,1.211150416666666715e+05,3.689270000000000437e+04,-1.207432416666666686e+05,3.718000000000029104e+02,1.453595779358913376e+01,2.860000000000000000e+02,1.208290416666666715e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,6.013698249421297078e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.689270000000000437e+04,1.202739649884259270e+05,3.736590000000000146e+04,-1.198007649884259445e+05,4.731999999999825377e+02,1.912030978486702537e+01,3.640000000000000000e+02,1.199099649884259270e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.971936456022537641e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.736590000000000146e+04,1.194387291204507492e+05,3.788980000000000291e+04,-1.189148291204507404e+05,5.239000000000087311e+02,2.094960972547722378e+01,4.030000000000000000e+02,1.190357291204507492e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.930464675077936590e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.788980000000000291e+04,1.186092935015587282e+05,3.853200000000000000e+04,-1.179670935015587311e+05,6.421999999999970896e+02,2.679751219258478301e+01,4.940000000000000000e+02,1.181152935015587282e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.889280892612117896e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.853200000000000000e+04,1.177856178522423579e+05,3.937700000000000000e+04,-1.169406178522423579e+05,8.450000000000000000e+02,3.678458849199482472e+01,6.500000000000000000e+02,1.171356178522423579e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.848383108635644930e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.937700000000000000e+04,1.169676621727128950e+05,3.961359999999999854e+04,-1.167310621727129037e+05,2.365999999999912689e+02,2.800650332282576471e+01,6.500000000000000000e+02,1.163176621727128950e+05,2.794376930757742628e+01,4.680000000000000000e+02,4.640000000000000000e+02,5.807769337047898262e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.961359999999999854e+04,1.161553867409579543e+05,4.035720000000000437e+04,-1.154117867409579630e+05,7.435999999999912689e+02,3.335631885554033005e+01,5.720000000000000000e+02,1.155833867409579543e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.767437605540621007e+03,0.000000000000000000e+00
0.000000000000000000e+00,4.035720000000000437e+04,1.153487521108124201e+05,4.123600000000000000e+04,-1.144699521108124172e+05,8.788000000000029104e+02,3.976873774473009604e+01,6.760000000000000000e+02,1.146727521108124201e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.727385955502144498e+03,0.000000000000000000e+00
0.000000000000000000e+00,4.123600000000000000e+04,1.145477191100428900e+05,4.216550000000000000e+04,-1.136182191100428900e+05,9.295000000000000000e+02,4.263226648499200166e+01,7.150000000000000000e+02,1.138327191100428900e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.687612441922268772e+03,0.000000000000000000e+00
0.000000000000000000e+00,4.216550000000000000e+04,1.137522488384453754e+05,4.260490000000000146e+04,-1.133128488384453813e+05,4.393999999999941792e+02,4.147823137067713617e+01,8.840000000000000000e+02,1.128682488384453754e+05,3.299031264140297992e+01,5.460000000000000000e+02,4.640000000000000000e+02,5.648115133297808825e+03,0.000000000000000000e+00
0.000000000000000000e+00,4.260490000000000146e+04,1.129623026659561729e+05,4.348370000000000437e+04,-1.120835026659561554e+05,8.788000000000174623e+02,3.960956762916289620e+01,6.760000000000000000e+02,1.122863026659561729e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.608892111538796598e+03,0.000000000000000000e+00
0.000000000000000000e+00,4.348370000000000437e+04,1.121778422307759174e+05,4.461600000000000000e+04,-1.110455422307759291e+05,1.132299999999988358e+03,5.168297914419275685e+01,8.710000000000000000e+02,1.113068422307759174e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.608892111538796598e+03,3.895063966346385769e+02
0.000000000000000000e+00,4.461600000000000000e+04,1.121778422307759174e+05,4.542720000000000437e+04,-1.113666422307759058e+05,8.112000000000116415e+02,5.128984071100708775e+01,1.092000000000000000e+03,1.110858422307759174e+05,2.780542291128011811e+01,4.680000000000000000e+02,4.640000000000000000e+02,5.608892111538796598e+03,3.895063966346385769e+02
0.000000000000000000e+00,4.542720000000000437e+04,1.121778422307759174e+05,4.672850000000000000e+04,-1.108765422307759291e+05,1.301299999999988358e+03,6.006573163101462853e+01,1.001000000000000000e+03,1.111768422307759174e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,5.683600000000000364e+03,3.946944444444444571e+02
0.000000000000000000e+00,4.672850000000000000e+04,1.136720000000000000e+05,4.698200000000000000e+04,-1.134185000000000000e+05,2.535000000000000000e+02,5.512838159616805456e+01,1.105000000000000000e+03,1.125670000000000000e+05,5.337515705734928417e+01,9.100000000000000000e+02,4.640000000000000000e+02,5.683600000000000364e+03,3.946944444444444571e+02
0.000000000000000000e+00,4.698200000000000000e+04,1.136720000000000000e+05,4.797909999999999854e+04,-1.126748999999999942e+05,9.971000000000058208e+02,4.536882684795693166e+01,7.670000000000000000e+02,1.129050000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,5.683600000000000364e+03,3.946944444444444571e+02
0.000000000000000000e+00,4.797909999999999854e+04,1.136720000000000000e+05,4.911140000000000146e+04,-1.125396999999999971e+05,1.132300000000002910e+03,5.170798291151200488e+01,8.710000000000000000e+02,1.128010000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,5.683600000000000364e+03,3.946944444444444571e+02
0.000000000000000000e+00,4.911140000000000146e+04,1.136720000000000000e+05,5.027750000000000000e+04,-1.125058999999999942e+05,1.166100000000005821e+03,5.283180598497772706e+01,8.970000000000000000e+02,1.127750000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,5.683600000000000364e+03,3.946944444444444571e+02
0.000000000000000000e+00,5.027750000000000000e+04,1.136720000000000000e+05,5.063240000000000146e+04,-1.133171000000000058e+05,3.548999999999941792e+02,3.001433572642336856e+01,6.370000000000000000e+02,1.130350000000000000e+05,2.126511433759666403e+01,3.640000000000000000e+02,4.740000000000000000e+02,5.989000000000000000e+03,4.159027777777777715e+02
0.000000000000000000e+00,5.063240000000000146e+04,1.197800000000000000e+05,5.002400000000000000e+04,-1.203883999999999942e+05,-6.083999999999941792e+02,3.409470718924239918e+01,7.800000000000000000e+02,1.190000000000000000e+05,7.206091669371257069e+01,1.248000000000000000e+03,4.740000000000000000e+02,6.130900000000000546e+03,4.257569444444444571e+02
0.000000000000000000e+00,5.002400000000000000e+04,1.226180000000000000e+05,5.086900000000000000e+04,-1.217730000000000000e+05,8.450000000000000000e+02,3.845933976924397513e+01,6.500000000000000000e+02,1.219680000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.381800000000000182e+03,4.431805555555555429e+02
0.000000000000000000e+00,5.086900000000000000e+04,1.276360000000000000e+05,5.176470000000000437e+04,-1.267402999999999884e+05,8.957000000000116415e+02,4.087267943533144887e+01,6.890000000000000000e+02,1.269470000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.654500000000000000e+03,4.621180555555555429e+02
0.000000000000000000e+00,5.176470000000000437e+04,1.330900000000000000e+05,5.289700000000000000e+04,-1.319577000000000116e+05,1.132299999999988358e+03,5.218105496029508572e+01,8.710000000000000000e+02,1.322190000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.698100000000000364e+03,4.651458333333333144e+02
0.000000000000000000e+00,5.289700000000000000e+04,1.339620000000000000e+05,5.419830000000000291e+04,-1.326607000000000116e+05,1.301299999999988358e+03,6.010677924005266703e+01,1.001000000000000000e+03,1.329610000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,5.419830000000000291e+04,1.361440000000000000e+05,5.571930000000000291e+04,-1.346230000000000000e+05,1.521000000000000000e+03,7.034301546985516040e+01,1.170000000000000000e+03,1.349740000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,5.571930000000000291e+04,1.361440000000000000e+05,5.565170000000000437e+04,-1.362115999999999767e+05,-6.759999999997671694e+01,5.686407333297053412e+01,1.092000000000000000e+03,1.350520000000000000e+05,6.938770083035323921e+01,1.144000000000000000e+03,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,5.565170000000000437e+04,1.361440000000000000e+05,5.713890000000000146e+04,-1.346568000000000175e+05,1.487199999999982538e+03,6.836735606253336073e+01,1.144000000000000000e+03,1.350000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,5.713890000000000146e+04,1.361440000000000000e+05,5.862609999999999854e+04,-1.346567999999999884e+05,1.487200000000011642e+03,6.836735606253336073e+01,1.235000000000000000e+03,1.349090000000000000e+05,5.338621625736547749e+00,9.100000000000000000e+01,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,5.862609999999999854e+04,1.361440000000000000e+05,6.016400000000000000e+04,-1.346061000000000058e+05,1.537899999999994179e+03,7.093273785147692934e+01,1.183000000000000000e+03,1.349610000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.016400000000000000e+04,1.361440000000000000e+05,6.045130000000000291e+04,-1.358567000000000116e+05,2.872999999999883585e+02,5.989492378076079149e+01,1.196000000000000000e+03,1.349480000000000000e+05,5.642522356006985262e+01,9.750000000000000000e+02,4.740000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.045130000000000291e+04,1.361440000000000000e+05,6.149909999999999854e+04,-1.350962000000000116e+05,1.047799999999988358e+03,4.803171883546090015e+01,8.970000000000000000e+02,1.352470000000000000e+05,5.427209787102245997e+00,9.100000000000000000e+01,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.149909999999999854e+04,1.361440000000000000e+05,6.264830000000000291e+04,-1.349947999999999884e+05,1.149200000000011642e+03,5.263625457384655704e+01,8.840000000000000000e+02,1.352600000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.264830000000000291e+04,1.361440000000000000e+05,6.322290000000000146e+04,-1.355694000000000233e+05,5.745999999999767169e+02,2.591949307612245690e+01,4.420000000000000000e+02,1.357020000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.322290000000000146e+04,1.361440000000000000e+05,6.298630000000000291e+04,-1.363806000000000058e+05,-2.366000000000058208e+02,2.352849276311715343e+01,5.200000000000000000e+02,1.356240000000000000e+05,4.158008621367079627e+01,7.020000000000000000e+02,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.298630000000000291e+04,1.361440000000000000e+05,6.367920000000000437e+04,-1.354510999999999767e+05,6.929000000000232831e+02,3.107318684269732856e+01,5.330000000000000000e+02,1.356110000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.367920000000000437e+04,1.361440000000000000e+05,6.445660000000000582e+04,-1.353666000000000058e+05,7.773999999999941792e+02,3.481991224730703038e+01,5.980000000000000000e+02,1.355460000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
0.000000000000000000e+00,6.445660000000000582e+04,1.361440000000000000e+05,6.533540000000000146e+04,-1.352652000000000116e+05,8.787999999999883585e+02,3.898994231448826042e+01,6.760000000000000000e+02,1.354680000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.807200000000000728e+03,4.727222222222222285e+02
