3.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,7.666903053465519591e+00,2.269504410474385114e+00,0.000000000000000000e+00,2.508859485726320226e-01,0.000000000000000000e+00,-5.146512694418502676e+00,2.520390359047016915e+00,2.303643691433832075e-01,1.763888888888888840e+00,5.903014164576631195e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.508859485726320226e-01,7.666903053465520479e+00,3.640230008315606947e-01,0.000000000000000000e+00,8.203948018258244712e-03,0.000000000000000000e+00,-7.545562053188334062e+00,1.213410002771864171e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.203948018258244712e-03,7.666903053465519591e+00,4.040548470383786395e+00,0.000000000000000000e+00,8.422827455401784569e-01,0.000000000000000000e+00,-2.792275785559813261e+00,4.874627267905706773e+00,8.441536578284358772e-01,3.527777777777777679e+00,4.139125275687741912e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.422827455401784569e-01,7.666903053465520479e+00,9.309793105719443851e-01,0.000000000000000000e+00,2.216298718255488298e-01,0.000000000000000000e+00,-7.356576616608204944e+00,3.103264368573155352e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.216298718255488298e-01,7.666903053465520479e+00,1.686615528961351029e-01,0.000000000000000000e+00,1.091888365614587658e-01,0.000000000000000000e+00,-7.610682535833475093e+00,5.622051763204538588e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.091888365614587658e-01,7.666903053465520479e+00,1.063840288511193055e-01,0.000000000000000000e+00,3.826615066071256677e-02,0.000000000000000000e+00,-7.631441710515147747e+00,3.546134295037273176e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.826615066071256677e-02,7.666903053465519591e+00,4.011451183204625792e+00,0.000000000000000000e+00,8.917431396354063011e-01,0.000000000000000000e+00,-2.801974881286199981e+00,4.864928172179319610e+00,7.398086807900738915e-01,3.527777777777777679e+00,4.139125275687741912e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.917431396354063011e-01,7.666903053465520479e+00,1.308885089661269596e+00,0.000000000000000000e+00,1.915307986122649631e-02,0.000000000000000000e+00,-7.230608023578430910e+00,4.362950298870895693e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.666903053465520479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.545583483708465877e+00,0.000000000000000000e+00,0.000000000000000000e+00
