4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,4.401423612049564227e+00,0.000000000000000000e+00,9.462731475225134581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.187453819129814292e+00,5.347696759572077241e+00,1.109027264597884921e+00,3.527777777777777679e+00,5.007372800924112966e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.462731475225134581e-01,8.535150578701891533e+00,1.374032080507709308e+00,0.000000000000000000e+00,3.025176051737388239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.077139885199320801e+00,4.580106935025707315e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.535150578701891533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.564627588382850210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.025176051737388239e-02,1.653515057870189153e+01,2.739977240998370950e-02,0.000000000000000000e+00,1.198524557738474272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.652601732123189748e+01,9.133257469994049416e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.653515057870189153e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.535150578701891533e+00,8.602419519475958121e-02,0.000000000000000000e+00
4.000000000000000000e+00,1.198524557738474272e-02,1.653515057870189153e+01,1.248168430138210283e+01,0.000000000000000000e+00,1.392251266878206550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.673200256018966936e+00,1.386195032268292415e+01,2.618811516375207926e+00,8.819444444444444642e+00,7.715706134257446891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.535150578701891533e+00,8.602419519475958121e-02,0.000000000000000000e+00
4.000000000000000000e+00,1.392251266878206550e+00,1.653515057870189153e+01,1.419356029655423734e+00,0.000000000000000000e+00,4.460139137745907645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.606203190215008192e+01,4.731186765518096138e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.653515057870189153e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.535150578701891533e+00,9.394296853946140224e-01,0.000000000000000000e+00
4.000000000000000000e+00,4.460139137745907645e-01,1.698537383101869835e+01,5.353871488688379809e-01,0.000000000000000000e+00,8.908914786203209202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.680691144806241866e+01,1.784623829562796971e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.698537383101869835e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.985373831018698354e+00,9.195062221003634517e-02,0.000000000000000000e+00
