3.000000000000000000e+00,0.000000000000000000e+00,8.481203019013152655e+00,0.000000000000000000e+00,-8.481203019013152655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.481203019013152655e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.541666666666666963e+00,3.784722222222222321e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.054166666666666785e+01,7.791666666666667851e+00,-2.750000000000000000e+00,7.791666666666667851e+00,2.432251802883370395e+00,7.083333333333333925e+00,3.458333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.510127314814815769e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.791666666666667851e+00,1.051012731481481666e+01,1.558333333333333570e+01,-2.718460648148148806e+00,7.791666666666667851e+00,2.518825710942491636e+00,7.083333333333333925e+00,3.426793981481482287e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.478806986239712629e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+01,1.047880698623971263e+01,1.558333333333333570e+01,-1.047880698623971263e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047880698623971263e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.447704159946381353e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.558333333333333570e+01,1.044770415994638135e+01,2.493333333333333712e+01,-1.097704159946379932e+00,9.350000000000001421e+00,3.255907960545880719e+00,8.500000000000000000e+00,1.947704159946381353e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.416817325502310432e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.493333333333333712e+01,1.041681732550231132e+01,2.805000000000000071e+01,-7.300150658835647732e+00,3.116666666666663588e+00,9.666903775465673920e-01,2.833333333333333481e+00,7.583483992168977394e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.386144982964100159e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.805000000000000071e+01,1.038614498296410105e+01,2.805000000000000071e+01,-1.038614498296410105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038614498296410105e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.355685642804626667e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.805000000000000071e+01,1.135568564280462667e+01,3.428333333333333854e+01,-5.122352309471288834e+00,6.233333333333337833e+00,1.944101364909680552e+00,5.666666666666666963e+00,5.689018976137960593e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.325437825840706019e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.428333333333333854e+01,1.132543782584070513e+01,4.363333333333333997e+01,-1.975437825840707262e+00,9.349999999999997868e+00,3.173570367222389166e+00,8.500000000000000000e+00,2.825437825840706019e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.295400063161257442e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.363333333333333997e+01,1.129540006316125655e+01,4.519166666666666998e+01,-9.737066729827930089e+00,1.558333333333326465e+00,5.695992073061661998e-01,1.416666666666666741e+00,9.878733396494590480e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.265570896055970174e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.519166666666666998e+01,1.126557089605596929e+01,4.519166666666666998e+01,-1.126557089605596929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126557089605596929e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.235948875944470338e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.519166666666666998e+01,1.123594887594446945e+01,4.675000000000000711e+01,-9.677615542611128774e+00,1.558333333333340676e+00,3.971574443976988444e-01,1.416666666666666741e+00,9.819282209277803375e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.206532564305967448e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.675000000000000711e+01,1.120653256430596656e+01,5.765833333333333854e+01,-2.981992309726351209e-01,1.090833333333333144e+01,3.972454552464982136e+00,9.916666666666666075e+00,1.289865897639300929e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.177320532609398285e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.765833333333333854e+01,1.117732053260939828e+01,5.765833333333333854e+01,-1.117732053260940006e+01,-1.776356839400250465e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.117732053260939828e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.148311362244055722e+00,0.000000000000000000e+00,0.000000000000000000e+00
