0.000000000000000000e+00,0.000000000000000000e+00,1.523367716975627673e+02,1.950000000000000000e+01,-1.328367716975627673e+02,1.950000000000000000e+01,8.065127517803846402e+00,1.500000000000000000e+01,1.373367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.233677169756276726e+01
0.000000000000000000e+00,1.950000000000000000e+01,1.523367716975627673e+02,3.900000000000000000e+01,-1.328367716975627673e+02,1.950000000000000000e+01,8.446785561203324022e+00,1.500000000000000000e+01,1.373367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.183443300521858532e+01
0.000000000000000000e+00,3.900000000000000000e+01,1.523367716975627673e+02,7.995000000000000284e+01,-1.113867716975627644e+02,4.095000000000000284e+01,1.793597074558969240e+01,3.150000000000000000e+01,1.208367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.133558277601568420e+01
0.000000000000000000e+00,7.995000000000000284e+01,1.523367716975627673e+02,9.165000000000000568e+01,-1.406367716975627786e+02,1.169999999999998863e+01,1.450734470930084541e+01,4.200000000000000000e+01,1.103367716975627673e+02,1.897837036877274031e+01,3.300000000000000000e+01,8.000000000000000000e+01,7.084019678451556956e+01
0.000000000000000000e+00,9.165000000000000568e+01,1.523367716975627673e+02,1.365000000000000000e+02,-1.074867716975627729e+02,4.484999999999999432e+01,1.992576819527537779e+01,3.450000000000000000e+01,1.178367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,7.034825097351199474e+01
0.000000000000000000e+00,1.365000000000000000e+02,1.523367716975627673e+02,2.145000000000000000e+02,-7.433677169756276726e+01,7.800000000000000000e+01,3.378745143244360349e+01,6.000000000000000000e+01,9.233677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.985972145286261537e+01
0.000000000000000000e+00,2.145000000000000000e+02,1.523367716975627673e+02,2.944499999999999886e+02,-7.238677169756277863e+01,7.994999999999998863e+01,3.538007050926808716e+01,6.150000000000000000e+01,9.083677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.937458449832884355e+01
0.000000000000000000e+00,2.944499999999999886e+02,1.523367716975627673e+02,3.744000000000000341e+02,-7.238677169756272178e+01,7.995000000000004547e+01,3.555812249939375391e+01,6.150000000000000000e+01,9.083677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.889281655042377395e+01
0.000000000000000000e+00,3.744000000000000341e+02,1.523367716975627673e+02,3.841500000000000341e+02,-1.425867716975627673e+02,9.750000000000000000e+00,3.496675965715800061e+01,7.050000000000000000e+01,8.183677169756276726e+01,3.636335488858512832e+01,6.300000000000000000e+01,8.000000000000000000e+01,6.841439421326805359e+01
0.000000000000000000e+00,3.841500000000000341e+02,1.523367716975627673e+02,4.543500000000000227e+02,-8.213677169756277863e+01,7.019999999999998863e+01,3.131541315943502468e+01,5.400000000000000000e+01,9.833677169756276726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.793929425345369566e+01
0.000000000000000000e+00,4.543500000000000227e+02,1.523367716975627673e+02,5.050500000000000114e+02,-1.016367716975627786e+02,5.069999999999998863e+01,2.325028564163118006e+01,5.700000000000000000e+01,9.533677169756276726e+01,1.032212579011084941e+01,1.800000000000000000e+01,8.000000000000000000e+01,6.746749359891582287e+01
0.000000000000000000e+00,5.050500000000000114e+02,1.523367716975627673e+02,5.655000000000000000e+02,-9.188677169756277863e+01,6.044999999999998863e+01,3.070767809736367226e+01,5.550000000000000000e+01,9.683677169756276726e+01,9.555714460946898470e+00,9.000000000000000000e+00,8.000000000000000000e+01,6.699896933781224106e+01
0.000000000000000000e+00,5.655000000000000000e+02,1.523367716975627673e+02,6.045000000000000000e+02,-1.133367716975627673e+02,3.900000000000000000e+01,1.806890476761561715e+01,3.000000000000000000e+01,1.223367716975627673e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.653369871741077191e+01
0.000000000000000000e+00,6.045000000000000000e+02,1.523367716975627673e+02,6.435000000000000000e+02,-1.133367716975627673e+02,3.900000000000000000e+01,1.806890476761561715e+01,3.450000000000000000e+01,1.178367716975627673e+02,3.020350829674578463e+00,4.500000000000000000e+00,8.000000000000000000e+01,6.607165914298430209e+01
