0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.868838747948624359e+02,5.891388888888890278e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.868957829431493792e+03,2.135666125205137632e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.126361308119226578e+03,3.557933295773644659e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.234602163776184625e+03,2.492460876543306767e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.682008150911039138e+03,4.286776768322675707e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.267682174237965228e+04
3.219227096213525328e+03,3.567104728522749610e+03,2.515087753141214648e+02,2.849202372161137191e+03,7.944402754657049081e+04
4.301649551629809139e+03,4.859977632309224646e+03,2.843371160324131779e+02,3.221096299646772422e+03,1.248732866476203199e+05
3.698511298034856281e+03,4.135986414012748355e+03,3.604101953592283962e+02,4.082885705622201385e+03,1.641590552615415945e+05
3.849955864138499237e+03,4.463151504866780670e+03,3.391423729757700585e+02,3.841954430321888140e+03,2.088967535612664069e+05
4.341157097148572575e+03,5.107653974061614463e+03,3.360564302522798243e+02,3.806995509635560211e+03,2.611628277149214700e+05
4.302822382823168482e+03,4.927089932468597908e+03,4.250006792977257533e+02,4.814595204929956708e+03,2.614817611588217551e+05
5.878485368164672764e+03,6.563161994089875407e+03,3.519265295969800036e+02,3.986778996883187574e+03,2.857625361717171036e+05
4.477402664901635944e+03,4.944778014814090056e+03,4.023848081392387144e+02,4.558392638348439505e+03,3.070574008182808757e+05
6.161527312860030179e+03,6.974171183245788598e+03,5.437882210689467684e+02,6.160272887050776262e+03,3.146442488339474658e+05
6.208414409336812241e+03,7.029749425941313348e+03,5.366847161736577618e+02,6.079801249538177217e+03,3.469747876718080952e+05
5.673184142105147657e+03,6.313987794382280299e+03,6.674401328600854413e+02,7.561056298912076272e+03,3.510719878272251808e+05
5.347934074630199575e+03,5.989839763388241408e+03,6.260595538571442376e+02,7.092278842899543633e+03,3.600958053772088024e+05
4.596140342675139436e+03,5.279339022091377046e+03,6.938073122266807786e+02,7.859755339948213987e+03,3.572230459401501575e+05
1.188438413801136267e+04,1.363781673497179145e+04,5.286988258427562641e+02,5.989333560503449007e+03,3.651146288848711993e+05
1.288342149235204488e+04,1.489151037473820179e+04,7.871223693445721210e+02,8.916869477483120136e+03,3.710642428840257926e+05
8.468464788417501040e+03,9.544733326830604710e+03,8.862742832317966304e+02,1.004010610371599796e+04,3.675668642508077319e+05
4.568496738743157039e+03,5.161108816190879224e+03,7.714694254557977047e+02,8.739546023048975258e+03,3.577717723367159488e+05
8.752215255223167333e+03,1.025853291078105758e+04,7.334362471040077480e+02,8.308689398482272736e+03,3.436270047689615749e+05
5.985596205921326145e+03,6.961164877780111055e+03,6.471798719242558491e+02,7.331539124225534579e+03,3.465382391559595708e+05
5.439887448977586246e+03,6.237775616303231800e+03,7.951555469430129506e+02,9.007872857547625244e+03,3.439270800065248040e+05
9.166234972448206463e+03,1.048193538954786709e+04,8.237371071895813657e+02,9.331657382174575105e+03,3.467707184090780211e+05
9.372666044782814424e+03,1.088221847265521501e+04,8.415365119495146473e+02,9.533296892373449737e+03,3.355982145259585814e+05
6.722890814530068383e+03,7.638805205650178323e+03,7.225350281946068662e+02,8.185195581070452135e+03,3.231033214977547759e+05
8.313065473345557621e+03,9.543006057786775273e+03,7.522504941728582253e+02,8.521825490103901757e+03,3.308892962646676460e+05
8.282182033886268982e+03,9.520071139996773127e+03,8.427824418528182377e+02,9.547411336021013994e+03,3.197522654411218246e+05
6.859436702701929789e+03,7.759047439443837902e+03,7.522341485790481102e+02,8.521640320005562899e+03,3.152599791056844988e+05
8.280260836785677384e+03,9.452380181186354093e+03,7.533761404144455582e+02,8.534577307362522333e+03,3.126364777187458239e+05
9.611218486295858384e+03,1.130880545551178693e+04,7.394117916292059363e+02,8.376383003267574168e+03,3.034556930719564552e+05
7.914130882104990633e+03,8.997696691438151902e+03,8.483372920601746046e+02,9.610339129963920641e+03,3.023833147384102922e+05
1.138182295156871987e+04,1.298972692044427458e+04,7.095121179896083277e+02,8.037666308574169307e+03,3.024426735009678523e+05
1.322647373323897409e+04,1.514753174665333245e+04,8.550868869424934928e+02,9.686801518704873160e+03,3.045959957961823675e+05
1.195101905824102323e+04,1.391947468008102442e+04,1.067825770364705249e+03,1.209680145027960680e+04,2.998421395135537023e+05
1.200255787529439476e+04,1.396543339961778111e+04,8.894130901956281150e+02,1.007566389384055765e+04,2.901346553361508995e+05
1.201921616867397461e+04,1.375573941321227721e+04,7.965307895095270396e+02,9.023452212096646690e+03,2.908872869101234828e+05
7.835845814899496872e+03,9.290105188982743130e+03,7.947568458023129097e+02,9.003356195119258700e+03,2.786788467202173779e+05
6.360342400185529186e+03,7.324278818527690419e+03,9.095856679047134321e+02,1.030418775424879459e+04,2.693906853354024934e+05
8.731096419528887054e+03,9.866432251675496445e+03,7.850955362375467530e+02,8.893908617810137002e+03,2.577541647202002641e+05
6.280761469194454548e+03,7.356244165479946787e+03,9.370206656856302061e+02,1.061498351340270892e+04,2.582485167009356082e+05
1.295170155556873033e+04,1.453748964072993112e+04,7.616818609042408070e+02,8.628668173545922400e+03,2.622595168888009503e+05
7.424615259698833142e+03,8.490717251827871223e+03,9.340636824982905182e+02,1.058148550323870404e+04,2.666393321229511057e+05
7.822165180475795751e+03,8.969603381017923311e+03,7.553101337664793391e+02,8.556486437330160697e+03,2.662303161064359592e+05
1.036482574676538388e+04,1.196468820054212665e+04,8.163715010555441722e+02,9.248216546190651570e+03,2.689217962634750875e+05
1.028282238208781564e+04,1.199800828711007489e+04,9.611466195297872446e+02,1.088829296289436206e+04,2.698060908147487789e+05
8.696849553834970720e+03,1.031295673835559319e+04,8.244523476488712959e+02,9.339759941660737240e+03,2.722068945086944732e+05
1.028285722425905806e+04,1.170318079563173706e+04,9.309463839273829535e+02,1.054617136967866645e+04,2.717874206835415680e+05
9.207950856856641622e+03,1.043482357137267900e+04,9.707331335811405779e+02,1.099689322362784333e+04,2.755683494098598021e+05
8.987818072285625021e+03,1.064651993673825746e+04,8.069901071381349311e+02,9.141939976833273249e+03,2.775753988495658268e+05
1.253406750139951691e+04,1.398417269778596528e+04,9.576375556831491167e+02,1.084854073944442825e+04,2.749447037894214736e+05
1.066502741596122360e+04,1.267330936305311843e+04,9.284684392972595788e+02,1.051810011964210753e+04,2.647941151436233195e+05
1.051127353109369324e+04,1.203318194709189447e+04,9.669016989138611962e+02,1.095348904129202310e+04,2.753817354898354970e+05
7.721285325903581906e+03,8.999920915998201963e+03,8.460494325179004136e+02,9.584421247667853095e+03,2.661494501114815357e+05
1.149872988385751523e+04,1.268023836787239998e+04,7.547044167032616997e+02,8.549624607196310535e+03,2.636513649643964018e+05
1.221800136238943560e+04,1.422549042845932854e+04,8.937740743475784484e+02,1.012506704637539769e+04,2.739165040409811772e+05
1.020616229822263813e+04,1.147668489940322434e+04,1.089921134920476106e+03,1.234710748841859640e+04,2.615186615476743609e+05
7.220047664622766206e+03,8.294253156736142046e+03,1.002954458735148819e+03,1.136191061098665705e+04,2.588441421317468048e+05
8.193989260179612756e+03,9.415987436557816181e+03,9.511050588436617090e+02,1.077453773311609257e+04,2.485307631210099498e+05
1.045853076537033849e+04,1.193626345415598553e+04,9.230962036544423199e+02,1.045724106405565180e+04,2.441507490925758902e+05
1.475868866456004616e+04,1.691224102211898207e+04,1.072053510325260504e+03,1.214469515382712598e+04,2.548911429643532902e+05
1.026067603633686849e+04,1.168577319089226876e+04,1.023189803432334770e+03,1.159114552352882492e+04,2.521788329213947000e+05
1.171449695130792315e+04,1.310223048788873348e+04,8.609522444831745815e+02,9.753246876715185863e+03,2.414481374253414979e+05
9.487871282633601368e+03,1.126934603658080778e+04,9.049078611527119165e+02,1.025119549551878481e+04,2.417652644992851128e+05
1.095469291732852435e+04,1.273067336505832282e+04,1.083944412114003853e+03,1.227940053554316728e+04,2.383173562751210120e+05
1.098209993969247262e+04,1.223114155884090724e+04,1.025893353256362843e+03,1.162177252873870748e+04,2.224600207090597833e+05
9.405709006446268177e+03,1.089746245248176456e+04,9.526645056911719394e+02,1.079220383503097037e+04,2.209285383089225215e+05
1.355727059525393452e+04,1.498047150159105877e+04,9.030862639953285225e+02,1.023055963923322633e+04,2.253423348103322787e+05
8.285570793380233226e+03,9.716009239670454917e+03,1.031962466375280201e+03,1.169052611983602219e+04,2.227084723566848843e+05
1.262855889760257196e+04,1.457180372406799688e+04,8.615391990343907764e+02,9.759896156835082365e+03,2.283267750379647186e+05
1.081304889567142345e+04,1.241086704868765082e+04,1.024591756223403536e+03,1.160702746328612375e+04,2.195803648724824889e+05
1.149400049454361579e+04,1.304265148634955767e+04,9.669704490062583773e+02,1.095426787267116561e+04,2.148806489434420946e+05
8.950253933177111321e+03,1.007738293625038932e+04,8.875222818005414638e+02,1.005424398211837433e+04,2.150900004040958011e+05
8.370868762996251462e+03,9.716344280851057192e+03,8.006722047206388879e+02,9.070367990796084996e+03,2.119448370406121248e+05
1.333266840587504703e+04,1.567530885118813785e+04,8.782272519601502836e+02,9.948945783129194751e+03,2.134238623177425470e+05
1.371598719857106153e+04,1.559344877864642331e+04,8.962685526688967457e+02,1.015332559736045914e+04,2.243380140457254311e+05
9.929517914420968737e+03,1.161214908007536542e+04,1.179654505083422464e+03,1.336364669589143159e+04,2.273225214353302435e+05
1.064966257557449899e+04,1.205565199898772698e+04,8.792933317407162122e+02,9.961022805236705608e+03,2.128605344990004378e+05
7.933890447446569851e+03,9.331436645635450986e+03,1.043795126082270599e+03,1.182457170955362017e+04,2.024573146905599569e+05
9.003294372016673151e+03,1.041059064263332220e+04,7.321365899267590294e+02,8.293966308571041736e+03,2.101137193334659678e+05
1.337370619657418320e+04,1.600912404839442934e+04,1.074597381545213693e+03,1.217351324936001947e+04,2.235777049688469560e+05
9.354600757675230852e+03,1.093179007404246840e+04,1.004451195084333676e+03,1.137886630070869978e+04,2.218897735843100818e+05
9.777707137351577330e+03,1.086639487192279375e+04,8.499245547010827977e+02,9.628320341458707844e+03,2.316989750886304246e+05
9.041477507234672885e+03,1.011958495679344014e+04,8.751214857055365428e+02,9.913762292736180825e+03,2.232772791146826348e+05
1.358428640828628158e+04,1.564921022733654536e+04,9.879919373234720297e+02,1.119240856698673269e+04,2.128019343677201250e+05
1.187181164800254192e+04,1.343889881905026778e+04,9.553771581203202459e+02,1.082293395856771349e+04,2.205737727882018662e+05
1.036524342644742137e+04,1.218157050438105398e+04,1.036474344028877113e+03,1.174163866053156380e+04,2.251884732282203331e+05
1.089103280875830569e+04,1.236973124460030158e+04,8.801002630573887018e+02,9.970164079209205738e+03,2.251893806258016848e+05
9.747930572172062966e+03,1.126359010250866231e+04,9.641365016417692004e+02,1.092216366659168489e+04,2.330314796240353608e+05
1.077882604783430725e+04,1.239259980811438072e+04,9.844736217579039703e+02,1.115255153598291145e+04,2.306604883518748393e+05
9.299920167757223680e+03,1.080013348250229865e+04,1.025858786715709812e+03,1.162138094371546867e+04,2.430575740115937078e+05
1.167491247403630405e+04,1.328346053696729359e+04,1.095205610459724767e+03,1.240697235883216308e+04,2.478666300514431787e+05
7.657459909450083615e+03,8.954745285153212535e+03,1.116326829358729810e+03,1.264624284517928936e+04,2.292215294108786620e+05
1.016778416792167081e+04,1.173179232014757144e+04,1.246792296948818603e+03,1.412421322326462905e+04,2.339864317035397398e+05
9.828026151806912821e+03,1.117320120778145429e+04,1.082281118929143986e+03,1.226055801650190006e+04,2.322843447896285215e+05
9.145831673402324668e+03,1.041925005597454583e+04,1.259303653306879141e+03,1.426594738808578768e+04,2.242688970934656099e+05
1.138258373213780033e+04,1.354107254923889013e+04,1.143394002771494115e+03,1.295287172760705471e+04,2.217866819356385386e+05
1.132914283116259139e+04,1.308736520598998140e+04,1.108314501729269296e+03,1.255547566276237740e+04,2.150402542113181844e+05
1.157443290846469608e+04,1.306970570816071813e+04,9.418176311780332526e+02,1.066932565491669811e+04,2.098860262902316754e+05
