2.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.041118528948211974e+01,5.250000000000000000e+00,-5.161185289482119742e+00,5.250000000000000000e+00,2.639475034622210892e+00,5.250000000000000000e+00,5.161185289482120631e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,5.250000000000000000e+00,1.041118528948212152e+01,5.250000000000000000e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,5.250000000000000000e+00,1.041118528948212152e+01,5.250000000000000000e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,5.250000000000000000e+00,1.041118528948212152e+01,5.250000000000000000e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,5.250000000000000000e+00,1.041118528948212152e+01,6.299999999999999822e+00,-9.361185289482122585e+00,1.049999999999998934e+00,3.816580433994776200e-01,1.050000000000000044e+00,9.361185289482120808e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,6.299999999999999822e+00,1.041118528948212152e+01,6.299999999999999822e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,6.299999999999999822e+00,1.041118528948212152e+01,6.299999999999999822e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,6.299999999999999822e+00,1.041118528948212152e+01,6.299999999999999822e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
2.000000000000000000e+00,6.299999999999999822e+00,1.041118528948212152e+01,6.299999999999999822e+00,-1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041118528948212152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.111852894821209081e-01
