0,0,17.85
15.0,62.4,0
54.0,19.2,8.4
0,54.0,5.25
33.0,47.99999999999999,18.900000000000002
0,14.4,6.3
81.0,31.2,14.7
6.0,43.2,9.45
0,0,4.2
64.5,0,23.1
0,0,0
64.5,7.2,0
0,27.6,30.45
90.0,46.800000000000004,27.3
55.5,54.0,21.0
0,0,3.15
31.5,18.0,0
0,24.0,9.45
45.0,0,29.4
0,42.0,24.150000000000002
3.0,1.2,0
174.0,66.0,6.3
0,0,4.2
159.0,0,0
81.0,15.6,0
163.5,44.4,0
0,10.8,8.4
0,82.8,10.5
33.0,6.0,0
0,19.2,12.6
126.0,93.6,6.3
153.0,33.6,11.55
63.0,40.8,11.55
157.5,6.0,0
46.5,55.2,11.55
0,63.599999999999994,0
36.0,96.0,3.15
168.0,55.199999999999996,21.0
234.0,60.0,2.1
114.0,0,0
0,15.6,15.75
7.5,57.599999999999994,11.55
49.5,7.2,14.700000000000001
45.0,0,9.45
90.0,14.4,4.2
0,0,8.4
64.5,40.8,8.4
0,3.6,18.9
31.5,10.8,0
0,0,13.65
129.0,64.8,1.05
0,0,2.1
46.5,0,0
0,0,0
105.0,0,24.15
72.0,223.2,16.8
90.0,36.0,18.900000000000002
94.5,10.8,23.1
115.5,92.39999999999999,8.4
93.0,0,0
67.5,50.400000000000006,2.1
60.0,0,11.55
0,15.6,7.35
0,0,34.650000000000006
64.5,19.2,9.45
0,107.99999999999999,2.1
60.0,70.80000000000001,0
0,79.19999999999999,24.15
285.0,97.2,9.45
0,24.0,1.05
27.0,75.6,0
60.0,28.8,0
213.0,43.2,0
0,74.4,5.25
48.0,120.0,0
162.0,0,0
0,75.6,15.75
90.0,43.2,5.25
18.0,98.4,5.25
0,19.2,32.55
112.5,0,4.2
292.5,91.20000000000002,7.35
0,2.4,16.8
96.0,45.6,9.45
94.5,87.6,0
0,45.6,6.300000000000001
189.0,60.0,6.3
60.0,14.399999999999999,14.7
60.0,50.400000000000006,24.15
306.0,93.6,9.45
87.0,7.2,14.700000000000001
0,69.6,8.4
0,56.4,0
169.5,19.2,0
40.5,61.2,1.05
396.0,0,10.5
63.0,90.0,7.35
0,19.2,28.349999999999998
54.0,36.0,0
25.5,40.8,8.4
