33.0,58.8,5.25
46.5,74.4,16.8
48.0,111.6,7.35
67.5,103.19999999999999,11.55
105.0,99.6,11.55
105.0,92.4,3.1500000000000004
102.0,100.80000000000001,3.1500000000000004
97.5,108.0,2.1
97.5,88.8,1.05
93.0,84.0,6.3
93.0,66.0,5.25
97.5,48.0,0
106.5,13.2,4.2
106.5,32.400000000000006,1.05
102.0,58.8,8.4
102.0,34.8,8.4
84.0,8.4,1.05
64.5,13.2,9.45
73.5,28.800000000000004,0
63.0,22.800000000000004,1.05
76.5,15.600000000000001,4.2
69.0,22.799999999999997,0
42.0,24.0,6.3
33.0,3.5999999999999996,4.2
36.0,13.2,3.15
25.5,27.6,5.25
16.5,15.6,0
12.0,15.6,0
12.0,7.2,2.1
9.0,20.4,2.1
6.0,14.399999999999999,6.300000000000001
6.0,1.2,4.2
6.0,6.0,0
10.5,7.199999999999999,0
6.0,12.0,1.05
6.0,9.6,0
6.0,0,1.05
0,0,0
0,13.2,1.05
0,18.0,0
0,4.8,0
0,8.4,1.05
0,20.4,1.05
0,16.8,0
0,3.6,1.05
4.5,4.8,0
4.5,12.0,0
4.5,0,0
4.5,0,0
6.0,0,0
1.5,0,2.1
1.5,0,0
0,0,4.2
0,0,0
0,3.6,2.1
0,12.0,0
0,8.4,1.05
0,0,1.05
0,0,1.05
0,3.6,0
0,3.6,0
0,0,0
0,1.2,0
0,8.4,0
0,7.2,0
0,0,1.05
1.5,0,1.05
1.5,3.6,0
1.5,3.6,0
1.5,0,1.05
1.5,0,1.05
0,0,1.05
0,3.6,0
0,3.6,0
0,0,0
0,0,1.05
0,0,0
0,0,0
0,0,1.05
0,0,0
0,0,1.05
0,1.2,0
0,1.2,1.05
0,0,0
0,0,0
0,1.2,0
0,1.2,0
0,1.2,0
0,0,0
0,0,2.1
0,0,0
0,0,0
0,0,1.05
0,0,0
0,0,1.05
0,0,1.05
0,0,0
0,0,0
0,0,0
0,0,0
