0,9.6,14.7
0,0,25.200000000000003
22.5,0,0
15.0,14.399999999999999,0
60.0,12.0,0
99.0,21.6,0
0,20.4,0
9.0,3.5999999999999996,0
90.0,12.0,8.4
24.0,79.2,6.3
45.0,21.6,22.05
163.5,38.4,0
7.5,15.6,16.8
0,0,0
0,0,0
54.0,54.0,15.75
108.0,34.8,4.2
0,0,12.6
30.0,56.4,0
0,97.19999999999999,0
243.0,78.0,0
121.5,68.4,0
120.0,48.0,0
13.5,0,10.5
132.0,22.8,0
0,0,12.6
0,117.6,0
201.0,0,13.65
192.0,22.8,0
16.5,54.0,6.3
91.5,0,36.75
12.0,72.0,7.35
64.5,69.6,8.4
198.0,39.6,0
51.0,61.2,10.5
156.0,7.2,3.1500000000000004
99.0,75.6,0
0,22.8,23.1
184.5,38.4,7.35
301.5,0,0
0,0,13.65
0,120.0,4.2
85.5,0,18.9
67.5,69.6,9.45
63.0,1.2,7.35
0,78.0,0
108.0,0,19.95
31.5,0,0
66.0,72.0,6.3
138.0,22.8,0
183.0,7.2,13.65
37.5,0,23.1
0,0,30.45
0,0,1.05
198.0,0,0
72.0,0,0
36.0,24.0,23.1
192.0,99.6,0
130.5,0,10.5
63.0,0,14.7
106.5,0,2.1
96.0,20.4,15.75
31.5,86.4,0
31.5,52.8,0
72.0,68.4,21.0
33.0,36.0,2.1
33.0,27.6,0
24.0,72.0,3.15
0,48.0,8.4
42.0,38.4,1.05
0,102.00000000000001,0
0,101.99999999999999,0
303.0,14.4,6.3
67.5,30.0,1.05
211.5,60.0,12.600000000000001
0,0,3.1500000000000004
69.0,38.4,13.65
0,31.2,3.15
4.5,10.8,0
0,50.400000000000006,14.7
247.5,16.8,9.45
250.5,0,8.4
0,4.8,0
84.0,0,0
306.0,79.2,11.55
0,25.2,0
82.5,111.60000000000001,18.9
168.0,32.4,14.7
64.5,0,21.0
0,61.199999999999996,3.15
108.0,0,0
34.5,31.2,6.300000000000001
0,70.8,0
106.5,68.4,0
162.0,45.599999999999994,0
324.0,84.0,0
6.0,0,13.65
90.0,25.2,7.35
13.5,76.8,25.200000000000003
90.0,0,0
