0,0,139.65
0,76.80000000000001,286.65000000000003
0,381.6,402.15
0,867.6000000000001,567.0
247.5,1050.0,733.9499999999998
375.0,1398.0,850.5
562.5,1720.8,968.1
978.0,2013.6,1117.2
1320.0,2570.3999999999996,1237.9500000000003
1582.5,2877.6,1381.8
2049.0,2916.0000000000005,1522.5
2131.5,3602.3999999999996,1666.3499999999997
2446.5,3943.2,1794.4499999999998
2679.0,4090.8,1943.5499999999997
2836.5,4682.4,2075.85
3343.5,5038.799999999999,2213.3999999999996
3343.5,5320.8,2308.95
3598.5,5900.400000000001,2404.5
3777.0,6068.400000000001,2546.2499999999995
4140.0,6417.599999999999,2689.0499999999997
4387.5,7072.8,2791.9500000000003
4756.5,7226.4,2956.7999999999997
4869.0,7503.6,3070.1999999999994
5281.5,8045.999999999999,3201.4499999999994
5511.0,8485.199999999999,3325.35
5622.0,8734.8,3496.4999999999995
6096.0,9092.399999999998,3610.9499999999994
6256.5,9502.800000000001,3726.4500000000003
6595.5,9997.2,3831.4500000000003
6790.5,10344.0,3970.0500000000006
6835.5,10672.8,4071.899999999999
6978.0,10945.199999999999,4203.15
7195.5,11534.399999999998,4336.5
7263.0,11847.6,4453.05
7525.5,12164.4,4575.9
7743.0,12249.6,4715.549999999999
8235.0,12751.2,4862.550000000001
8580.0,13023.599999999999,5004.3
8670.0,13297.199999999999,5110.35
8988.0,13508.399999999998,5236.35
9108.0,14219.999999999998,5364.449999999999
9456.0,14468.399999999998,5477.849999999999
9966.0,14812.799999999997,5618.549999999999
10011.0,15140.399999999998,5801.25
10281.0,15597.6,5944.049999999999
10498.5,15783.6,6057.45
10746.0,16367.999999999998,6173.999999999999
11167.5,16731.6,6285.300000000001
11266.5,16994.399999999998,6390.299999999999
11461.5,17278.8,6557.249999999999
11890.5,17751.6,6684.3
12198.0,18092.4,6781.949999999999
12235.5,18501.6,6944.700000000001
12400.5,18733.199999999997,7104.299999999999
12520.5,19214.399999999998,7212.45
12625.5,19594.8,7333.199999999999
12963.0,19918.8,7477.049999999999
13098.0,20143.2,7690.199999999998
13519.5,20725.2,7840.35
13852.5,20968.8,8019.9
14047.5,21388.799999999996,8104.95
14247.0,21620.399999999998,8242.5
14524.5,22137.6,8380.050000000001
14818.5,22498.8,8557.500000000002
15051.0,22904.399999999994,8699.25
15396.0,23248.799999999992,8814.75
15492.0,23740.799999999992,8957.549999999997
15699.0,23963.999999999993,9116.099999999999
16149.0,24424.799999999996,9221.100000000002
16164.0,24640.8,9335.550000000003
16321.5,25150.799999999996,9464.7
16411.5,25633.199999999997,9573.900000000001
16725.0,26080.8,9710.4
17092.5,26282.399999999998,9863.7
17358.0,26841.599999999995,10020.15
17932.5,27088.799999999996,10169.25
17947.5,27406.799999999996,10329.9
18210.0,27662.399999999998,10418.1
18322.5,28087.2,10563.0
18690.0,28399.2,10679.550000000001
18937.5,28972.799999999996,10821.299999999997
19260.0,29269.199999999997,10981.949999999999
19368.0,29553.599999999995,11139.449999999999
19764.0,30034.799999999992,11259.150000000003
20041.5,30370.8,11395.650000000001
20356.5,30673.199999999997,11512.200000000003
20761.5,31096.799999999992,11622.45
20776.5,31400.39999999999,11735.850000000002
21066.0,31693.199999999997,11872.35
21351.0,32105.999999999996,12030.900000000001
21834.0,32266.8,12197.85
22212.0,32744.399999999998,12341.699999999999
22413.0,33442.799999999996,12440.399999999998
22720.5,33565.2,12558.0
23095.5,33988.799999999996,12710.25
23328.0,34510.8,12822.599999999999
23914.5,35013.59999999999,12968.549999999997
24034.5,35143.2,13123.949999999999
24228.0,35524.8,13281.45
24603.0,35926.799999999996,13442.1
