2.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,1.050000000000000044e+00,-7.463478300949167199e+00,1.049999999999999822e+00,5.058512582492580290e-01,1.050000000000000044e+00,7.463478300949166311e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,1.050000000000000044e+00,8.513478300949167021e+00,1.050000000000000044e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000089e+00,6.413478300949166488e+00,1.191071487361039516e+00,2.100000000000000089e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,1.050000000000000044e+00,8.513478300949167021e+00,1.050000000000000044e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,1.050000000000000044e+00,8.513478300949167021e+00,1.050000000000000044e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,1.050000000000000044e+00,8.513478300949167021e+00,1.050000000000000044e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,1.050000000000000044e+00,8.513478300949167021e+00,6.299999999999999822e+00,-3.263478300949167021e+00,5.250000000000000000e+00,2.577118048662207173e+00,5.250000000000000000e+00,3.263478300949166133e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,6.299999999999999822e+00,8.513478300949167021e+00,6.299999999999999822e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,6.299999999999999822e+00,8.513478300949167021e+00,6.299999999999999822e+00,-8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513478300949167021e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
2.000000000000000000e+00,6.299999999999999822e+00,8.513478300949167021e+00,1.155000000000000071e+01,-3.263478300949166133e+00,5.250000000000000888e+00,2.596545317959243704e+00,5.250000000000000000e+00,3.263478300949166133e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.134783009491661332e-01
