A,MIO_EUR,P6_D0,TOTAL,CPA_J62_63,EU27_2020	168200.12 
A,MIO_EUR,P6_D0,TOTAL,CPA_K64,EU27_2020	74424.92 
A,MIO_EUR,P6_D0,TOTAL,CPA_K65,EU27_2020	26737.53 
A,MIO_EUR,P6_D0,TOTAL,CPA_K66,EU27_2020	12866.3 
A,MIO_EUR,P6_D0,TOTAL,CPA_L68B,EU27_2020	3297.31 
A,MIO_EUR,P6_D0,TOTAL,CPA_M69_70,EU27_2020	95641.75 
A,MIO_EUR,P6_D0,TOTAL,CPA_M71,EU27_2020	31459.44 
A,MIO_EUR,P6_D0,TOTAL,CPA_M72,EU27_2020	43648.71 
A,MIO_EUR,P6_D0,TOTAL,CPA_M73,EU27_2020	18142.21 
A,MIO_EUR,P6_D0,TOTAL,CPA_M74_75,EU27_2020	15828.34 
A,MIO_EUR,P6_D0,TOTAL,CPA_N77,EU27_2020	91015.45 
A,MIO_EUR,P6_D0,TOTAL,CPA_N78,EU27_2020	3988.97 
A,MIO_EUR,P6_D0,TOTAL,CPA_N79,EU27_2020	6403.73 
A,MIO_EUR,P6_D0,TOTAL,CPA_N80-82,EU27_2020	27697.32 
A,MIO_EUR,P6_D0,TOTAL,CPA_O,EU27_2020	10502.25 
A,MIO_EUR,P6_D0,TOTAL,CPA_P,EU27_2020	1008.61 
A,MIO_EUR,P6_D0,TOTAL,CPA_Q86,EU27_2020	1703.53 
A,MIO_EUR,P6_D0,TOTAL,CPA_Q87_88,EU27_2020	36.95 
A,MIO_EUR,P6_D0,TOTAL,CPA_R90-92,EU27_2020	5636.48 
A,MIO_EUR,P6_D0,TOTAL,CPA_R93,EU27_2020	923.07 
A,MIO_EUR,P6_D0,TOTAL,CPA_S94,EU27_2020	218.3 
A,MIO_EUR,P6_D0,TOTAL,CPA_S95,EU27_2020	1506.32 
A,MIO_EUR,P6_D0,TOTAL,CPA_S96,EU27_2020	1798.1 
A,MIO_EUR,P6_D0,TOTAL,CPA_T,EU27_2020	0.96 
A,MIO_EUR,P6_D0,TOTAL,CPA_U,EU27_2020	0 
A,MIO_EUR,P6_D0,TOTAL,P2,EU27_2020	3291159.74 
A,MIO_EUR,P6_D0,TOTAL,P2_ADJ,EU27_2020	3291159.74 
A,MIO_EUR,P6_D0,TOTAL,TOTAL,EU27_2020	3291159.74 
A,MIO_EUR,Q87_88,TOTAL,ADJ_P6,EU27_2020	0 
A,MIO_EUR,Q87_88,TOTAL,B1G,EU27_2020	317070.06 
A,MIO_EUR,Q87_88,TOTAL,B2A3G,EU27_2020	20306.35 
A,MIO_EUR,Q87_88,TOTAL,B2A3N,EU27_2020	0 
A,MIO_EUR,Q87_88,TOTAL,B3G,EU27_2020	0 
A,MIO_EUR,Q87_88,TOTAL,CPA_A01,EU27_2020	750.41 
A,MIO_EUR,Q87_88,TOTAL,CPA_A02,EU27_2020	11.95 
A,MIO_EUR,Q87_88,TOTAL,CPA_A03,EU27_2020	56.38 
A,MIO_EUR,Q87_88,TOTAL,CPA_B,EU27_2020	237.51 
A,MIO_EUR,Q87_88,TOTAL,CPA_C10-12,EU27_2020	8053.61 
A,MIO_EUR,Q87_88,TOTAL,CPA_C13-15,EU27_2020	1280.62 
A,MIO_EUR,Q87_88,TOTAL,CPA_C16,EU27_2020	138.31 
A,MIO_EUR,Q87_88,TOTAL,CPA_C17,EU27_2020	965.1 
A,MIO_EUR,Q87_88,TOTAL,CPA_C18,EU27_2020	887.03 
A,MIO_EUR,Q87_88,TOTAL,CPA_C19,EU27_2020	958.41 
A,MIO_EUR,Q87_88,TOTAL,CPA_C20,EU27_2020	1320.08 
A,MIO_EUR,Q87_88,TOTAL,CPA_C21,EU27_2020	2981.89 
A,MIO_EUR,Q87_88,TOTAL,CPA_C22,EU27_2020	927.23 
A,MIO_EUR,Q87_88,TOTAL,CPA_C23,EU27_2020	179.53 
A,MIO_EUR,Q87_88,TOTAL,CPA_C24,EU27_2020	4.54 
A,MIO_EUR,Q87_88,TOTAL,CPA_C25,EU27_2020	349.52 
A,MIO_EUR,Q87_88,TOTAL,CPA_C26,EU27_2020	740.33 
A,MIO_EUR,Q87_88,TOTAL,CPA_C27,EU27_2020	218.32 
A,MIO_EUR,Q87_88,TOTAL,CPA_C28,EU27_2020	316.92 
A,MIO_EUR,Q87_88,TOTAL,CPA_C29,EU27_2020	132.36 
A,MIO_EUR,Q87_88,TOTAL,CPA_C30,EU27_2020	21.42 
A,MIO_EUR,Q87_88,TOTAL,CPA_C31_32,EU27_2020	1875.5 
A,MIO_EUR,Q87_88,TOTAL,CPA_C33,EU27_2020	1151.38 
A,MIO_EUR,Q87_88,TOTAL,CPA_D,EU27_2020	6852.37 
A,MIO_EUR,Q87_88,TOTAL,CPA_E36,EU27_2020	973.33 
A,MIO_EUR,Q87_88,TOTAL,CPA_E37-39,EU27_2020	1806.99 
A,MIO_EUR,Q87_88,TOTAL,CPA_F,EU27_2020	5039.61 
A,MIO_EUR,Q87_88,TOTAL,CPA_G45,EU27_2020	1258.62 
A,MIO_EUR,Q87_88,TOTAL,CPA_G46,EU27_2020	7533.25 
A,MIO_EUR,Q87_88,TOTAL,CPA_G47,EU27_2020	7234 
A,MIO_EUR,Q87_88,TOTAL,CPA_H49,EU27_2020	2403.01 
A,MIO_EUR,Q87_88,TOTAL,CPA_H50,EU27_2020	149.81 
A,MIO_EUR,Q87_88,TOTAL,CPA_H51,EU27_2020	236.5 
A,MIO_EUR,Q87_88,TOTAL,CPA_H52,EU27_2020	208.22 
A,MIO_EUR,Q87_88,TOTAL,CPA_H53,EU27_2020	1571.69 
A,MIO_EUR,Q87_88,TOTAL,CPA_I,EU27_2020	6925.2 
A,MIO_EUR,Q87_88,TOTAL,CPA_J58,EU27_2020	1646.75 
A,MIO_EUR,Q87_88,TOTAL,CPA_J59_60,EU27_2020	212.09 
A,MIO_EUR,Q87_88,TOTAL,CPA_J61,EU27_2020	2222.14 
A,MIO_EUR,Q87_88,TOTAL,CPA_J62_63,EU27_2020	3834.8 
A,MIO_EUR,Q87_88,TOTAL,CPA_K64,EU27_2020	3318.96 
A,MIO_EUR,Q87_88,TOTAL,CPA_K65,EU27_2020	881.54 
A,MIO_EUR,Q87_88,TOTAL,CPA_K66,EU27_2020	403.19 
A,MIO_EUR,Q87_88,TOTAL,CPA_L68B,EU27_2020	11947.24 
A,MIO_EUR,Q87_88,TOTAL,CPA_M69_70,EU27_2020	6032.58 
A,MIO_EUR,Q87_88,TOTAL,CPA_M71,EU27_2020	811.96 
A,MIO_EUR,Q87_88,TOTAL,CPA_M72,EU27_2020	56.95 
A,MIO_EUR,Q87_88,TOTAL,CPA_M73,EU27_2020	400.32 
A,MIO_EUR,Q87_88,TOTAL,CPA_M74_75,EU27_2020	1442.61 
A,MIO_EUR,Q87_88,TOTAL,CPA_N77,EU27_2020	2735.46 
A,MIO_EUR,Q87_88,TOTAL,CPA_N78,EU27_2020	3516.48 
A,MIO_EUR,Q87_88,TOTAL,CPA_N79,EU27_2020	187.54 
A,MIO_EUR,Q87_88,TOTAL,CPA_N80-82,EU27_2020	8371.2 
A,MIO_EUR,Q87_88,TOTAL,CPA_O,EU27_2020	2043.58 
A,MIO_EUR,Q87_88,TOTAL,CPA_P,EU27_2020	1938.65 
A,MIO_EUR,Q87_88,TOTAL,CPA_Q86,EU27_2020	6124.96 
A,MIO_EUR,Q87_88,TOTAL,CPA_Q87_88,EU27_2020	3835.47 
A,MIO_EUR,Q87_88,TOTAL,CPA_R90-92,EU27_2020	388.93 
A,MIO_EUR,Q87_88,TOTAL,CPA_R93,EU27_2020	487.65 
A,MIO_EUR,Q87_88,TOTAL,CPA_S94,EU27_2020	824.75 
A,MIO_EUR,Q87_88,TOTAL,CPA_S95,EU27_2020	257.41 
A,MIO_EUR,Q87_88,TOTAL,CPA_S96,EU27_2020	1790.1 
A,MIO_EUR,Q87_88,TOTAL,CPA_T,EU27_2020	302.57 
A,MIO_EUR,Q87_88,TOTAL,CPA_U,EU27_2020	4.69 
A,MIO_EUR,Q87_88,TOTAL,D1,EU27_2020	296960.17 
A,MIO_EUR,Q87_88,TOTAL,D21X31,EU27_2020	14789.88 
A,MIO_EUR,Q87_88,TOTAL,D29X39,EU27_2020	-196.45 
A,MIO_EUR,Q87_88,TOTAL,IMP,EU27_2020	8995.25 
A,MIO_EUR,Q87_88,TOTAL,P1,EU27_2020	463631.43 
A,MIO_EUR,Q87_88,TOTAL,P2,EU27_2020	146561.37 
A,MIO_EUR,Q87_88,TOTAL,P2_ADJ,EU27_2020	146561.37 
A,MIO_EUR,Q87_88,TOTAL,P51C,EU27_2020	0 
A,MIO_EUR,Q87_88,TOTAL,TOTAL,EU27_2020	131771.48 
A,MIO_EUR,R90-92,TOTAL,ADJ_P6,EU27_2020	0 
A,MIO_EUR,R90-92,TOTAL,B1G,EU27_2020	104132.23 
A,MIO_EUR,R90-92,TOTAL,B2A3G,EU27_2020	54551.13 
A,MIO_EUR,R90-92,TOTAL,B2A3N,EU27_2020	0 
A,MIO_EUR,R90-92,TOTAL,B3G,EU27_2020	0 
A,MIO_EUR,R90-92,TOTAL,CPA_A01,EU27_2020	172.8 
A,MIO_EUR,R90-92,TOTAL,CPA_A02,EU27_2020	24.48 
A,MIO_EUR,R90-92,TOTAL,CPA_A03,EU27_2020	5.98 
A,MIO_EUR,R90-92,TOTAL,CPA_B,EU27_2020	32.69 
A,MIO_EUR,R90-92,TOTAL,CPA_C10-12,EU27_2020	597.06 
A,MIO_EUR,R90-92,TOTAL,CPA_C13-15,EU27_2020	456.36 
A,MIO_EUR,R90-92,TOTAL,CPA_C16,EU27_2020	217.23 
A,MIO_EUR,R90-92,TOTAL,CPA_C17,EU27_2020	467.68 
A,MIO_EUR,R90-92,TOTAL,CPA_C18,EU27_2020	1175.19 
A,MIO_EUR,R90-92,TOTAL,CPA_C19,EU27_2020	505.97 
A,MIO_EUR,R90-92,TOTAL,CPA_C20,EU27_2020	371.2 
A,MIO_EUR,R90-92,TOTAL,CPA_C21,EU27_2020	7.91 
A,MIO_EUR,R90-92,TOTAL,CPA_C22,EU27_2020	335.6 
A,MIO_EUR,R90-92,TOTAL,CPA_C23,EU27_2020	206.49 
A,MIO_EUR,R90-92,TOTAL,CPA_C24,EU27_2020	65.2 
A,MIO_EUR,R90-92,TOTAL,CPA_C25,EU27_2020	405.37 
A,MIO_EUR,R90-92,TOTAL,CPA_C26,EU27_2020	741.92 
A,MIO_EUR,R90-92,TOTAL,CPA_C27,EU27_2020	372.08 
A,MIO_EUR,R90-92,TOTAL,CPA_C28,EU27_2020	125.94 
A,MIO_EUR,R90-92,TOTAL,CPA_C29,EU27_2020	70.25 
A,MIO_EUR,R90-92,TOTAL,CPA_C30,EU27_2020	17.79 
A,MIO_EUR,R90-92,TOTAL,CPA_C31_32,EU27_2020	965.92 
A,MIO_EUR,R90-92,TOTAL,CPA_C33,EU27_2020	541.88 
A,MIO_EUR,R90-92,TOTAL,CPA_D,EU27_2020	2920.21 
A,MIO_EUR,R90-92,TOTAL,CPA_E36,EU27_2020	289.9 
A,MIO_EUR,R90-92,TOTAL,CPA_E37-39,EU27_2020	565.58 
A,MIO_EUR,R90-92,TOTAL,CPA_F,EU27_2020	2711.13 
A,MIO_EUR,R90-92,TOTAL,CPA_G45,EU27_2020	749.91 
A,MIO_EUR,R90-92,TOTAL,CPA_G46,EU27_2020	3372.53 
A,MIO_EUR,R90-92,TOTAL,CPA_G47,EU27_2020	2216.64 
A,MIO_EUR,R90-92,TOTAL,CPA_H49,EU27_2020	813.89 
A,MIO_EUR,R90-92,TOTAL,CPA_H50,EU27_2020	30.57 
A,MIO_EUR,R90-92,TOTAL,CPA_H51,EU27_2020	237.96 
A,MIO_EUR,R90-92,TOTAL,CPA_H52,EU27_2020	519.79 
A,MIO_EUR,R90-92,TOTAL,CPA_H53,EU27_2020	958.85 
A,MIO_EUR,R90-92,TOTAL,CPA_I,EU27_2020	2008.59 
A,MIO_EUR,R90-92,TOTAL,CPA_J58,EU27_2020	2448.06 
A,MIO_EUR,R90-92,TOTAL,CPA_J59_60,EU27_2020	1093.17 
A,MIO_EUR,R90-92,TOTAL,CPA_J61,EU27_2020	2167.59 
A,MIO_EUR,R90-92,TOTAL,CPA_J62_63,EU27_2020	6770.14 
A,MIO_EUR,R90-92,TOTAL,CPA_K64,EU27_2020	1980.79 
A,MIO_EUR,R90-92,TOTAL,CPA_K65,EU27_2020	321.27 
A,MIO_EUR,R90-92,TOTAL,CPA_K66,EU27_2020	350.14 
A,MIO_EUR,R90-92,TOTAL,CPA_L68B,EU27_2020	4150.96 
A,MIO_EUR,R90-92,TOTAL,CPA_M69_70,EU27_2020	6901.11 
A,MIO_EUR,R90-92,TOTAL,CPA_M71,EU27_2020	1355.37 
A,MIO_EUR,R90-92,TOTAL,CPA_M72,EU27_2020	26.67 
A,MIO_EUR,R90-92,TOTAL,CPA_M73,EU27_2020	2697.8 
A,MIO_EUR,R90-92,TOTAL,CPA_M74_75,EU27_2020	2105.09 
A,MIO_EUR,R90-92,TOTAL,CPA_N77,EU27_2020	2436.9 
A,MIO_EUR,R90-92,TOTAL,CPA_N78,EU27_2020	693.56 
A,MIO_EUR,R90-92,TOTAL,CPA_N79,EU27_2020	340.09 
A,MIO_EUR,R90-92,TOTAL,CPA_N80-82,EU27_2020	4840.41 
A,MIO_EUR,R90-92,TOTAL,CPA_O,EU27_2020	427.49 
A,MIO_EUR,R90-92,TOTAL,CPA_P,EU27_2020	624.53 
A,MIO_EUR,R90-92,TOTAL,CPA_Q86,EU27_2020	166.66 
A,MIO_EUR,R90-92,TOTAL,CPA_Q87_88,EU27_2020	327.32 
A,MIO_EUR,R90-92,TOTAL,CPA_R90-92,EU27_2020	14435.25 
A,MIO_EUR,R90-92,TOTAL,CPA_R93,EU27_2020	6561.3 
A,MIO_EUR,R90-92,TOTAL,CPA_S94,EU27_2020	1174.32 
A,MIO_EUR,R90-92,TOTAL,CPA_S95,EU27_2020	130.71 
A,MIO_EUR,R90-92,TOTAL,CPA_S96,EU27_2020	512.27 
A,MIO_EUR,R90-92,TOTAL,CPA_T,EU27_2020	39.73 
A,MIO_EUR,R90-92,TOTAL,CPA_U,EU27_2020	3.84 
A,MIO_EUR,R90-92,TOTAL,D1,EU27_2020	51425.54 
A,MIO_EUR,R90-92,TOTAL,D21X31,EU27_2020	7085.67 
A,MIO_EUR,R90-92,TOTAL,D29X39,EU27_2020	-1844.43 
A,MIO_EUR,R90-92,TOTAL,IMP,EU27_2020	8595.47 
A,MIO_EUR,R90-92,TOTAL,P1,EU27_2020	201578.97 
A,MIO_EUR,R90-92,TOTAL,P2,EU27_2020	97446.74 
A,MIO_EUR,R90-92,TOTAL,P2_ADJ,EU27_2020	97446.74 
A,MIO_EUR,R90-92,TOTAL,P51C,EU27_2020	0 
A,MIO_EUR,R90-92,TOTAL,TOTAL,EU27_2020	90361.06 
A,MIO_EUR,TFU,TOTAL,ADJ_P6,EU27_2020	0 
A,MIO_EUR,TFU,TOTAL,CPA_A01,EU27_2020	192964.59 
A,MIO_EUR,TFU,TOTAL,CPA_A02,EU27_2020	22104.99 
A,MIO_EUR,TFU,TOTAL,CPA_A03,EU27_2020	11309.9 
A,MIO_EUR,TFU,TOTAL,CPA_B,EU27_2020	26828.33 
A,MIO_EUR,TFU,TOTAL,CPA_C10-12,EU27_2020	886417.09 
A,MIO_EUR,TFU,TOTAL,CPA_C13-15,EU27_2020	253640.03 
A,MIO_EUR,TFU,TOTAL,CPA_C16,EU27_2020	49061.78 
A,MIO_EUR,TFU,TOTAL,CPA_C17,EU27_2020	63805.06 
A,MIO_EUR,TFU,TOTAL,CPA_C18,EU27_2020	5640.3 
A,MIO_EUR,TFU,TOTAL,CPA_C19,EU27_2020	223557.13 
A,MIO_EUR,TFU,TOTAL,CPA_C20,EU27_2020	270043.64 
A,MIO_EUR,TFU,TOTAL,CPA_C21,EU27_2020	306821.73 
A,MIO_EUR,TFU,TOTAL,CPA_C22,EU27_2020	92845.06 
A,MIO_EUR,TFU,TOTAL,CPA_C23,EU27_2020	58835.81 
A,MIO_EUR,TFU,TOTAL,CPA_C24,EU27_2020	83346.79 
A,MIO_EUR,TFU,TOTAL,CPA_C25,EU27_2020	161864 
A,MIO_EUR,TFU,TOTAL,CPA_C26,EU27_2020	369259.27 
A,MIO_EUR,TFU,TOTAL,CPA_C27,EU27_2020	218690.09 
A,MIO_EUR,TFU,TOTAL,CPA_C28,EU27_2020	532417.61 
A,MIO_EUR,TFU,TOTAL,CPA_C29,EU27_2020	660308.68 
A,MIO_EUR,TFU,TOTAL,CPA_C30,EU27_2020	204326.72 
A,MIO_EUR,TFU,TOTAL,CPA_C31_32,EU27_2020	264299.42 
A,MIO_EUR,TFU,TOTAL,CPA_C33,EU27_2020	113346.15 
A,MIO_EUR,TFU,TOTAL,CPA_D,EU27_2020	278338.27 
A,MIO_EUR,TFU,TOTAL,CPA_E36,EU27_2020	32949.97 
A,MIO_EUR,TFU,TOTAL,CPA_E37-39,EU27_2020	84422.01 
A,MIO_EUR,TFU,TOTAL,CPA_F,EU27_2020	1414216.27 
A,MIO_EUR,TFU,TOTAL,CPA_G45,EU27_2020	223557.58 
A,MIO_EUR,TFU,TOTAL,CPA_G46,EU27_2020	658210.08 
A,MIO_EUR,TFU,TOTAL,CPA_G47,EU27_2020	852294.09 
A,MIO_EUR,TFU,TOTAL,CPA_H49,EU27_2020	259340.85 
A,MIO_EUR,TFU,TOTAL,CPA_H50,EU27_2020	170570.36 
A,MIO_EUR,TFU,TOTAL,CPA_H51,EU27_2020	82429.09 
A,MIO_EUR,TFU,TOTAL,CPA_H52,EU27_2020	139913.94 
A,MIO_EUR,TFU,TOTAL,CPA_H53,EU27_2020	33209.68 
A,MIO_EUR,TFU,TOTAL,CPA_I,EU27_2020	612172.19 
A,MIO_EUR,TFU,TOTAL,CPA_J58,EU27_2020	183592.75 
A,MIO_EUR,TFU,TOTAL,CPA_J59_60,EU27_2020	75190.04 
A,MIO_EUR,TFU,TOTAL,CPA_J61,EU27_2020	150684.68 
A,MIO_EUR,TFU,TOTAL,CPA_J62_63,EU27_2020	474005.53 
A,MIO_EUR,TFU,TOTAL,CPA_K64,EU27_2020	232228.82 
A,MIO_EUR,TFU,TOTAL,CPA_K65,EU27_2020	224754.09 
A,MIO_EUR,TFU,TOTAL,CPA_K66,EU27_2020	40864.51 
A,MIO_EUR,TFU,TOTAL,CPA_L68B,EU27_2020	1451891.12 
A,MIO_EUR,TFU,TOTAL,CPA_M69_70,EU27_2020	163678.74 
A,MIO_EUR,TFU,TOTAL,CPA_M71,EU27_2020	138823.95 
A,MIO_EUR,TFU,TOTAL,CPA_M72,EU27_2020	459892.62 
A,MIO_EUR,TFU,TOTAL,CPA_M73,EU27_2020	18373.29 
A,MIO_EUR,TFU,TOTAL,CPA_M74_75,EU27_2020	45141.79 
A,MIO_EUR,TFU,TOTAL,CPA_N77,EU27_2020	130397.29 
A,MIO_EUR,TFU,TOTAL,CPA_N78,EU27_2020	8634.68 
A,MIO_EUR,TFU,TOTAL,CPA_N79,EU27_2020	58909.87 
A,MIO_EUR,TFU,TOTAL,CPA_N80-82,EU27_2020	77786.25 
A,MIO_EUR,TFU,TOTAL,CPA_O,EU27_2020	1164801.05 
A,MIO_EUR,TFU,TOTAL,CPA_P,EU27_2020	753820.89 
A,MIO_EUR,TFU,TOTAL,CPA_Q86,EU27_2020	1066335.7 
A,MIO_EUR,TFU,TOTAL,CPA_Q87_88,EU27_2020	448057.71 
A,MIO_EUR,TFU,TOTAL,CPA_R90-92,EU27_2020	162301.86 
A,MIO_EUR,TFU,TOTAL,CPA_R93,EU27_2020	94509.13 
A,MIO_EUR,TFU,TOTAL,CPA_S94,EU27_2020	101094.03 
A,MIO_EUR,TFU,TOTAL,CPA_S95,EU27_2020	20045.67 
A,MIO_EUR,TFU,TOTAL,CPA_S96,EU27_2020	138745.26 
A,MIO_EUR,TFU,TOTAL,CPA_T,EU27_2020	41809.99 
A,MIO_EUR,TFU,TOTAL,CPA_U,EU27_2020	32.54 
A,MIO_EUR,TFU,TOTAL,D21X31,EU27_2020	836400.17 
A,MIO_EUR,TFU,TOTAL,OP_NRES,EU27_2020	0 
A,MIO_EUR,TFU,TOTAL,OP_RES,EU27_2020	87668.1 
A,MIO_EUR,TFU,TOTAL,P2,EU27_2020	17927430.47 
A,MIO_EUR,TFU,TOTAL,P2_ADJ,EU27_2020	17839762.37 
A,MIO_EUR,TFU,TOTAL,TOTAL,EU27_2020	17839762.37 
A,MIO_EUR,TOTAL,TOTAL,ADJ_P6,EU27_2020	0 
A,MIO_EUR,TOTAL,TOTAL,B1G,EU27_2020	14303899.14 
A,MIO_EUR,TOTAL,TOTAL,B2A3G,EU27_2020	6698427.2 
A,MIO_EUR,TOTAL,TOTAL,B2A3N,EU27_2020	0 
A,MIO_EUR,TOTAL,TOTAL,B3G,EU27_2020	0 
A,MIO_EUR,TOTAL,TOTAL,CPA_A01,EU27_2020	381871.38 
A,MIO_EUR,TOTAL,TOTAL,CPA_A02,EU27_2020	42864.37 
A,MIO_EUR,TOTAL,TOTAL,CPA_A03,EU27_2020	10980.08 
A,MIO_EUR,TOTAL,TOTAL,CPA_B,EU27_2020	337295.56 
A,MIO_EUR,TOTAL,TOTAL,CPA_C10-12,EU27_2020	508405.01 
A,MIO_EUR,TOTAL,TOTAL,CPA_C13-15,EU27_2020	121877.73 
A,MIO_EUR,TOTAL,TOTAL,CPA_C16,EU27_2020	143899.99 
A,MIO_EUR,TOTAL,TOTAL,CPA_C17,EU27_2020	160065.88 
A,MIO_EUR,TOTAL,TOTAL,CPA_C18,EU27_2020	62412.3 
A,MIO_EUR,TOTAL,TOTAL,CPA_C19,EU27_2020	283569.56 
A,MIO_EUR,TOTAL,TOTAL,CPA_C20,EU27_2020	534811.08 
A,MIO_EUR,TOTAL,TOTAL,CPA_C21,EU27_2020	113966.11 
A,MIO_EUR,TOTAL,TOTAL,CPA_C22,EU27_2020	301315.74 
A,MIO_EUR,TOTAL,TOTAL,CPA_C23,EU27_2020	215991.87 
A,MIO_EUR,TOTAL,TOTAL,CPA_C24,EU27_2020	486510.43 
A,MIO_EUR,TOTAL,TOTAL,CPA_C25,EU27_2020	509859.18 
A,MIO_EUR,TOTAL,TOTAL,CPA_C26,EU27_2020	165620.14 
A,MIO_EUR,TOTAL,TOTAL,CPA_C27,EU27_2020	223506.37 
A,MIO_EUR,TOTAL,TOTAL,CPA_C28,EU27_2020	280046 
A,MIO_EUR,TOTAL,TOTAL,CPA_C29,EU27_2020	332536.61 
A,MIO_EUR,TOTAL,TOTAL,CPA_C30,EU27_2020	87614.4 
A,MIO_EUR,TOTAL,TOTAL,CPA_C31_32,EU27_2020	84434.67 
A,MIO_EUR,TOTAL,TOTAL,CPA_C33,EU27_2020	203693.79 
A,MIO_EUR,TOTAL,TOTAL,CPA_D,EU27_2020	814675.41 
A,MIO_EUR,TOTAL,TOTAL,CPA_E36,EU27_2020	36097.2 
A,MIO_EUR,TOTAL,TOTAL,CPA_E37-39,EU27_2020	250530.33 
A,MIO_EUR,TOTAL,TOTAL,CPA_F,EU27_2020	805321.29 
A,MIO_EUR,TOTAL,TOTAL,CPA_G45,EU27_2020	204184.45 
A,MIO_EUR,TOTAL,TOTAL,CPA_G46,EU27_2020	1239382.04 
A,MIO_EUR,TOTAL,TOTAL,CPA_G47,EU27_2020	310517.05 
A,MIO_EUR,TOTAL,TOTAL,CPA_H49,EU27_2020	638746.86 
A,MIO_EUR,TOTAL,TOTAL,CPA_H50,EU27_2020	68399.74 
A,MIO_EUR,TOTAL,TOTAL,CPA_H51,EU27_2020	56780.2 
A,MIO_EUR,TOTAL,TOTAL,CPA_H52,EU27_2020	650934.12 
A,MIO_EUR,TOTAL,TOTAL,CPA_H53,EU27_2020	146259.05 
A,MIO_EUR,TOTAL,TOTAL,CPA_I,EU27_2020	228827.55 
A,MIO_EUR,TOTAL,TOTAL,CPA_J58,EU27_2020	93446.31 
A,MIO_EUR,TOTAL,TOTAL,CPA_J59_60,EU27_2020	78189.71 
A,MIO_EUR,TOTAL,TOTAL,CPA_J61,EU27_2020	206613.61 
A,MIO_EUR,TOTAL,TOTAL,CPA_J62_63,EU27_2020	567915.92 
A,MIO_EUR,TOTAL,TOTAL,CPA_K64,EU27_2020	572095.55 
A,MIO_EUR,TOTAL,TOTAL,CPA_K65,EU27_2020	130659.44 
A,MIO_EUR,TOTAL,TOTAL,CPA_K66,EU27_2020	298724.73 
A,MIO_EUR,TOTAL,TOTAL,CPA_L68B,EU27_2020	604139.4 
A,MIO_EUR,TOTAL,TOTAL,CPA_M69_70,EU27_2020	946696.11 
A,MIO_EUR,TOTAL,TOTAL,CPA_M71,EU27_2020	322830.04 
A,MIO_EUR,TOTAL,TOTAL,CPA_M72,EU27_2020	35686.28 
A,MIO_EUR,TOTAL,TOTAL,CPA_M73,EU27_2020	206350.1 
A,MIO_EUR,TOTAL,TOTAL,CPA_M74_75,EU27_2020	149932.29 
A,MIO_EUR,TOTAL,TOTAL,CPA_N77,EU27_2020	394930.26 
A,MIO_EUR,TOTAL,TOTAL,CPA_N78,EU27_2020	211384.3 
A,MIO_EUR,TOTAL,TOTAL,CPA_N79,EU27_2020	26812.97 
A,MIO_EUR,TOTAL,TOTAL,CPA_N80-82,EU27_2020	538895.83 
A,MIO_EUR,TOTAL,TOTAL,CPA_O,EU27_2020	103357.4 
A,MIO_EUR,TOTAL,TOTAL,CPA_P,EU27_2020	107215.89 
A,MIO_EUR,TOTAL,TOTAL,CPA_Q86,EU27_2020	93110.47 
A,MIO_EUR,TOTAL,TOTAL,CPA_Q87_88,EU27_2020	12470.59 
A,MIO_EUR,TOTAL,TOTAL,CPA_R90-92,EU27_2020	38484.29 
A,MIO_EUR,TOTAL,TOTAL,CPA_R93,EU27_2020	54289.63 
A,MIO_EUR,TOTAL,TOTAL,CPA_S94,EU27_2020	41007.75 
A,MIO_EUR,TOTAL,TOTAL,CPA_S95,EU27_2020	22605.25 
A,MIO_EUR,TOTAL,TOTAL,CPA_S96,EU27_2020	35389.07 
A,MIO_EUR,TOTAL,TOTAL,CPA_T,EU27_2020	2343.52 
A,MIO_EUR,TOTAL,TOTAL,CPA_U,EU27_2020	320.99 
A,MIO_EUR,TOTAL,TOTAL,D1,EU27_2020	7447036.79 
A,MIO_EUR,TOTAL,TOTAL,D21X31,EU27_2020	429988.71 
A,MIO_EUR,TOTAL,TOTAL,D29X39,EU27_2020	158435.15 
A,MIO_EUR,TOTAL,TOTAL,IMP,EU27_2020	2153475.82 
A,MIO_EUR,TOTAL,TOTAL,P1,EU27_2020	31673589.03 
A,MIO_EUR,TOTAL,TOTAL,P2,EU27_2020	17369689.89 
A,MIO_EUR,TOTAL,TOTAL,P2_ADJ,EU27_2020	17369689.89 
A,MIO_EUR,TOTAL,TOTAL,P51C,EU27_2020	0 
A,MIO_EUR,TOTAL,TOTAL,TOTAL,EU27_2020	16939701.18 
A,MIO_EUR,TU,TOTAL,ADJ_P6,EU27_2020	0 
A,MIO_EUR,TU,TOTAL,CPA_A01,EU27_2020	574835.97 
A,MIO_EUR,TU,TOTAL,CPA_A02,EU27_2020	64969.36 
A,MIO_EUR,TU,TOTAL,CPA_A03,EU27_2020	22289.98 
A,MIO_EUR,TU,TOTAL,CPA_B,EU27_2020	364123.89 
A,MIO_EUR,TU,TOTAL,CPA_C10-12,EU27_2020	1394822.1 
A,MIO_EUR,TU,TOTAL,CPA_C13-15,EU27_2020	375517.77 
A,MIO_EUR,TU,TOTAL,CPA_C16,EU27_2020	192961.77 
A,MIO_EUR,TU,TOTAL,CPA_C17,EU27_2020	223870.94 
