78345.2504249444
9416.949908906738
2409.93288963152
20863.94883967705
43409.3217170156
7146.533535802795
5743.16598474116
5978.9405136230125
3551.6091905550825
7496.616158743351
55093.35770961855
44429.40978118899
20236.444567637936
14413.817852387523
13660.247669779477
40377.56516239824
31862.17930675806
17223.876649004305
46353.717797081896
50965.97182174621
13053.28122806402
10820.511321563197
9428.718224456514
161949.8305333897
8687.676831849698
30442.56262854744
67362.17024934311
40701.13228787085
159506.621421888
111324.40823753689
47950.93583665131
9352.44385711618
3727.4045214093157
40563.42645246618
10759.361965983351
88031.91966277994
18260.037663458817
10904.240336153382
15349.285146656664
73682.09758054251
25154.70945892374
6249.857768532337
6292.720452839328
500084.49738058134
658115.5098510993
20113.245655971543
7455.043997792733
5328.8033768994865
2237.2331140394194
2592.1797844346706
4147.704147222034
3773.292621483208
414.7291953392705
7179.789988807417
113315.50014860227
32303.555350827348
113510.8747659422
56425.405024638996
4782.902994356656
2951.925561934098
160.85495507872932
25.07605623795615
205.82309336441224
0.0
0.0
